,日期,股票代码,股票名称,区间日均总市值 [起始交易日期]截止日3月前 [单位]元,月收盘价 [复权方式]前复权,当月成交均价 [复权方式]前复权,月换手率 [单位]%,月振幅 [单位]%,融资融券差额 [单位]元
17474,2022-12-31,601456.SH,国联证券,29624525363.27,11.25,11.507940909091,138.2653,12.4545,509272374.0
17475,2022-12-31,601500.SH,通用股份,4855254703.21,3.7,3.836822727273,7.6441,10.9137,0.0
17476,2023-03-31,601500.SH,通用股份,5318469853.15,4.07,4.087456521739,11.9797,11.7506,0.0
17477,2022-09-30,601500.SH,通用股份,5162503289.01,3.69,4.109176190476,20.3127,16.6667,0.0
17478,2022-03-31,601500.SH,通用股份,5367789591.5,3.6254266782,3.816582628178,16.0063,19.8444,0.0
17479,2022-06-30,601500.SH,通用股份,4591143729.84,3.6745295226,3.648177662772,14.5472,12.4424,0.0
17480,2022-03-31,601512.SH,中新集团,13351553211.86,9.0138176184,8.434303190767,8.2619,16.4948,0.0
17481,2022-06-30,601512.SH,中新集团,13595423739.34,8.97,8.952469523938,14.7791,11.3436,0.0
17482,2022-09-30,601512.SH,中新集团,12859340677.27,8.14,8.539452380952,6.93,10.551,0.0
17483,2022-12-31,601512.SH,中新集团,12280086334.43,7.99,8.310286363636,6.088,9.5732,0.0
17484,2023-03-31,601512.SH,中新集团,13341645294.92,9.63,9.771826086957,10.4956,13.4995,0.0
17485,2022-12-31,601515.SH,东风股份,8235424154.42,4.3,4.481377272727,17.1658,8.6283,283765564.0
17486,2022-09-30,601515.SH,东风股份,8178029499.98,4.36,4.37249047619,14.4556,9.7727,274039274.0
17487,2023-03-31,601515.SH,东风股份,8269565139.31,4.39,4.463234782609,12.5546,5.6769,301004579.26
17488,2022-03-31,601515.SH,东风股份,10891025197.49,5.0401695215,4.981397096685,19.2992,20.3125,283084923.0
17489,2022-06-30,601515.SH,东风股份,9174333234.94,4.61,4.591428571429,25.5535,12.7854,292916917.0
17490,2022-03-31,601518.SH,吉林高速,3724572848.14,2.7290076275,2.747633913552,15.9494,19.1489,0.0
17491,2022-06-30,601518.SH,吉林高速,3664883807.89,2.67,2.666670224735,10.4396,8.2734,0.0
17492,2022-09-30,601518.SH,吉林高速,3782333970.73,2.59,2.80490952381,14.5507,14.2349,0.0
17493,2022-12-31,601518.SH,吉林高速,3739708980.17,2.91,2.923259090909,13.8491,8.7108,0.0
17494,2023-03-31,601518.SH,吉林高速,3987098814.88,2.93,3.060452173913,15.7809,12.7946,0.0
17495,2022-03-31,601519.SH,大智慧,13796377752.78,6.31,6.422860869565,12.3027,13.8643,483873165.0
17496,2022-06-30,601519.SH,大智慧,11886786695.54,6.46,6.283733333333,47.418,42.0074,439690485.0
17497,2022-09-30,601519.SH,大智慧,12286729690.33,5.35,5.84910952381,9.3779,15.1067,379710242.75
17498,2022-12-31,601519.SH,大智慧,12105083959.67,5.75,5.987581818182,12.8669,14.4715,372782760.25
17499,2023-03-31,601519.SH,大智慧,14353575035.49,7.39,6.97857826087,33.9837,17.4672,456073924.98
17500,2023-03-31,601528.SH,瑞丰银行,10939753288.34,7.29,7.50137826087,32.4901,9.0323,0.0
17501,2022-12-31,601528.SH,瑞丰银行,9788042932.1,6.31,6.589818181818,27.4425,11.8594,0.0
17502,2022-09-30,601528.SH,瑞丰银行,10889995740.59,6.45,6.864304761905,29.7432,10.9375,0.0
17503,2022-03-31,601528.SH,瑞丰银行,15544564905.63,9.2731636536,9.326164096386,145.987,12.5506,0.0
17504,2022-06-30,601528.SH,瑞丰银行,13206113235.55,8.06,8.414271428571,186.383,17.6755,0.0
17505,2022-03-31,601555.SH,东吴证券,40122827173.45,7.3106619866,7.367943762588,17.6788,13.41,2101470223.48
17506,2022-06-30,601555.SH,东吴证券,34303034963.5,6.93,6.78887925052,20.8256,20.711,2050286355.23
17507,2022-09-30,601555.SH,东吴证券,33190638025.86,6.16,6.544828571429,8.4722,11.516,1653545604.04
17508,2022-12-31,601555.SH,东吴证券,33309743454.04,6.53,6.712836363636,9.5318,9.8408,1523375786.55
17509,2023-03-31,601555.SH,东吴证券,34804689612.24,6.91,6.904334782609,9.4325,5.6818,1493915926.08
17510,2023-03-31,601566.SH,九牧王,5431782009.41,10.35,11.145834782609,96.4686,33.2751,123946658.0
17511,2022-12-31,601566.SH,九牧王,4472466880.42,7.63,8.03445,13.4846,14.875,117292145.0
17512,2022-09-30,601566.SH,九牧王,4615903506.73,7.09,7.573947619048,4.0191,11.871,109458444.0
17513,2022-06-30,601566.SH,九牧王,4943951951.85,8.46,8.336604761905,4.7536,7.3986,108703846.0
17514,2022-03-31,601566.SH,九牧王,6673095649.53,9.7505882292,10.007991809602,5.3479,22.3794,124388382.0
17515,2022-03-31,601567.SH,三星医疗,18070000174.11,10.6082246616,10.322491069854,31.2331,34.0125,227192837.0
17516,2022-06-30,601567.SH,三星医疗,14109638227.59,13.28,10.615738364141,31.9163,38.6811,162120669.0
17517,2022-09-30,601567.SH,三星医疗,17122743380.03,11.44,11.640161904762,17.1254,19.6164,164498311.84
17518,2022-12-31,601567.SH,三星医疗,18745938316.14,13.48,13.221554545455,15.852,17.4375,131873675.6
17519,2023-03-31,601567.SH,三星医疗,19381254714.49,12.73,13.199826086957,11.653,11.9286,122535009.51
17520,2022-12-31,601568.SH,北元集团,23047354290.82,5.67,5.796695454545,5.8527,4.8696,47665817.76
17521,2022-09-30,601568.SH,北元集团,24325648159.04,5.87,6.0889,3.8049,8.59,0.0
17522,2023-03-31,601568.SH,北元集团,23114293795.66,5.73,5.845547826087,7.2537,5.1926,113505497.64
17523,2022-03-31,601568.SH,北元集团,28264595110.54,6.317432576,6.49866260249,4.8896,13.4177,0.0
17524,2022-06-30,601568.SH,北元集团,26019594725.86,6.34,6.490319047619,6.0011,7.2485,0.0
17525,2022-03-31,601577.SH,长沙银行,31642130231.9,7.2896365755,7.196319284095,14.4508,13.2242,715564686.6
17526,2022-06-30,601577.SH,长沙银行,30864436155.29,7.5564468031,7.47611332913,12.3234,8.1365,602103363.56
17527,2022-09-30,601577.SH,长沙银行,28626150812.56,6.62,6.734233333333,13.2681,6.0117,382477124.56
17528,2022-12-31,601577.SH,长沙银行,26881120125.51,6.76,6.801190909091,11.3264,7.67,489073919.6
17529,2023-03-31,601577.SH,长沙银行,30282299767.62,7.91,8.030530434783,15.6944,8.5714,388156777.47
17530,2022-12-31,601579.SH,会稽山,6103993285.25,14.01,13.720654545455,177.1142,34.0426,132396881.0
17531,2022-09-30,601579.SH,会稽山,5567116266.67,11.03,10.713,44.7705,13.1059,0.0
17532,2023-03-31,601579.SH,会稽山,6369930233.84,12.53,12.51957826087,32.2435,12.7398,101488496.0
17533,2022-03-31,601579.SH,会稽山,5161753816.95,9.064210956,9.641782632496,14.6728,18.0871,0.0
17534,2022-06-30,601579.SH,会稽山,6343704498.36,12.43,12.36887648071,113.4445,12.1029,0.0
17535,2022-03-31,601588.SH,北辰实业,8870670996.61,2.87748919,2.558090920213,57.0218,31.8725,243418215.0
17536,2022-06-30,601588.SH,北辰实业,8043314006.56,2.32987014,2.271580714886,19.7369,6.0606,246045641.0
17537,2022-09-30,601588.SH,北辰实业,7262049954.55,1.97,2.142380952381,19.8228,17.8404,184560217.0
17538,2022-12-31,601588.SH,北辰实业,6917294203.28,2.04,2.158140909091,18.9857,13.1004,166561881.0
17539,2023-03-31,601588.SH,北辰实业,6876139657.63,1.95,2.03757826087,11.8306,10.0478,190909893.15
17540,2022-03-31,601595.SH,上海电影,4750236305.08,10.19,10.303782608696,17.1922,13.4228,0.0
17541,2022-06-30,601595.SH,上海电影,4441294622.95,11.21,9.987480952381,22.0786,21.5054,0.0
17542,2022-09-30,601595.SH,上海电影,4316030181.82,8.75,9.458952380952,12.6595,12.4611,0.0
17543,2022-12-31,601595.SH,上海电影,4360104295.08,10.97,10.76445,20.5909,11.9843,0.0
17544,2023-03-31,601595.SH,上海电影,5359180576.27,19.9,14.125495652174,99.6567,94.5366,0.0
17545,2023-03-31,601598.SH,中国外运,29274218011.78,4.16,4.148130434783,17.5641,12.7226,175349954.16
17546,2022-12-31,601598.SH,中国外运,28096500622.5,3.84,3.988981818182,13.5453,12.25,184287247.4
17547,2022-09-30,601598.SH,中国外运,27751434732.1,3.4570680645,3.707766942707,10.4787,11.4058,170332133.1
17548,2022-06-30,601598.SH,中国外运,29019643915.76,3.6003881492,3.638504187706,45.7203,6.8182,220291371.72
17549,2022-03-31,601598.SH,中国外运,31528678881.04,3.71174036,3.769631406115,100.5408,37.0629,250740884.0
17550,2022-03-31,601599.SH,浙文影业,3898045727.31,3.45,3.412169565217,52.6852,18.0758,0.0
17551,2022-06-30,601599.SH,浙文影业,4178713842.24,3.69,3.61169047619,61.2795,14.8718,0.0
17552,2022-09-30,601599.SH,浙文影业,4022158798.47,3.11,3.390885714286,38.3722,17.7966,0.0
17553,2022-12-31,601599.SH,浙文影业,3663128588.53,3.26,3.265045454545,31.8778,11.041,0.0
17554,2023-03-31,601599.SH,浙文影业,3670067981.03,3.21,3.145452173913,21.4685,6.6038,0.0
17555,2023-03-31,601600.SH,中国铝业,91445104267.85,5.52,5.561913043478,18.8407,11.2116,1639426199.36
17556,2022-12-31,601600.SH,中国铝业,74877504543.48,4.47,4.644659090909,21.384,12.7517,2000342017.6
17557,2022-09-30,601600.SH,中国铝业,78252170383.09,4.13,4.51240952381,27.4474,23.9468,2189789143.66
17558,2022-06-30,601600.SH,中国铝业,86207262378.05,4.7188183875,4.90540448759,37.9596,11.6505,2672464562.5
17559,2022-03-31,601600.SH,中国铝业,103771945428.58,5.781794319,6.207317276512,59.9735,33.642,2683789603.98
17560,2022-03-31,601601.SH,中国太保,251063192347.58,21.9182518332,22.862833024152,9.7458,21.6717,1647859067.52
17561,2022-06-30,601601.SH,中国太保,210537229979.78,22.5015909963,21.475920454529,10.1554,15.6706,1380396138.35
17562,2022-09-30,601601.SH,中国太保,199305780025.23,20.33,20.662871428571,5.6747,9.8712,1252370755.22
17563,2022-12-31,601601.SH,中国太保,215110834933.8,24.52,24.344913636364,7.1786,8.4634,989849896.72
17564,2023-03-31,601601.SH,中国太保,254850997974.69,25.92,26.848795652174,8.1341,15.8581,856089393.0
17565,2022-12-31,601606.SH,长城军工,7851229485.84,10.4,10.6744,18.221,9.5106,259054118.8
17566,2022-09-30,601606.SH,长城军工,8905704956.91,10.57,11.810085714286,46.0702,20.3245,282849535.72
17567,2023-03-31,601606.SH,长城军工,9056414766.71,12.81,13.464143478261,89.2039,15.2322,347175617.42
17568,2022-03-31,601606.SH,长城军工,8274493595.86,10.2425159332,10.82536551396,32.0893,23.0396,245483505.0
17569,2022-06-30,601606.SH,长城军工,7980284612.2,11.61,11.442580265117,40.2827,12.4138,251065711.0
17570,2022-03-31,601607.SH,上海医药,57632649049.64,23.9342618157,20.968350237049,68.8368,59.3683,1186893591.56
17571,2022-06-30,601607.SH,上海医药,68304491246.58,17.6553020656,17.657162084781,29.6231,7.0,1160567658.72
17572,2022-09-30,601607.SH,上海医药,63762586922.72,16.51,17.039428571429,11.6139,10.3009,913951968.09
17573,2022-12-31,601607.SH,上海医药,67655195330.74,17.83,18.907913636364,30.0418,12.9716,1054734017.99
17574,2023-03-31,601607.SH,上海医药,71594103222.27,20.37,20.333995652174,18.7736,10.6781,823350358.0
17575,2022-12-31,601608.SH,中信重工,15574246980.6,3.49,3.604109090909,6.6687,13.3152,358571707.8
17576,2022-09-30,601608.SH,中信重工,16905983072.87,3.36,3.660295238095,5.9867,15.0794,356927006.24
17577,2023-03-31,601608.SH,中信重工,16262525421.61,3.75,3.854960869565,11.4937,9.1864,363368294.0
17578,2022-03-31,601608.SH,中信重工,17476091834.06,3.5724878005,3.771429984774,10.9363,19.2118,429161222.01
17579,2022-06-30,601608.SH,中信重工,15212865832.92,3.7715121905,3.614941598357,15.3365,20.9945,412696158.08
17580,2022-03-31,601609.SH,金田股份,12331146540.16,7.686055806,7.967830724788,37.4174,16.7247,0.0
17581,2022-06-30,601609.SH,金田股份,10923286046.88,7.51,7.387552342223,31.2258,10.8516,0.0
17582,2022-09-30,601609.SH,金田股份,11534031090.95,6.89,7.362023809524,16.4269,13.8961,0.0
17583,2022-12-31,601609.SH,金田股份,10340189936.44,6.76,6.94075,18.1856,10.4668,0.0
17584,2023-03-31,601609.SH,金田股份,10322735294.41,6.76,6.889073913043,16.9823,6.488,0.0
17585,2022-03-31,601611.SH,中国核建,23440527819.96,7.9053534172,8.31847077318,21.1943,23.2816,400765487.94
17586,2022-06-30,601611.SH,中国核建,22056714144.06,8.3219466964,8.433094916878,14.9501,8.8235,381355099.08
17587,2022-09-30,601611.SH,中国核建,22105773839.71,7.7,8.469157142857,15.6813,18.9858,375639989.9
17588,2022-12-31,601611.SH,中国核建,20858754949.76,7.6,7.932759090909,13.5342,13.0112,396785377.8
17589,2023-03-31,601611.SH,中国核建,24043090377.62,8.24,8.357143478261,22.0755,10.4218,374438027.0
17590,2022-12-31,601615.SH,明阳智能,59223590055.69,25.26,25.472218181818,29.0957,15.3157,2532187578.56
17591,2022-09-30,601615.SH,明阳智能,65693155917.7,24.13,25.933938095238,35.6894,16.8095,2212389176.71
17592,2023-03-31,601615.SH,明阳智能,57496091538.51,22.51,23.349030434783,29.2315,15.3604,2156445162.09
17593,2022-03-31,601615.SH,明阳智能,50388188861.8,21.9816833643,24.983212800735,71.58,26.07,1703356087.03
17594,2022-06-30,601615.SH,明阳智能,52483099164.75,33.8,28.409235443819,62.4857,36.9745,1677224656.8
17595,2022-03-31,601616.SH,广电电气,3251995271.19,3.4,3.391130434783,23.9371,13.7026,0.0
17596,2022-06-30,601616.SH,广电电气,2938472364.75,3.25,3.199752380952,16.5079,8.5174,0.0
17597,2022-09-30,601616.SH,广电电气,3302296242.42,3.16,3.487914285714,48.1645,26.3158,0.0
17598,2022-12-31,601616.SH,广电电气,3244604774.59,3.39,3.438272727273,18.0616,12.8134,0.0
17599,2023-03-31,601616.SH,广电电气,3420874487.29,3.63,3.676386956522,21.8629,9.1384,0.0
17600,2023-03-31,601618.SH,中国中冶,72638041429.76,3.9,3.779504347826,26.6223,24.3402,1030957234.7
17601,2022-12-31,601618.SH,中国中冶,65758421746.64,3.18,3.319640909091,11.1353,15.015,1210857119.0
17602,2022-09-30,601618.SH,中国中冶,67653196763.15,2.99,3.173680952381,7.392,14.6417,1152011549.35
17603,2022-06-30,601618.SH,中国中冶,73514491019.61,3.41740413,3.41651142035,12.8321,9.0652,1437884953.5
17604,2022-03-31,601618.SH,中国中冶,83070100571.27,3.661504425,3.863560036145,31.0467,32.4324,1592018480.0
17605,2022-03-31,601619.SH,嘉泽新能,11326966794.4,4.0716509253,4.418639131305,22.9638,18.8377,0.0
17606,2022-06-30,601619.SH,嘉泽新能,9771864003.42,4.1,4.136738676636,15.7561,7.4519,0.0
17607,2022-09-30,601619.SH,嘉泽新能,10557497512.41,3.72,4.071147619048,15.0021,21.831,0.0
17608,2022-12-31,601619.SH,嘉泽新能,9574628727.93,3.77,3.892822727273,8.1406,12.1951,37349456.0
17609,2023-03-31,601619.SH,嘉泽新能,9972205225.77,4.32,4.370965217391,32.0671,18.6869,73605059.84
17610,2022-12-31,601628.SH,中国人寿,923004792786.89,37.12,35.945013636364,1.4612,8.5754,530424982.16
17611,2022-09-30,601628.SH,中国人寿,823950410998.48,31.63,30.84309047619,1.3899,9.2508,881979489.46
17612,2023-03-31,601628.SH,中国人寿,995928438500.85,33.29,34.736143478261,1.3995,15.6276,572386589.0
17613,2022-03-31,601628.SH,中国人寿,801012158444.07,25.6602584256,25.776127553817,1.2448,19.319,1102110637.52
17614,2022-06-30,601628.SH,中国人寿,746799841681.97,30.3933243852,27.281971484135,2.3413,32.3139,1082875388.52
17615,2022-03-31,601633.SH,长城汽车,343919149012.83,27.346364774,29.826687001906,12.8319,29.444,773134388.0
17616,2022-06-30,601633.SH,长城汽车,290508018814.28,37.04,38.149361904762,24.5932,34.0361,1039343583.68
17617,2022-09-30,601633.SH,长城汽车,301141531049.01,27.8,30.245219047619,7.5954,15.8996,824447563.8
17618,2022-12-31,601633.SH,长城汽车,268206153206.96,29.62,30.6897,7.1443,16.01,624763906.32
17619,2023-03-31,601633.SH,长城汽车,265482594082.94,27.93,29.631865217391,9.2138,28.2981,575050379.8
17620,2022-12-31,601636.SH,旗滨集团,26170270130.98,11.39,10.903304545455,33.2134,21.3563,510125712.48
17621,2022-09-30,601636.SH,旗滨集团,30416787374.17,9.65,10.860623809524,22.367,20.6531,682336419.9
17622,2023-03-31,601636.SH,旗滨集团,30298529183.88,10.43,10.5505,23.2082,15.8904,503730822.61
17623,2022-03-31,601636.SH,旗滨集团,41795913510.73,12.3801424632,12.570340975732,43.8969,29.2171,982477755.16
17624,2022-06-30,601636.SH,旗滨集团,31104328602.41,12.75,11.6611,48.9207,22.1617,829313182.75
17625,2022-03-31,601658.SH,邮储银行,511196506847.53,5.1352740978,5.115316244607,34.4182,18.9964,1048272862.0
17626,2022-06-30,601658.SH,邮储银行,494511690203.03,5.1352740978,4.947012472248,31.7687,7.4286,838088458.0
17627,2022-09-30,601658.SH,邮储银行,431531111711.29,4.46,4.52470952381,19.8044,5.3215,946886021.0
17628,2022-12-31,601658.SH,邮储银行,397190481050.61,4.62,4.52425,20.9883,6.9507,1195323070.0
17629,2023-03-31,601658.SH,邮储银行,438583017035.06,4.65,4.766895652174,41.3328,11.2832,1234051180.3
17630,2022-03-31,601665.SH,齐鲁银行,25116165681.62,5.0178278475,4.995709707893,76.0496,13.6029,0.0
17631,2022-06-30,601665.SH,齐鲁银行,24412837845.08,4.69999998,4.845466997336,156.4813,18.9243,0.0
17632,2022-09-30,601665.SH,齐鲁银行,20085566038.28,4.1,4.273871428571,18.3474,7.5515,0.0
17633,2022-12-31,601665.SH,齐鲁银行,19068281969.99,4.17,4.229459090909,22.1459,8.6449,138950372.74
17634,2023-03-31,601665.SH,齐鲁银行,19397111725.99,4.07,4.210117391304,16.7313,8.216,429471204.54
17635,2022-12-31,601666.SH,平煤股份,27521085920.16,10.81,11.733959090909,23.3036,16.2338,661119916.3
17636,2022-09-30,601666.SH,平煤股份,29949773910.0,13.64,13.612276190476,39.6185,15.5725,653658561.8
17637,2023-03-31,601666.SH,平煤股份,25737745639.41,10.37,10.906413043478,26.0952,18.5679,725194153.83
17638,2022-03-31,601666.SH,平煤股份,27382780464.79,16.312853632,13.21962984737,56.7074,48.0831,680157354.36
17639,2022-06-30,601666.SH,平煤股份,34425363532.85,13.59,14.485233333333,61.0629,27.6943,859572948.84
17640,2022-03-31,601668.SH,中国建筑,220725571307.96,5.1940686976,4.981199887917,18.1535,17.6817,3831640014.4
17641,2022-06-30,601668.SH,中国建筑,239529825070.07,5.32,5.199239119562,14.6233,6.8966,3938564705.36
17642,2022-09-30,601668.SH,中国建筑,215834422172.88,5.15,5.191442857143,9.1594,8.3658,3679421720.0
17643,2022-12-31,601668.SH,中国建筑,223709887476.96,5.43,5.638168181818,12.1765,14.966,3645653117.0
17644,2023-03-31,601668.SH,中国建筑,238706428316.23,5.8,5.998839130435,20.1332,17.0819,4295898526.6
17645,2022-12-31,601669.SH,中国电建,111139619367.31,7.08,7.277459090909,21.6467,16.3613,1009464617.16
17646,2022-09-30,601669.SH,中国电建,113436918509.85,6.97,7.563895238095,18.4586,20.0777,1300856709.14
17647,2023-03-31,601669.SH,中国电建,122347360214.93,7.13,7.561956521739,38.7581,15.4596,790910003.1
17648,2022-03-31,601669.SH,中国电建,125397633004.34,7.194205026,7.39177427788,42.2679,20.0,1731818004.47
17649,2022-06-30,601669.SH,中国电建,116401771313.09,7.766583478,7.80467155151,38.6886,11.6517,1885618032.35
17650,2022-06-30,601677.SH,明泰铝业,23623602229.63,23.8,22.829395238095,42.5525,15.7101,0.0
17651,2022-09-30,601677.SH,明泰铝业,23424152575.73,18.18,20.829042857143,36.5844,29.8655,0.0
17652,2022-12-31,601677.SH,明泰铝业,16203427174.04,18.14,17.592040909091,60.5912,23.7042,143406634.4
17653,2023-03-31,601677.SH,明泰铝业,17500681835.53,15.88,16.619595652174,41.4649,17.7055,183601229.24
17654,2022-03-31,601677.SH,明泰铝业,28286615249.95,29.25715954,27.687569449142,38.84,27.4791,0.0
17655,2022-03-31,601678.SH,滨化股份,14549862289.12,6.3637012083,6.576924815668,31.0729,20.0,1054498341.09
17656,2022-06-30,601678.SH,滨化股份,12235194352.32,5.99,5.956458720231,29.5946,10.2694,929105895.87
17657,2022-09-30,601678.SH,滨化股份,11943782345.4,5.25,5.7621,41.3459,27.6817,925280956.75
17658,2022-12-31,601678.SH,滨化股份,10853948366.43,5.14,5.329768181818,14.7315,8.1132,811263604.52
17659,2023-03-31,601678.SH,滨化股份,11352686209.95,5.49,5.645369565217,31.1193,10.9515,779958385.09
17660,2022-12-31,601686.SH,友发集团,8406369489.27,5.79744,5.774876654545,12.8402,10.9091,0.0
17661,2023-03-31,601686.SH,友发集团,9144988520.29,6.21,6.499260869565,13.2677,13.7931,0.0
17662,2022-09-30,601686.SH,友发集团,9834988165.33,5.69008,6.187798171429,14.024,14.8485,0.0
17663,2022-03-31,601686.SH,友发集团,14121529846.88,8.12032,8.914843408696,28.1131,23.7339,0.0
17664,2022-06-30,601686.SH,友发集团,11318737148.79,7.45664,7.743393447619,19.9449,13.394,0.0
17665,2022-03-31,601688.SH,华泰证券,148030931008.47,14.361332304,14.404642060519,19.2767,13.6995,4833311786.52
17666,2022-06-30,601688.SH,华泰证券,125977950098.36,13.70503486,13.613203772965,23.0845,15.991,4818246120.6
17667,2022-09-30,601688.SH,华泰证券,118824543247.37,12.12,12.715804761905,8.9726,9.8935,4417204630.36
17668,2022-12-31,601688.SH,华泰证券,114885054669.98,12.74,12.996313636364,10.4746,8.4162,4319247968.48
17669,2023-03-31,601688.SH,华泰证券,114121686425.95,12.77,12.563034782609,10.9352,6.6667,4187488884.54
17670,2022-12-31,601689.SH,拓普集团,74740617849.67,58.58,62.059609090909,21.4849,20.5067,383836922.0
17671,2022-09-30,601689.SH,拓普集团,88757328118.1,73.8,78.816223809524,14.1757,21.2244,756621242.0
17672,2023-03-31,601689.SH,拓普集团,70824425590.74,64.12,58.808417391304,26.0601,22.0149,1153045165.4
17673,2022-03-31,601689.SH,拓普集团,60975116103.43,56.523360712,55.863247988449,25.374,20.771,664211136.4
17674,2022-06-30,601689.SH,拓普集团,62738066036.98,68.43,63.540133145175,25.852,32.906,601758512.9
17675,2022-03-31,601696.SH,中银证券,34835649152.54,13.3583528,12.446369992522,134.9094,39.2491,1121170929.6
17676,2022-06-30,601696.SH,中银证券,36630434754.1,13.2586636,13.443050643162,163.0502,33.9983,1162238282.2
17677,2022-09-30,601696.SH,中银证券,34127730000.0,10.49,11.621423809524,29.0097,16.227,1037005654.56
17678,2022-12-31,601696.SH,中银证券,30399972786.89,10.57,10.9797,39.0585,10.9236,1092829820.94
17679,2023-03-31,601696.SH,中银证券,30534457627.12,10.74,10.886365217391,20.5989,9.507,1099578284.36
17680,2022-03-31,601698.SH,中国卫通,52745762711.86,11.557655787,12.149313071768,25.4221,19.0687,292249858.92
17681,2022-06-30,601698.SH,中国卫通,42846557377.05,11.31,10.957380206093,26.937,12.34,252129159.81
17682,2022-09-30,601698.SH,中国卫通,44556969696.97,9.92,11.2319,8.5456,30.6267,239122555.64
17683,2022-12-31,601698.SH,中国卫通,48117873502.79,11.42,11.895013636364,6.0992,17.2303,242262862.4
17684,2023-03-31,601698.SH,中国卫通,67191355969.21,21.22,21.024586956522,69.5753,90.2655,589278767.1
17685,2023-03-31,601699.SH,潞安环能,60495927375.66,21.94,21.087669565217,15.9751,17.5785,870580658.2
17686,2022-09-30,601699.SH,潞安环能,45143990778.55,16.88,16.448880952381,25.7586,12.4764,913789267.52
17687,2022-12-31,601699.SH,潞安环能,51135933496.72,16.85,18.015286363636,12.7634,15.3644,933091401.1
17688,2022-06-30,601699.SH,潞安环能,46528672933.77,14.62,15.003693892225,38.6894,26.6792,1099038911.82
17689,2022-03-31,601699.SH,潞安环能,41869588429.83,15.82494766,15.231379488301,43.3229,27.2989,781844237.6
17690,2022-03-31,601700.SH,风范股份,6385073157.6,5.985638285,5.446603919832,132.1397,28.4192,280206377.0
17691,2022-06-30,601700.SH,风范股份,5549342758.82,5.11,4.993661904762,68.3493,23.8494,212182571.0
17692,2022-09-30,601700.SH,风范股份,6310435033.42,4.95,5.239080952381,22.1266,13.0112,229361286.75
17693,2022-12-31,601700.SH,风范股份,6118570751.95,5.11,5.474813636364,41.3842,24.4604,191173678.15
17694,2023-03-31,601700.SH,风范股份,6315384431.76,5.48,5.553960869565,28.0804,12.8676,197009182.72
17695,2023-03-31,601702.SH,华峰铝业,14578208275.05,12.83,13.221682608696,71.2965,15.5647,57291374.82
17696,2022-12-31,601702.SH,华峰铝业,15357073240.92,14.95,14.373322727273,74.918,20.9254,21454885.0
17697,2022-09-30,601702.SH,华峰铝业,17960842228.73,17.12,17.048514285714,91.3944,17.4432,0.0
17698,2022-06-30,601702.SH,华峰铝业,9558884325.74,13.2,11.717169715124,160.2091,51.7635,0.0
17699,2022-03-31,601702.SH,华峰铝业,11367001562.44,9.291302748,10.241598272092,64.1359,29.2576,0.0
17700,2022-03-31,601717.SH,郑煤机,22234924211.2,13.3115590452,12.515140118615,42.8024,26.8122,410932125.34
17701,2022-06-30,601717.SH,郑煤机,22749805549.99,14.41,13.363545724041,44.554,30.687,568039353.59
17702,2022-09-30,601717.SH,郑煤机,27039675935.9,12.99,14.297376190476,30.4896,21.0187,414964892.87
17703,2022-12-31,601717.SH,郑煤机,22900283518.82,11.16,12.018654545455,16.8612,17.8051,402740216.76
17704,2023-03-31,601717.SH,郑煤机,23576210061.91,14.06,13.810295652174,18.4065,11.9116,311415054.26
17705,2022-12-31,601718.SH,际华集团,13343353995.69,2.91,3.041436363636,17.3808,10.9325,484246165.7
17706,2022-09-30,601718.SH,际华集团,14046560108.85,2.91,3.066304761905,16.3858,11.1465,493073688.46
17707,2023-03-31,601718.SH,际华集团,13692951612.88,3.23,3.209604347826,25.2277,8.7774,449714068.39
17708,2022-03-31,601718.SH,际华集团,12694042009.46,2.83,2.870256521739,24.5155,18.4932,474966245.0
17709,2022-06-30,601718.SH,际华集团,12888352391.87,3.1,3.126085714286,53.449,17.377,603469634.0
17710,2022-03-31,601727.SH,上海电气,69340032229.45,4.04,4.214013043478,5.2032,15.1927,701743555.76
17711,2022-06-30,601727.SH,上海电气,62217073685.43,4.11,4.126504761905,5.5602,7.371,649017116.05
17712,2022-09-30,601727.SH,上海电气,67750924355.98,3.87,4.258452380952,7.2875,19.3396,769798109.92
17713,2022-12-31,601727.SH,上海电气,63335755059.58,3.94,4.111136363636,3.4791,9.6698,790083749.0
17714,2023-03-31,601727.SH,上海电气,65627965315.84,4.42,4.400634782609,8.6062,13.8425,842875543.0
17715,2022-12-31,601728.SH,中国电信,373919170362.5,4.19,4.320277272727,18.6357,12.9032,250830474.0
17716,2022-09-30,601728.SH,中国电信,343415199762.96,3.83,3.762205611889,7.7669,5.0667,0.0
17717,2023-03-31,601728.SH,中国电信,513199951256.14,6.33,6.594586956522,78.9956,30.0855,1724599656.49
17718,2022-03-31,601728.SH,中国电信,381290084368.85,3.70589576,3.725432275691,37.8662,8.0097,0.0
17719,2022-06-30,601728.SH,中国电信,353922610381.23,3.6128272347,3.627207435047,24.5728,5.168,0.0
17720,2022-03-31,601766.SH,中国中车,166857141493.33,5.210894916,5.291483377793,4.6708,12.9534,2550818171.6
17721,2022-06-30,601766.SH,中国中车,147168715989.63,5.017898808,4.957550763087,3.5784,5.9289,2299075651.8
17722,2022-09-30,601766.SH,中国中车,143955241590.5,4.69,4.898766666667,2.5661,8.7824,2133255932.0
