,日期,股票代码,股票名称,区间日均总市值 [起始交易日期]截止日3月前 [单位]元,月收盘价 [复权方式]前复权,当月成交均价 [复权方式]前复权,月换手率 [单位]%,月振幅 [单位]%,融资融券差额 [单位]元
8408,2020-09-30,688100.SH,威胜信息,13289626865.67,28.3594347644,26.924201897747,120.076,19.8456,22599102.65
8409,2020-12-31,688100.SH,威胜信息,13323032786.89,21.9163615044,23.6118163676,61.0532,25.4811,24164287.44
8410,2021-03-31,688100.SH,威胜信息,10830847457.63,21.014331248,21.6689819692,9.2319,15.4359,51403389.4
8411,2020-03-31,688101.SH,三达膜,7199641186.44,18.1773175,20.000758797727,110.842,23.4239,73106395.0
8412,2020-06-30,688101.SH,三达膜,6661015468.85,20.9932024625,20.587200216293,160.484,22.0619,114394659.0
8413,2020-09-30,688101.SH,三达膜,7326373689.55,21.0228399248,20.803096103944,60.001,15.0094,118909441.0
8414,2020-12-31,688101.SH,三达膜,6651491678.69,16.7649245077,17.731363495743,18.3401,18.1505,87709820.0
8415,2021-03-31,688101.SH,三达膜,5278190081.36,15.4608761665,15.658029720061,12.994,11.5163,77178222.6
8416,2020-12-31,688106.SH,金宏气体,14479901282.72,30.119557264,28.4890863795,106.226,19.0829,307771966.0
8417,2021-03-31,688106.SH,金宏气体,12829170861.93,25.0765129721,24.782295901,59.5919,12.9235,246852332.43
8418,2020-06-30,688106.SH,金宏气体,21109402164.89,51.5004798218,43.38896159919,341.445,112.6615,159357572.2
8419,2020-09-30,688106.SH,金宏气体,19843500840.84,31.8633211056,35.431340243193,83.7768,18.7532,323570342.76
8420,2020-03-31,688108.SH,赛诺医疗,7483055932.2,15.646634915,17.06134620356,101.971,21.9308,14268947.4
8421,2020-06-30,688108.SH,赛诺医疗,7342629508.2,24.2074370755,20.330983275309,280.62,36.7302,29253873.19
8422,2020-09-30,688108.SH,赛诺医疗,11427311940.3,21.79,23.7089,91.7572,17.8849,84606406.36
8423,2020-12-31,688108.SH,赛诺医疗,7086413114.75,13.47,14.660869565217,30.1822,23.7288,101729386.87
8424,2021-03-31,688108.SH,赛诺医疗,4668162711.86,9.94,11.03,15.0659,24.722,110725914.98
8425,2021-03-31,688109.SH,品茗股份,4537510300.0,76.53988089,82.07270561325,109.0969,39.96,60857572.0
8426,2021-03-31,688111.SH,金山办公,173662216101.69,323.51251284,316.815213409535,20.7548,17.2024,-97683739.0
8427,2020-12-31,688111.SH,金山办公,154900987868.85,410.38161351,355.791698803104,19.9923,30.8085,-102558011.0
8428,2020-03-31,688111.SH,金山办公,96329700508.47,223.923028265,231.706967217107,78.37,38.6379,17595452.5
8429,2020-06-30,688111.SH,金山办公,120446754754.1,341.0660621478,276.608854463131,39.046,33.8094,85375317.94
8430,2020-09-30,688111.SH,金山办公,162838135522.39,329.5034853,319.581341099905,55.494,17.8348,607527017.0
8431,2020-12-31,688116.SH,天奈科技,10930437750.2,61.95338344,49.434542319217,51.951,55.1708,17972257.0
8432,2020-03-31,688116.SH,天奈科技,10254534298.88,31.246777603,40.811197425511,131.112,52.4646,124954900.0
8433,2020-06-30,688116.SH,天奈科技,9084010937.24,46.6109397875,42.501689425071,141.936,28.5281,130332726.5
8434,2020-09-30,688116.SH,天奈科技,11277751790.68,40.3396466044,42.294493869704,90.7948,24.2749,58116034.27
8435,2021-03-31,688116.SH,天奈科技,14606786222.1,51.2514360748,56.601758073843,23.8407,19.8454,-11736894.55
8436,2021-03-31,688118.SH,普元信息,2126821728.81,20.419953526,20.805422155,11.8854,13.1687,50339243.74
8437,2020-09-30,688118.SH,普元信息,3918818417.91,35.28520527,37.200229592381,75.2864,16.3894,52841684.8
8438,2020-12-31,688118.SH,普元信息,2932971344.26,25.984539119,27.124615231304,21.3652,22.2559,46954096.31
8439,2020-03-31,688118.SH,普元信息,4516300677.97,35.9335638,45.002846259785,331.102,43.3794,54650211.5
8440,2020-06-30,688118.SH,普元信息,3665846655.74,39.92071266,39.676713916986,181.293,16.4241,32412917.3
8441,2020-03-31,688122.SH,西部超导,16098051311.19,30.5516709596,34.519720479133,117.938,30.5176,41685492.07
8442,2020-06-30,688122.SH,西部超导,14903274573.11,33.885871437,34.590097149554,102.274,10.5413,46811810.4
8443,2020-09-30,688122.SH,西部超导,19227604131.34,57.9835952595,52.734406372737,43.6286,31.241,125073808.9
8444,2020-12-31,688122.SH,西部超导,25870692264.92,79.0107225207,65.649501378417,43.947,47.7857,60188092.0
8445,2021-03-31,688122.SH,西部超导,26860451015.59,50.2425120192,51.551198804648,33.8264,31.5007,115829171.16
8446,2021-03-31,688123.SH,聚辰股份,5878792976.17,40.9557415509,44.702463636935,18.1185,20.4064,100292997.16
8447,2020-12-31,688123.SH,聚辰股份,7527457806.99,59.6341770585,61.026050691243,72.4351,21.7405,128397980.5
8448,2020-06-30,688123.SH,聚辰股份,8278440485.04,76.33967803,74.374352676093,232.658,25.2041,118684439.0
8449,2020-03-31,688123.SH,聚辰股份,9436049833.89,54.9053068644,70.066867406578,209.464,42.2896,106731853.76
8450,2020-09-30,688123.SH,聚辰股份,8883049570.97,60.9329430094,63.469281493965,64.724,14.3981,97273334.9
8451,2021-03-31,688126.SH,沪硅产业,74591927776.27,23.52,26.885652173913,58.4058,29.543,258096318.32
8452,2020-06-30,688126.SH,沪硅产业,60819669204.26,34.28,32.20532,449.33,32.6948,131014004.08
8453,2020-09-30,688126.SH,沪硅产业,107463372602.99,34.06,39.317181818182,161.3968,24.8949,188005999.22
8454,2020-12-31,688126.SH,沪硅产业,84831397600.0,33.12,34.26,95.7639,19.0598,127824705.0
8455,2021-03-31,688127.SH,蓝特光学,10584281157.63,19.945826215,22.789236418565,76.7075,31.2624,50761803.75
8456,2020-09-30,688127.SH,蓝特光学,12128217975.0,26.8597161,30.33546284377,279.2947,122.1285,-1304160.0
8457,2020-12-31,688127.SH,蓝特光学,12538446757.38,35.832850886,32.856223410957,202.6588,28.3311,36715538.78
8458,2020-03-31,688128.SH,中国电研,8413325762.71,17.326829291,19.043338166145,111.667,21.6162,47745667.6
8459,2020-06-30,688128.SH,中国电研,7680791885.25,20.094347915,19.517956356203,148.376,15.9201,42288242.25
8460,2020-09-30,688128.SH,中国电研,8933231567.16,20.14347835,20.905192147837,61.2644,13.8391,64468244.0
8461,2020-12-31,688128.SH,中国电研,7687423032.79,16.979478336,17.624582308609,16.1287,13.8671,67719816.8
8462,2021-03-31,688128.SH,中国电研,6530275423.73,14.965130501,15.243678706391,20.7077,7.4146,60601413.38
8463,2020-12-31,688129.SH,东来技术,3112320000.0,19.8951495864,23.880803621113,124.3764,30.4846,21851502.28
8464,2021-03-31,688129.SH,东来技术,2238447457.63,17.214102576,18.315684702365,54.7934,19.0649,21464064.6
8465,2020-12-31,688133.SH,泰坦科技,8374491053.65,133.4663847375,121.659704625,167.0156,41.0247,-60548051.29
8466,2021-03-31,688133.SH,泰坦科技,9944777069.78,140.342802825,138.550690330435,55.7923,24.8111,-56168855.68
8467,2020-12-31,688135.SH,利扬芯片,7340826810.81,42.6082191192,49.739018215304,276.6959,31.8676,82509775.16
8468,2021-03-31,688135.SH,利扬芯片,5148267728.81,30.5436686112,34.318670566539,72.4453,26.2434,64723476.4
8469,2020-12-31,688136.SH,科兴制药,8552075976.0,40.753566224,42.832727982,363.6027,79.0864,110944189.0
8470,2021-03-31,688136.SH,科兴制药,7113887406.92,32.23164028,34.295523882261,66.3965,17.6532,58165160.5
8471,2021-03-31,688138.SH,清溢光电,5252930237.29,17.2623195744,18.44309305113,32.8213,18.3641,52788485.78
8472,2020-12-31,688138.SH,清溢光电,7140923868.85,22.9766052928,23.611141186087,64.6653,20.3815,62847841.24
8473,2020-09-30,688138.SH,清溢光电,8542418328.36,29.268292704,28.649789603867,125.6221,19.2098,67174771.2
8474,2020-06-30,688138.SH,清溢光电,5916792983.61,27.5360876256,26.125972650876,330.469,22.4566,85338661.46
8475,2020-03-31,688138.SH,清溢光电,5538315796.61,17.927355621,20.606216565766,217.769,31.158,65149009.92
8476,2020-03-31,688139.SH,海尔生物,10865296773.0,30.5648387544,34.351017359309,124.633,36.5686,141634339.74
8477,2020-06-30,688139.SH,海尔生物,12692070598.88,55.8475034488,47.163156889943,110.866,36.9045,117221178.92
8478,2020-09-30,688139.SH,海尔生物,21223221783.8,69.8043982636,64.918452643141,67.8993,26.9096,162794863.47
8479,2020-12-31,688139.SH,海尔生物,22504921719.21,65.0425169492,69.746791367583,31.0931,20.2847,45764504.04
8480,2021-03-31,688139.SH,海尔生物,24430002767.07,86.0625369772,79.141913033096,25.8439,31.5193,-103628755.77
8481,2020-09-30,688155.SH,先惠技术,4509737284.48,52.67404682,56.719729840757,260.8028,25.3824,39181111.0
8482,2020-12-31,688155.SH,先惠技术,5510255642.56,70.0,68.243145170165,113.1039,30.1375,166676344.0
8483,2021-03-31,688155.SH,先惠技术,6298379667.53,77.7,88.283913043478,91.5123,23.6574,124715303.8
8484,2020-09-30,688156.SH,路德环境,2414473600.0,24.2971856504,26.423853638485,197.1629,45.6317,9655003.64
8485,2020-12-31,688156.SH,路德环境,2184060590.16,20.3202033086,22.16503104643,44.5555,18.6238,25907757.58
8486,2021-03-31,688156.SH,路德环境,1675986603.39,18.0151364289,18.304613945235,48.1067,13.1319,35036282.55
8487,2020-12-31,688157.SH,松井股份,8110078622.95,82.76469085,88.020183686478,68.6351,25.0421,85510850.0
8488,2021-03-31,688157.SH,松井股份,7287973627.12,85.377263019,87.417115666717,34.2845,17.0997,47476915.08
8489,2020-06-30,688157.SH,松井股份,8070359714.29,110.08701048,99.824844094424,507.298,128.7123,62141216.6
8490,2020-09-30,688157.SH,松井股份,8225186805.97,100.91309294,107.184974923719,99.1697,21.7589,69713653.8
8491,2020-03-31,688158.SH,优刻得,34725346624.25,58.104089412,76.670305794235,297.288,50.4416,54532059.75
8492,2020-06-30,688158.SH,优刻得,28806926857.73,70.844023032,72.274587680164,158.907,18.7256,40759527.9
8493,2020-09-30,688158.SH,优刻得,27713064798.23,62.01,60.260331818182,71.1245,20.688,162515283.7
8494,2020-12-31,688158.SH,优刻得,22303117840.25,41.62,44.712608695652,62.2655,27.4875,105825032.86
8495,2021-03-31,688158.SH,优刻得,17464686650.54,37.28,39.853043478261,5.248,20.2077,67818463.4
8496,2021-03-31,688159.SH,有方科技,2193035675.99,21.63,23.05652173913,15.7477,15.1643,42477627.16
8497,2020-12-31,688159.SH,有方科技,3264827052.35,27.58,31.957391304348,56.08,30.9695,39239898.68
8498,2020-09-30,688159.SH,有方科技,4306829004.97,40.28,41.143695454545,55.3584,12.9203,48428070.88
8499,2020-03-31,688159.SH,有方科技,6106685878.7,49.7863921806,64.70867090865,441.034,57.0799,45343805.1
8500,2020-06-30,688159.SH,有方科技,4848071813.3,54.1099998449,54.887190789341,181.417,18.3741,42429645.76
8501,2020-12-31,688160.SH,步科股份,4410536666.67,40.122648249,46.248582359809,170.0878,30.8542,56805650.46
8502,2021-03-31,688160.SH,步科股份,3090829830.51,31.784443269,34.94450211287,66.087,24.9421,64677817.24
8503,2020-09-30,688165.SH,埃夫特,9826328675.0,15.4,16.293440909091,90.54,23.31,75878377.4
8504,2020-12-31,688165.SH,埃夫特,7805058960.66,13.35,13.904782608696,41.5666,18.4,82882636.85
8505,2021-03-31,688165.SH,埃夫特,5726137532.2,10.0,10.509130434783,26.8982,14.7585,58203045.0
8506,2021-03-31,688166.SH,博瑞医药,18446594915.25,40.2517768234,43.780998056596,10.2225,13.689,69376506.9
8507,2020-12-31,688166.SH,博瑞医药,21325981967.21,45.699835858,45.157546178652,20.819,22.0384,53843818.2
8508,2020-09-30,688166.SH,博瑞医药,22961774626.87,56.5660195369,52.402300053635,52.413,16.9462,50859434.94
8509,2020-06-30,688166.SH,博瑞医药,20444347540.98,61.7546471889,54.518613989842,106.888,37.8289,24331198.06
8510,2020-03-31,688166.SH,博瑞医药,18820528813.56,42.7491514359,45.166401710246,276.327,27.882,32559824.06
8511,2020-03-31,688168.SH,安博通,5718601637.29,87.1340068919,102.912125203275,144.552,33.4212,62713038.03
8512,2020-06-30,688168.SH,安博通,4837541990.16,96.9913411544,95.021695544623,98.329,14.0854,73469086.88
8513,2020-09-30,688168.SH,安博通,4714258549.25,83.5943624285,84.052406731507,29.5824,10.2933,61856004.85
8514,2020-12-31,688168.SH,安博通,3846319632.79,59.5354971442,64.574553116987,37.2523,26.671,44820515.46
8515,2021-03-31,688168.SH,安博通,2570103457.63,46.9242358046,48.446806479978,23.991,13.7275,43039529.84
8516,2020-03-31,688169.SH,石头科技,26670071561.92,343.321460115,383.08421448485,155.962,35.3095,134903042.0
8517,2020-06-30,688169.SH,石头科技,24307792471.27,374.523468357,379.388492437954,59.77,13.169,125517060.2
8518,2020-09-30,688169.SH,石头科技,30257592191.09,598.254828318,538.801419630305,70.4094,31.9978,18742947.0
8519,2020-12-31,688169.SH,石头科技,55723869131.08,1034.02069092,961.220912882087,52.8509,36.4685,19176125.0
8520,2021-03-31,688169.SH,石头科技,71301729170.07,1164.77041149,1024.31361989634,19.6315,29.1053,-152963272.0
8521,2020-12-31,688177.SH,百奥泰,15803193495.08,31.8,33.75652173913,46.8696,22.2102,128000656.8
8522,2020-09-30,688177.SH,百奥泰,22078931008.96,44.53,46.510990909091,29.0401,14.4981,142829779.35
8523,2021-03-31,688177.SH,百奥泰,11475490277.97,22.98,23.563043478261,27.5867,21.395,127436879.68
8524,2020-03-31,688177.SH,百奥泰,22521663314.29,44.35,53.816168181818,230.611,44.2198,94024149.6
8525,2020-06-30,688177.SH,百奥泰,20594302740.98,59.28,56.32621,116.419,28.1008,142689883.04
8526,2020-03-31,688178.SH,万德斯,4005523398.5,38.2873714839,43.392614971797,146.323,31.8707,32115767.26
8527,2020-06-30,688178.SH,万德斯,3437828372.05,40.53,41.668835,105.602,13.8224,27010938.11
8528,2020-09-30,688178.SH,万德斯,3514927260.55,36.8,39.014327272727,50.7804,12.7952,45531636.2
8529,2020-12-31,688178.SH,万德斯,3108329352.86,31.26,34.616956521739,31.1757,22.7888,43332338.78
8530,2021-03-31,688178.SH,万德斯,2435173824.19,28.59,16.712173913043,18.7479,9.3706,40460798.7
8531,2020-12-31,688179.SH,阿拉丁,6228414726.12,79.495837512,68.511777147478,163.7474,33.0437,39483683.0
8532,2021-03-31,688179.SH,阿拉丁,8744014408.2,84.7158649376,87.088525926435,66.2019,20.0451,22050864.52
8533,2021-03-31,688180.SH,君实生物,77423964113.9,85.69,89.275217391304,61.401,24.6198,143122638.7
8534,2020-09-30,688180.SH,君实生物,90501668246.25,85.01,89.663022727273,81.4686,15.403,194382850.16
8535,2020-12-31,688180.SH,君实生物,67008843407.95,81.1,70.893043478261,70.9183,24.1573,247624852.2
8536,2020-03-31,688181.SH,八亿时空,5369515686.0,43.125937211,49.014159352772,113.777,25.5398,35928733.88
8537,2020-06-30,688181.SH,八亿时空,5101556241.31,61.5683550072,60.278112958371,223.179,34.0892,59957920.24
8538,2020-09-30,688181.SH,八亿时空,6924688955.35,65.506671512,67.275374132069,68.6947,14.1428,57264147.0
8539,2020-12-31,688181.SH,八亿时空,5940507712.4,53.1079012092,56.460676009496,71.1522,26.1753,64238065.4
8540,2021-03-31,688181.SH,八亿时空,5087790542.06,52.7021952376,52.891496009078,27.2519,13.9122,43614038.6
8541,2021-03-31,688183.SH,生益电子,14057112400.56,14.9658537184,16.218875992765,232.3708,24.105,81056089.06
8542,2021-03-31,688185.SH,康希诺,99793650361.1,368.0,407.230869565217,108.9451,33.9979,291848065.0
8543,2020-12-31,688185.SH,康希诺,96071530844.49,374.11,396.80347826087,167.8958,31.9608,233525762.08
8544,2020-09-30,688185.SH,康希诺,77417387501.05,345.0,307.11445,257.7895,47.6446,327351970.0
8545,2020-03-31,688186.SH,广大特材,6464646222.22,29.1828951144,33.71898913337,163.443,31.9872,52610390.28
8546,2020-06-30,688186.SH,广大特材,5487461770.49,34.6910521207,34.790829445445,166.482,17.4971,42086322.22
8547,2020-09-30,688186.SH,广大特材,6529228417.91,32.9707534182,34.725435753208,81.3667,15.2214,64243043.14
8548,2020-12-31,688186.SH,广大特材,5791801442.62,35.6642496724,34.112775314617,90.5306,19.1754,71221791.32
8549,2021-03-31,688186.SH,广大特材,5023467118.64,28.606109853,29.101897802043,25.4164,13.4228,87684162.7
8550,2020-03-31,688188.SH,柏楚电子,15048796610.17,122.191013815,135.329307969611,69.844,22.3728,83920796.25
8551,2020-06-30,688188.SH,柏楚电子,14098409836.07,162.495213783,150.1011056383,51.636,12.5288,69517028.6
8552,2020-09-30,688188.SH,柏楚电子,20569582089.55,236.8385175996,220.627684048382,49.335,22.5921,-56595868.32
8553,2020-12-31,688188.SH,柏楚电子,26608967213.11,262.6424785866,257.472589810709,54.6364,17.6656,-71495380.78
8554,2021-03-31,688188.SH,柏楚电子,28682033898.31,291.9533871672,278.304620896604,32.1384,24.2178,-70164889.84
8555,2020-03-31,688189.SH,南新制药,7533400000.0,46.1248294182,54.708919122819,158.301,67.0578,58934783.0
8556,2020-06-30,688189.SH,南新制药,6528268852.46,52.782123576,50.696321881908,281.38,34.8597,114277361.0
8557,2020-09-30,688189.SH,南新制药,8186823880.6,51.7106067816,55.538938760905,72.245,17.431,154450161.0
8558,2020-12-31,688189.SH,南新制药,7251495081.97,48.5059778502,51.250769059043,71.8365,34.0994,114972068.0
8559,2021-03-31,688189.SH,南新制药,6061976271.19,39.6064355856,39.618082507278,26.1567,20.7378,85123370.0
8560,2021-03-31,688195.SH,腾景科技,2531379500.0,18.3013834805,19.942351261375,144.7005,41.0294,23317107.94
8561,2020-03-31,688196.SH,卓越新能,5134922033.9,35.5756432808,39.223856747263,117.136,23.0246,63031572.88
8562,2020-06-30,688196.SH,卓越新能,4515147540.98,51.5308149972,39.081409030918,151.11,48.7201,54665773.12
8563,2020-09-30,688196.SH,卓越新能,6820011940.3,58.852993446,57.390333724498,126.3212,21.7089,74734213.6
8564,2020-12-31,688196.SH,卓越新能,6868052459.02,59.6206411866,58.268057848787,105.1683,22.0717,136395855.44
8565,2021-03-31,688196.SH,卓越新能,6736352542.37,53.0267439276,57.651029954726,107.7799,20.2606,129397398.72
8566,2021-03-31,688198.SH,佰仁医疗,10256168135.59,151.9451487084,124.403798513504,61.1801,62.6463,43090835.84
8567,2020-09-30,688198.SH,佰仁医疗,9875892537.31,90.695631756,90.616273078214,40.6285,19.5652,91094608.6
8568,2020-12-31,688198.SH,佰仁医疗,8645791475.41,77.5707352662,83.412273969274,36.0784,21.0045,103181492.24
8569,2020-03-31,688198.SH,佰仁医疗,4597244745.76,40.240150353,44.790777814419,75.783,23.7152,14574560.95
8570,2020-06-30,688198.SH,佰仁医疗,6130906229.51,131.3713756134,89.44205145456,176.53,105.3476,1954699.35
8571,2020-03-31,688199.SH,久日新材,7028968200.0,54.4726114059,59.009884691745,112.749,22.3461,131531017.11
8572,2020-06-30,688199.SH,久日新材,6083303668.33,60.0905425136,56.073443093851,122.429,19.3175,89703488.44
8573,2020-09-30,688199.SH,久日新材,6693296803.7,55.56589136,54.241961834853,63.5979,15.9894,90565013.0
8574,2020-12-31,688199.SH,久日新材,5460214781.51,43.758139446,44.983350094,36.4979,12.9834,180232278.1
8575,2021-03-31,688199.SH,久日新材,4672920648.0,39.4120929432,40.1614559346,21.4986,8.6637,165684894.08
8576,2021-03-31,688200.SH,华峰测控,22754853636.36,292.1109040104,334.352842194626,27.9819,38.4064,95805382.64
8577,2020-12-31,688200.SH,华峰测控,17611854879.35,372.6763644204,325.498341304122,139.5898,32.6098,77845673.65
8578,2020-09-30,688200.SH,华峰测控,17266459489.2,252.4317911868,266.436004679551,73.5961,18.0365,97256661.33
8579,2020-06-30,688200.SH,华峰测控,14637763352.19,285.59582715,269.912326066341,138.134,21.4256,76598126.25
8580,2020-03-31,688200.SH,华峰测控,15489839059.33,193.6258816635,232.405638409328,239.962,32.3661,126099048.0
8581,2020-03-31,688202.SH,美迪西,4364106440.68,64.8929770789,72.079940781884,125.271,29.8197,25494150.69
8582,2020-06-30,688202.SH,美迪西,6070420000.0,138.093533313,120.703019254078,122.71,25.4533,43772062.9
8583,2020-09-30,688202.SH,美迪西,9264169552.24,174.638893539,165.914278811971,78.9324,18.1271,25894280.2
8584,2020-12-31,688202.SH,美迪西,9875990163.93,156.9952729053,151.564262493952,58.5112,26.3562,84643321.84
8585,2021-03-31,688202.SH,美迪西,15483449152.54,307.9196225818,268.499430146052,49.6884,33.9847,65745369.38
8586,2021-03-31,688208.SH,道通科技,30620288135.59,66.349865528,65.415336049983,18.2187,23.062,-68497427.8
8587,2020-12-31,688208.SH,道通科技,33144270491.8,68.0483426246,72.021820317409,46.2564,18.8406,19601413.98
8588,2020-06-30,688208.SH,道通科技,20200500000.0,56.168935563,52.484337817291,106.985,21.9668,23780663.15
8589,2020-03-31,688208.SH,道通科技,21948352941.18,34.5836543836,42.017001747984,159.727,36.2401,64195345.26
8590,2020-09-30,688208.SH,道通科技,27848619402.99,66.5187199762,70.987750926251,59.6342,16.4091,86158941.01
8591,2020-09-30,688215.SH,瑞晟智能,2653617633.33,60.2976095922,64.818363622451,313.5651,23.5938,31931259.83
8592,2020-12-31,688215.SH,瑞晟智能,2324833986.89,47.0885181798,52.294973943078,49.9445,24.4894,23218158.07
8593,2021-03-31,688215.SH,瑞晟智能,1615057511.86,38.0433786606,39.447965304,54.9235,9.8635,28514686.98
8594,2021-03-31,688218.SH,江苏北人,1861052176.27,14.6862921024,15.195908341843,20.4486,9.377,38379614.0
8595,2020-12-31,688218.SH,江苏北人,2670081318.03,18.40761544,19.812304684035,38.3728,26.6242,31125497.0
8596,2020-06-30,688218.SH,江苏北人,3108336600.0,26.6562171696,27.378407678212,145.794,20.0385,29476428.95
8597,2020-03-31,688218.SH,江苏北人,3566022264.41,24.8579192034,28.475114982954,157.698,30.7374,13610879.66
8598,2020-09-30,688218.SH,江苏北人,3161087059.7,24.178651632,25.368082091296,49.4437,11.5898,16242932.6
8599,2020-12-31,688219.SH,会通股份,11466733503.56,18.9695193588,22.574177592622,208.5005,34.8364,45738743.36
8600,2021-03-31,688219.SH,会通股份,7736516014.01,16.0962535859,16.651714172357,78.1053,17.8853,40350689.92
8601,2020-12-31,688221.SH,前沿生物,8057628919.15,19.25,20.82652173913,129.1378,25.5111,72283552.0
8602,2021-03-31,688221.SH,前沿生物,6088663606.78,16.15,16.640869565217,33.0088,10.0465,67903154.0
8603,2020-06-30,688222.SH,成都先导,18234456171.43,54.0269505825,52.070263733445,211.794,21.9135,109500849.0
8604,2020-09-30,688222.SH,成都先导,18183994656.72,37.7933686716,40.219128317039,46.4811,15.858,61122394.6
8605,2020-12-31,688222.SH,成都先导,13896042196.72,30.0669906072,34.472267393722,97.9153,31.4916,51133920.04
8606,2021-03-31,688222.SH,成都先导,12261826677.97,26.802745611,30.041383579574,59.457,27.4271,53216316.75
8607,2021-03-31,688228.SH,开普云,2760595324.09,35.508943136,38.944694289322,37.7171,15.1739,34107623.0
8608,2020-03-31,688228.SH,开普云,5504494523.73,76.919869528,84.362860650582,139.983,47.6882,35790597.0
8609,2020-06-30,688228.SH,开普云,4897373442.52,77.117302458,72.526927605621,210.662,16.3455,64167684.0
8610,2020-09-30,688228.SH,开普云,4707887788.7,60.1668293472,64.001231643433,54.269,13.8787,57716190.0
8611,2020-12-31,688228.SH,开普云,3771512637.27,47.8279675424,50.991601339409,30.6584,20.0143,48150910.0
8612,2021-03-31,688229.SH,博睿数据,4906741830.51,99.746515,104.491847031,44.5317,21.1754,33434507.0
8613,2020-09-30,688229.SH,博睿数据,6346885818.18,123.219315005,141.177305606288,143.0663,36.503,40284052.5
8614,2020-12-31,688229.SH,博睿数据,5031983016.39,105.631559385,114.0497315705,105.3823,34.6903,45301435.4
8615,2020-03-31,688233.SH,神工股份,9502457142.86,49.0023813425,56.132270792543,277.963,27.9111,104049904.5
8616,2020-06-30,688233.SH,神工股份,8346203278.69,51.9474990841,54.450883988487,219.143,17.1649,111448130.02
8617,2020-09-30,688233.SH,神工股份,7858602985.07,45.696380248,47.500720597699,108.6282,20.6696,96438148.2
8618,2020-12-31,688233.SH,神工股份,7200944262.3,43.6210861232,43.187720983009,51.4003,16.8942,89098631.76
8619,2021-03-31,688233.SH,神工股份,6296976271.19,34.821040844,35.982754402991,17.9351,15.2,75201550.5
8620,2020-12-31,688256.SH,寒武纪,67640643639.34,146.78,157.956956521739,65.9332,21.4157,-17930452.84
8621,2021-03-31,688256.SH,寒武纪,60164664525.42,140.89,149.482173913043,61.3099,19.782,60628395.15
8622,2020-09-30,688256.SH,寒武纪,79887665037.74,160.19,166.635745454545,117.2913,16.0588,-3613245.50999999
8623,2020-03-31,688258.SH,卓易信息,8814833844.89,81.610342344,100.643188231964,229.8,47.7673,36403931.82
8624,2020-06-30,688258.SH,卓易信息,7963256520.92,96.0746312108,93.762527325609,147.545,18.2111,77646053.3
8625,2020-09-30,688258.SH,卓易信息,8192868303.68,73.6668443108,80.925640906489,68.3393,20.5444,105387413.73
8626,2020-12-31,688258.SH,卓易信息,5644765722.0,55.372131184,58.731783716504,66.5796,20.0609,123542861.0
8627,2021-03-31,688258.SH,卓易信息,3848241827.1,36.9379918276,38.461288336087,41.4793,16.8191,97128840.27
8628,2020-12-31,688266.SH,泽璟制药,20747724590.16,64.69,69.432608695652,103.7754,35.0728,136117822.2
8629,2021-03-31,688266.SH,泽璟制药,15139688135.59,60.22,62.459565217391,13.4317,15.0168,97203338.4
8630,2020-09-30,688266.SH,泽璟制药,23343582089.55,90.62,84.6873,47.5365,26.8852,205780510.62
8631,2020-03-31,688266.SH,泽璟制药,15246586046.51,51.44,56.624686363636,106.667,26.6499,85004871.24
8632,2020-06-30,688266.SH,泽璟制药,16518767213.11,83.41,77.351695,63.528,20.3555,113243651.24
8633,2020-03-31,688268.SH,华特气体,7772644067.8,49.839962342,59.698124790725,256.924,31.7343,75377753.23
8634,2020-06-30,688268.SH,华特气体,8627940983.61,92.136953052,86.847700546795,358.882,33.2111,98609809.7
8635,2020-09-30,688268.SH,华特气体,10039379104.48,65.70544464,72.334060589611,118.8706,19.7114,140986523.0
8636,2020-12-31,688268.SH,华特气体,7844301639.34,61.1359296264,61.863537349983,73.9949,20.8918,138798879.56
8637,2021-03-31,688268.SH,华特气体,7222942372.88,56.944718688,59.166497655965,86.7658,18.4545,122029525.4
8638,2020-09-30,688277.SH,天智航,36904144395.86,63.01,68.137986363636,145.1346,21.1728,108255802.05
8639,2020-12-31,688277.SH,天智航,21763613705.41,38.13,42.913043478261,85.9936,29.6669,81991965.36
8640,2021-03-31,688277.SH,天智航,15896990809.93,31.12,33.785217391304,67.6734,25.2812,61279421.4
8641,2020-12-31,688278.SH,特宝生物,17839046950.82,34.046752168,36.901852117113,68.6611,21.5264,78831332.0
8642,2020-09-30,688278.SH,特宝生物,23954873373.13,51.9787072688,51.232592346123,39.0125,16.5158,170197773.0
8643,2021-03-31,688278.SH,特宝生物,13673513288.14,32.6189851416,33.833173154017,7.1048,16.2579,87325769.92
8644,2020-03-31,688278.SH,特宝生物,15372625787.23,29.240206318,33.052465125341,121.277,30.6953,53435787.0
8645,2020-06-30,688278.SH,特宝生物,17032315868.85,70.6495068448,54.052270116559,173.569,90.7455,73103813.0
8646,2020-12-31,688286.SH,敏芯股份,6913601639.34,124.2353108886,138.35332471787,241.3204,30.2534,179981071.2
8647,2021-03-31,688286.SH,敏芯股份,5645493830.51,78.83837706,89.125548670983,45.2066,23.3989,112513886.0
8648,2020-09-30,688286.SH,敏芯股份,7644112000.0,121.4609983794,130.238939488667,109.2069,19.9542,184624156.55
8649,2020-03-31,688288.SH,鸿泉物联,3761898305.08,30.184862355,34.755171773506,183.44,32.7624,41530961.25
