,日期,股票代码,股票名称,基金持股比例 [单位]% [比例类型]占流通股比例,基金持股数量 [单位]股,持股基金家数 [股本类型]流通股本
11460,2020-03-31,603496.SH,恒为科技,4.47698171,4890144.0,8.0
11461,2020-06-30,603496.SH,恒为科技,3.18409035,6332121.0,34.0
11462,2020-09-30,603496.SH,恒为科技,0.77440104,1540032.0,2.0
11463,2020-12-31,603496.SH,恒为科技,1.56509179,3112459.0,23.0
11464,2021-03-31,603496.SH,恒为科技,0.68439136,1361032.0,3.0
11465,2020-06-30,603499.SH,翔港科技,0.01356705,4820.0,3.0
11466,2020-06-30,603500.SH,祥和实业,0.0002381,120.0,1.0
11467,2020-12-31,603500.SH,祥和实业,0.09975567,175969.0,4.0
11468,2020-03-31,603501.SH,韦尔股份,23.68812255,37043242.0,81.0
11469,2020-06-30,603501.SH,韦尔股份,26.18953488,43401998.0,493.0
11470,2020-09-30,603501.SH,韦尔股份,5.36819923,40955770.0,56.0
11471,2020-12-31,603501.SH,韦尔股份,13.13498742,112491287.0,776.0
11472,2021-03-31,603501.SH,韦尔股份,10.96422296,86069315.0,246.0
11473,2020-03-31,603505.SH,金石资源,4.72884354,5297940.0,4.0
11474,2020-06-30,603505.SH,金石资源,1.28904009,3063378.0,19.0
11475,2020-09-30,603505.SH,金石资源,0.88183027,2095652.0,2.0
11476,2020-12-31,603505.SH,金石资源,5.86799677,13945177.0,38.0
11477,2021-03-31,603505.SH,金石资源,2.76509123,6571184.0,4.0
11478,2020-03-31,603506.SH,南都物业,17.20330936,5768570.0,5.0
11479,2020-06-30,603506.SH,南都物业,28.58430037,9584815.0,51.0
11480,2020-09-30,603506.SH,南都物业,6.96742722,2336300.0,3.0
11481,2020-12-31,603506.SH,南都物业,8.67875475,2910138.0,7.0
11482,2021-03-31,603506.SH,南都物业,3.31209115,4442408.0,1.0
11483,2020-03-31,603507.SH,振江股份,12.95854813,10415700.0,4.0
11484,2020-06-30,603507.SH,振江股份,14.76859067,11870559.0,12.0
11485,2020-09-30,603507.SH,振江股份,17.5267931,14087521.0,4.0
11486,2020-12-31,603507.SH,振江股份,8.30518565,11423921.0,5.0
11487,2021-03-31,603507.SH,振江股份,8.17345106,10268421.0,3.0
11488,2020-03-31,603508.SH,思维列控,0.02061877,32500.0,2.0
11489,2020-06-30,603508.SH,思维列控,0.22581467,508335.0,31.0
11490,2020-09-30,603508.SH,思维列控,0.00017769,400.0,1.0
11491,2020-12-31,603508.SH,思维列控,0.02933167,66029.0,14.0
11492,2020-03-31,603515.SH,欧普照明,2.87455368,21667198.0,5.0
11493,2020-06-30,603515.SH,欧普照明,3.10279649,23387598.0,103.0
11494,2020-09-30,603515.SH,欧普照明,2.03700685,15354116.0,7.0
11495,2020-12-31,603515.SH,欧普照明,3.7501724,28267250.0,121.0
11496,2021-03-31,603515.SH,欧普照明,2.91896512,22001953.0,7.0
11497,2020-03-31,603516.SH,淳中科技,9.9096238,8747877.0,13.0
11498,2020-06-30,603516.SH,淳中科技,8.00158435,7063525.0,47.0
11499,2020-09-30,603516.SH,淳中科技,7.63595056,6740756.0,7.0
11500,2020-12-31,603516.SH,淳中科技,6.02290551,5316815.0,35.0
11501,2021-03-31,603516.SH,淳中科技,5.0381963,6632946.0,8.0
11502,2020-03-31,603517.SH,绝味食品,15.97148521,97207361.0,103.0
11503,2020-06-30,603517.SH,绝味食品,21.7157021,132168429.0,351.0
11504,2020-09-30,603517.SH,绝味食品,13.87885717,84470985.0,77.0
11505,2020-12-31,603517.SH,绝味食品,21.61915568,135650818.0,315.0
11506,2021-03-31,603517.SH,绝味食品,11.15145316,67871167.0,57.0
11507,2020-06-30,603518.SH,锦泓集团,0.00174406,4360.0,2.0
11508,2020-12-31,603518.SH,锦泓集团,6.4e-05,160.0,1.0
11509,2021-03-31,603518.SH,锦泓集团,0.26520326,663040.0,1.0
11510,2020-06-30,603519.SH,立霸股份,0.56013597,1243165.0,15.0
11511,2020-09-30,603519.SH,立霸股份,0.72621473,1611760.0,1.0
11512,2020-12-31,603519.SH,立霸股份,1.61580705,3586120.0,11.0
11513,2020-03-31,603520.SH,司太立,11.87467746,19937392.0,35.0
11514,2020-06-30,603520.SH,司太立,25.72247165,60436524.0,215.0
11515,2020-09-30,603520.SH,司太立,16.46351549,38682039.0,45.0
11516,2020-12-31,603520.SH,司太立,25.75071546,66287571.0,213.0
11517,2021-03-31,603520.SH,司太立,10.90726899,26640442.0,31.0
11518,2020-06-30,603527.SH,众源新材,1.0652339,1603576.0,10.0
11519,2020-12-31,603527.SH,众源新材,0.00350253,8540.0,1.0
11520,2020-06-30,603528.SH,多伦科技,0.94687821,5909500.0,6.0
11521,2020-09-30,603528.SH,多伦科技,0.89137988,5563133.0,4.0
11522,2020-12-31,603528.SH,多伦科技,0.60966508,3804941.0,15.0
11523,2021-03-31,603528.SH,多伦科技,0.0309564,193200.0,1.0
11524,2020-06-30,603530.SH,神马电力,0.02094423,8387.0,11.0
11525,2020-12-31,603530.SH,神马电力,0.01633434,6541.0,4.0
11526,2020-03-31,603533.SH,掌阅科技,0.992329,1619000.0,3.0
11527,2020-06-30,603533.SH,掌阅科技,13.29775659,21695494.0,125.0
11528,2020-09-30,603533.SH,掌阅科技,0.24572444,985355.0,2.0
11529,2020-12-31,603533.SH,掌阅科技,1.39061422,5576363.0,34.0
11530,2021-03-31,603533.SH,掌阅科技,2.92223492,11718162.0,7.0
11531,2020-06-30,603535.SH,嘉诚国际,0.00968523,6400.0,3.0
11532,2020-09-30,603535.SH,嘉诚国际,4.37327129,6577400.0,9.0
11533,2020-12-31,603535.SH,嘉诚国际,5.76754721,8674391.0,23.0
11534,2021-03-31,603535.SH,嘉诚国际,2.24554521,3377300.0,2.0
11535,2020-06-30,603536.SH,惠发食品,0.04732083,79499.0,3.0
11536,2020-09-30,603536.SH,惠发食品,7.61086667,12786256.0,5.0
11537,2020-12-31,603536.SH,惠发食品,10.4534256,17561755.0,10.0
11538,2021-03-31,603536.SH,惠发食品,9.39652381,15786160.0,6.0
11539,2020-03-31,603538.SH,美诺华,0.93564438,855920.0,10.0
11540,2020-06-30,603538.SH,美诺华,17.20386361,25120944.0,136.0
11541,2020-09-30,603538.SH,美诺华,0.19998072,295600.0,2.0
11542,2020-12-31,603538.SH,美诺华,3.26503498,4826187.0,34.0
11543,2021-03-31,603538.SH,美诺华,2.22092998,3282851.0,6.0
11544,2020-03-31,603551.SH,奥普家居,0.00221945,888.0,1.0
11545,2020-06-30,603551.SH,奥普家居,0.35677099,142744.0,44.0
11546,2020-12-31,603551.SH,奥普家居,0.6613747,264616.0,15.0
11547,2020-03-31,603556.SH,海兴电力,0.38961575,1903990.0,1.0
11548,2020-06-30,603556.SH,海兴电力,2.15045904,10508950.0,106.0
11549,2020-09-30,603556.SH,海兴电力,0.32789428,1602367.0,2.0
11550,2020-12-31,603556.SH,海兴电力,1.2512275,6114549.0,39.0
11551,2021-03-31,603556.SH,海兴电力,0.86842144,4243837.0,6.0
11552,2020-06-30,603557.SH,ST起步,0.01123788,24600.0,5.0
11553,2020-12-31,603557.SH,ST起步,0.08372895,413640.0,6.0
11554,2020-03-31,603558.SH,健盛集团,1.24590471,4787242.0,1.0
11555,2020-06-30,603558.SH,健盛集团,5.41986594,20825196.0,38.0
11556,2020-09-30,603558.SH,健盛集团,3.3902956,14115711.0,3.0
11557,2020-12-31,603558.SH,健盛集团,9.01709175,37543234.0,21.0
11558,2021-03-31,603558.SH,健盛集团,5.29642723,22052011.0,4.0
11559,2020-06-30,603559.SH,中通国脉,0.26285435,376705.0,4.0
11560,2020-12-31,603559.SH,中通国脉,0.02581758,37000.0,1.0
11561,2020-09-30,603565.SH,中谷物流,0.004875,3250.0,3.0
11562,2020-12-31,603565.SH,中谷物流,0.1095735,73049.0,70.0
11563,2021-03-31,603565.SH,中谷物流,11.54090095,7693934.0,14.0
11564,2020-03-31,603566.SH,普莱柯,1.05866232,3403557.0,3.0
11565,2020-06-30,603566.SH,普莱柯,5.84368392,18787210.0,87.0
11566,2020-09-30,603566.SH,普莱柯,4.03825273,12982821.0,16.0
11567,2020-12-31,603566.SH,普莱柯,6.50447255,20911619.0,70.0
11568,2021-03-31,603566.SH,普莱柯,2.01947396,6492528.0,9.0
11569,2020-06-30,603567.SH,珍宝岛,0.04049885,343900.0,2.0
11570,2020-12-31,603567.SH,珍宝岛,0.01607235,136480.0,2.0
11571,2020-03-31,603568.SH,伟明环保,1.37367205,13239131.0,26.0
11572,2020-06-30,603568.SH,伟明环保,2.36864904,29756224.0,135.0
11573,2020-09-30,603568.SH,伟明环保,0.66796738,8391360.0,5.0
11574,2020-12-31,603568.SH,伟明环保,2.57651032,32367487.0,142.0
11575,2021-03-31,603568.SH,伟明环保,0.18923594,2377830.0,4.0
11576,2020-06-30,603569.SH,长久物流,0.0013886,7780.0,2.0
11577,2020-12-31,603569.SH,长久物流,0.0493792,276660.0,4.0
11578,2021-03-31,603569.SH,长久物流,0.13467626,754560.0,1.0
11579,2020-06-30,603577.SH,汇金通,0.16443427,402910.0,12.0
11580,2020-12-31,603577.SH,汇金通,0.01603898,39300.0,3.0
11581,2020-06-30,603578.SH,三星新材,0.09351233,82900.0,8.0
11582,2020-09-30,603578.SH,三星新材,0.18662141,169462.0,1.0
11583,2020-12-31,603578.SH,三星新材,1.12836366,1031646.0,10.0
11584,2021-03-31,603578.SH,三星新材,0.45631259,417200.0,1.0
11585,2020-06-30,603579.SH,荣泰健康,0.76279714,1067916.0,36.0
11586,2020-09-30,603579.SH,荣泰健康,3.47737,4868318.0,5.0
11587,2020-12-31,603579.SH,荣泰健康,4.5282443,6339542.0,26.0
11588,2021-03-31,603579.SH,荣泰健康,3.06213929,4286995.0,2.0
11589,2020-06-30,603580.SH,艾艾精工,0.00237233,3100.0,1.0
11590,2020-12-31,603580.SH,艾艾精工,0.03918172,51200.0,4.0
11591,2020-03-31,603583.SH,捷昌驱动,1.37170299,1447731.0,3.0
11592,2020-06-30,603583.SH,捷昌驱动,8.87883565,9370954.0,125.0
11593,2020-09-30,603583.SH,捷昌驱动,1.95351179,2886502.0,20.0
11594,2020-12-31,603583.SH,捷昌驱动,11.11685234,25626120.0,141.0
11595,2021-03-31,603583.SH,捷昌驱动,3.30543508,4884099.0,24.0
11596,2020-06-30,603585.SH,苏利股份,0.23147777,416660.0,7.0
11597,2020-12-31,603585.SH,苏利股份,0.18655555,335800.0,6.0
11598,2020-06-30,603586.SH,金麒麟,0.29812167,598535.0,13.0
11599,2020-12-31,603586.SH,金麒麟,0.01578931,31700.0,2.0
11600,2020-03-31,603587.SH,地素时尚,13.17987789,12520884.0,6.0
11601,2020-06-30,603587.SH,地素时尚,26.7643035,30511306.0,52.0
11602,2020-09-30,603587.SH,地素时尚,19.2917114,21992551.0,10.0
11603,2020-12-31,603587.SH,地素时尚,27.48481666,33042691.0,66.0
11604,2021-03-31,603587.SH,地素时尚,15.62978685,17817957.0,7.0
11605,2020-03-31,603588.SH,高能环境,0.82374226,5558050.0,5.0
11606,2020-06-30,603588.SH,高能环境,6.57369096,49226489.0,73.0
11607,2020-09-30,603588.SH,高能环境,4.65894694,35206309.0,13.0
11608,2020-12-31,603588.SH,高能环境,7.38142643,55595588.0,51.0
11609,2021-03-31,603588.SH,高能环境,4.18763791,32094512.0,16.0
11610,2020-03-31,603589.SH,口子窖,4.17066366,25023982.0,23.0
11611,2020-06-30,603589.SH,口子窖,10.28896751,61733805.0,169.0
11612,2020-09-30,603589.SH,口子窖,5.97669282,35860157.0,19.0
11613,2020-12-31,603589.SH,口子窖,9.31547541,55892852.0,211.0
11614,2021-03-31,603589.SH,口子窖,7.90623351,47437401.0,32.0
11615,2020-06-30,603590.SH,康辰药业,1.47114518,1226459.0,23.0
11616,2020-09-30,603590.SH,康辰药业,0.16169343,134800.0,1.0
11617,2020-12-31,603590.SH,康辰药业,1.28834759,1074065.0,25.0
11618,2020-06-30,603595.SH,东尼电子,2.53598427,1797403.0,8.0
11619,2020-09-30,603595.SH,东尼电子,0.48115105,708061.0,1.0
11620,2020-12-31,603595.SH,东尼电子,0.0203646,32852.0,5.0
11621,2020-03-31,603596.SH,伯特利,10.61114363,18229255.0,25.0
11622,2020-06-30,603596.SH,伯特利,25.05215859,43037980.0,185.0
11623,2020-09-30,603596.SH,伯特利,19.50265617,33426285.0,29.0
11624,2020-12-31,603596.SH,伯特利,36.78416515,63045668.0,123.0
11625,2021-03-31,603596.SH,伯特利,19.50027742,33422208.0,14.0
11626,2020-03-31,603598.SH,引力传媒,0.38399831,1028589.0,2.0
11627,2020-06-30,603598.SH,引力传媒,0.42364956,1134800.0,6.0
11628,2020-12-31,603598.SH,引力传媒,0.03344995,89600.0,7.0
11629,2020-03-31,603599.SH,广信股份,5.58184026,25937647.0,4.0
11630,2020-06-30,603599.SH,广信股份,7.68440703,35707836.0,26.0
11631,2020-09-30,603599.SH,广信股份,3.77679967,17550000.0,3.0
11632,2020-12-31,603599.SH,广信股份,7.88126855,36372516.0,33.0
11633,2021-03-31,603599.SH,广信股份,8.04992166,37150860.0,15.0
11634,2020-03-31,603600.SH,永艺股份,0.00887978,26800.0,1.0
11635,2020-06-30,603600.SH,永艺股份,5.00708428,15111847.0,11.0
11636,2020-09-30,603600.SH,永艺股份,12.41998624,37484676.0,5.0
11637,2020-12-31,603600.SH,永艺股份,14.95850651,45572073.0,58.0
11638,2021-03-31,603600.SH,永艺股份,8.72652726,26398848.0,4.0
11639,2020-03-31,603601.SH,再升科技,0.98566015,7035031.0,6.0
11640,2020-06-30,603601.SH,再升科技,4.49185492,32284743.0,56.0
11641,2020-09-30,603601.SH,再升科技,5.76372361,41439545.0,13.0
11642,2020-12-31,603601.SH,再升科技,12.55975798,90303949.0,103.0
11643,2021-03-31,603601.SH,再升科技,8.24054215,59288908.0,10.0
11644,2020-06-30,603602.SH,纵横通信,0.249385,301242.0,3.0
11645,2020-12-31,603602.SH,纵横通信,0.06880824,140262.0,4.0
11646,2020-06-30,603603.SH,博天环境,0.30925685,778591.0,11.0
11647,2020-12-31,603603.SH,博天环境,0.02458034,62991.0,6.0
11648,2020-03-31,603605.SH,珀莱雅,15.14389552,9459074.0,51.0
11649,2020-06-30,603605.SH,珀莱雅,25.07381373,15661430.0,290.0
11650,2020-09-30,603605.SH,珀莱雅,13.97733317,8730424.0,21.0
11651,2020-12-31,603605.SH,珀莱雅,9.29341241,18621164.0,259.0
11652,2021-03-31,603605.SH,珀莱雅,3.36540165,6753108.0,19.0
11653,2020-03-31,603606.SH,东方电缆,2.24121127,14317836.0,9.0
11654,2020-06-30,603606.SH,东方电缆,5.68952827,36347190.0,86.0
11655,2020-09-30,603606.SH,东方电缆,0.9850083,6292663.0,18.0
11656,2020-12-31,603606.SH,东方电缆,3.85895113,25241574.0,120.0
11657,2021-03-31,603606.SH,东方电缆,1.50527134,9846059.0,12.0
11658,2020-06-30,603607.SH,京华激光,0.00612756,4179.0,3.0
11659,2020-12-31,603607.SH,京华激光,0.00388703,6939.0,2.0
11660,2020-06-30,603608.SH,天创时尚,0.31052725,1318876.0,9.0
11661,2020-12-31,603608.SH,天创时尚,0.005307,22540.0,2.0
11662,2020-03-31,603609.SH,禾丰股份,0.16790658,1395600.0,11.0
11663,2020-06-30,603609.SH,禾丰股份,3.71321744,33578889.0,90.0
11664,2020-09-30,603609.SH,禾丰股份,1.06077592,9592672.0,1.0
11665,2020-12-31,603609.SH,禾丰股份,0.65166445,5893048.0,38.0
11666,2020-03-31,603610.SH,麒盛科技,2.07379893,779400.0,2.0
11667,2020-06-30,603610.SH,麒盛科技,2.6616753,1380473.0,30.0
11668,2020-09-30,603610.SH,麒盛科技,1.29720695,672794.0,1.0
11669,2020-12-31,603610.SH,麒盛科技,0.40001792,411963.0,14.0
11670,2021-03-31,603610.SH,麒盛科技,0.93721355,965200.0,1.0
11671,2020-03-31,603611.SH,诺力股份,0.2945689,779780.0,2.0
11672,2020-06-30,603611.SH,诺力股份,3.91978016,10376405.0,93.0
11673,2020-12-31,603611.SH,诺力股份,0.09171183,245040.0,6.0
11674,2020-03-31,603612.SH,索通发展,11.57033073,20694940.0,3.0
11675,2020-06-30,603612.SH,索通发展,14.78397721,26443074.0,37.0
11676,2020-09-30,603612.SH,索通发展,6.31147355,26889629.0,25.0
11677,2020-12-31,603612.SH,索通发展,7.62767245,32497210.0,68.0
11678,2021-03-31,603612.SH,索通发展,5.9836761,25493069.0,10.0
11679,2020-03-31,603613.SH,国联股份,11.3481028,3995667.0,10.0
11680,2020-06-30,603613.SH,国联股份,14.22719246,7263622.0,75.0
11681,2020-09-30,603613.SH,国联股份,1.95146598,2345742.0,15.0
11682,2020-12-31,603613.SH,国联股份,18.84799032,33919683.0,130.0
11683,2021-03-31,603613.SH,国联股份,19.11956924,24162453.0,42.0
11684,2020-06-30,603615.SH,茶花股份,0.00223307,5400.0,1.0
11685,2020-12-31,603615.SH,茶花股份,0.23393557,565703.0,1.0
11686,2020-03-31,603616.SH,韩建河山,0.1484865,435600.0,3.0
11687,2020-06-30,603616.SH,韩建河山,0.52345241,1535600.0,9.0
11688,2020-12-31,603616.SH,韩建河山,0.13624898,399700.0,3.0
11689,2020-06-30,603617.SH,君禾股份,0.0494631,30539.0,3.0
11690,2020-12-31,603617.SH,君禾股份,0.00035338,700.0,1.0
11691,2020-06-30,603618.SH,杭电股份,0.00296659,20500.0,4.0
11692,2020-12-31,603618.SH,杭电股份,0.02565705,177300.0,2.0
11693,2020-06-30,603619.SH,中曼石油,0.20924966,299900.0,7.0
11694,2020-12-31,603619.SH,中曼石油,0.0066,26400.0,4.0
11695,2021-03-31,603619.SH,中曼石油,1.32022467,5280900.0,7.0
11696,2020-03-31,603626.SH,科森科技,2.56727262,11900105.0,4.0
11697,2020-06-30,603626.SH,科森科技,8.89335005,41405036.0,46.0
11698,2020-09-30,603626.SH,科森科技,4.54641775,21628337.0,9.0
11699,2020-12-31,603626.SH,科森科技,2.55575328,12321260.0,44.0
11700,2021-03-31,603626.SH,科森科技,0.68823359,3317967.0,2.0
11701,2020-06-30,603628.SH,清源股份,0.00021914,600.0,1.0
11702,2020-06-30,603629.SH,利通电子,0.02233334,6700.0,2.0
11703,2020-12-31,603629.SH,利通电子,0.01033333,3100.0,1.0
11704,2021-03-31,603629.SH,利通电子,1.506,451800.0,1.0
11705,2020-06-30,603630.SH,拉芳家化,1.24458318,2821719.0,8.0
11706,2020-09-30,603630.SH,拉芳家化,2.08031249,4669199.0,4.0
11707,2020-12-31,603630.SH,拉芳家化,0.58953338,1323190.0,10.0
11708,2021-03-31,603630.SH,拉芳家化,0.44553057,999980.0,1.0
11709,2020-06-30,603633.SH,徕木股份,1.23105832,2503868.0,6.0
11710,2020-12-31,603633.SH,徕木股份,0.17509066,461366.0,5.0
11711,2020-03-31,603636.SH,南威软件,0.77131763,4556895.0,13.0
11712,2020-06-30,603636.SH,南威软件,1.99407111,11780844.0,29.0
11713,2020-09-30,603636.SH,南威软件,0.7326212,4328279.0,1.0
11714,2020-12-31,603636.SH,南威软件,0.30743157,1816286.0,17.0
11715,2020-06-30,603637.SH,镇海股份,0.09413938,163072.0,4.0
11716,2020-12-31,603637.SH,镇海股份,0.03254765,79100.0,2.0
11717,2020-03-31,603638.SH,艾迪精密,0.38932438,1500886.0,10.0
11718,2020-06-30,603638.SH,艾迪精密,2.02364521,11311976.0,62.0
11719,2020-09-30,603638.SH,艾迪精密,0.53567693,2994381.0,9.0
11720,2020-12-31,603638.SH,艾迪精密,1.03281571,5773337.0,116.0
11721,2021-03-31,603638.SH,艾迪精密,0.02969104,165970.0,2.0
11722,2020-03-31,603639.SH,海利尔,3.71809023,6262006.0,3.0
11723,2020-06-30,603639.SH,海利尔,4.28839626,10140769.0,11.0
11724,2020-09-30,603639.SH,海利尔,2.19611234,5193146.0,3.0
11725,2020-12-31,603639.SH,海利尔,2.25508261,5332593.0,9.0
11726,2021-03-31,603639.SH,海利尔,3.83591004,9070775.0,7.0
11727,2020-03-31,603648.SH,畅联股份,0.7001426,1912700.0,1.0
11728,2020-06-30,603648.SH,畅联股份,1.03269843,2821200.0,13.0
11729,2020-09-30,603648.SH,畅联股份,0.47422238,1748300.0,1.0
11730,2020-12-31,603648.SH,畅联股份,0.39735077,1464900.0,2.0
11731,2020-06-30,603650.SH,彤程新材,7.06476683,9284340.0,86.0
11732,2020-09-30,603650.SH,彤程新材,0.07784351,102300.0,1.0
11733,2020-12-31,603650.SH,彤程新材,7.95339276,10452150.0,76.0
11734,2021-03-31,603650.SH,彤程新材,5.33145205,7006461.0,6.0
11735,2020-06-30,603655.SH,朗博科技,0.015,5100.0,2.0
11736,2020-12-31,603655.SH,朗博科技,0.00424528,4500.0,2.0
11737,2020-06-30,603656.SH,泰禾智能,0.0030897,4600.0,1.0
11738,2020-12-31,603656.SH,泰禾智能,0.00570923,8500.0,2.0
11739,2020-06-30,603657.SH,春光科技,0.26671239,106885.0,10.0
11740,2020-09-30,603657.SH,春光科技,1.08626076,435319.0,1.0
11741,2020-12-31,603657.SH,春光科技,3.50199373,1403424.0,17.0
11742,2021-03-31,603657.SH,春光科技,2.43433562,975560.0,1.0
11743,2020-03-31,603658.SH,安图生物,4.80965018,20710493.0,44.0
11744,2020-06-30,603658.SH,安图生物,10.73770213,47006856.0,386.0
11745,2020-09-30,603658.SH,安图生物,6.925916,29823195.0,55.0
11746,2020-12-31,603658.SH,安图生物,12.11387785,58935636.0,463.0
11747,2021-03-31,603658.SH,安图生物,4.55576703,19617265.0,31.0
11748,2020-03-31,603659.SH,璞泰来,5.0576973,9788166.0,20.0
11749,2020-06-30,603659.SH,璞泰来,26.77847333,54851403.0,483.0
11750,2020-09-30,603659.SH,璞泰来,13.20548156,25557192.0,95.0
11751,2020-12-31,603659.SH,璞泰来,12.66093069,68544260.0,321.0
11752,2021-03-31,603659.SH,璞泰来,6.09656475,27058880.0,18.0
11753,2020-06-30,603660.SH,苏州科达,0.30819128,1522975.0,19.0
11754,2020-12-31,603660.SH,苏州科达,0.44135004,2181030.0,16.0
11755,2021-03-31,603660.SH,苏州科达,0.02644819,130700.0,1.0
11756,2020-03-31,603661.SH,恒林股份,1.18001044,339253.0,2.0
11757,2020-06-30,603661.SH,恒林股份,3.83419827,1102332.0,21.0
11758,2020-09-30,603661.SH,恒林股份,5.02956173,1445999.0,6.0
11759,2020-12-31,603661.SH,恒林股份,4.93000697,1417377.0,52.0
11760,2021-03-31,603661.SH,恒林股份,2.36848696,680940.0,3.0
11761,2020-06-30,603662.SH,柯力传感,0.07187911,21456.0,8.0
11762,2020-12-31,603662.SH,柯力传感,0.04275513,32573.0,4.0
11763,2020-06-30,603663.SH,三祥新材,0.03539092,67000.0,4.0
11764,2020-12-31,603663.SH,三祥新材,0.0105321,20200.0,3.0
11765,2021-03-31,603663.SH,三祥新材,0.11967343,229600.0,1.0
11766,2020-06-30,603665.SH,康隆达,0.00155405,2300.0,2.0
11767,2020-12-31,603665.SH,康隆达,0.00530844,8400.0,2.0
11768,2020-03-31,603666.SH,亿嘉和,10.62148286,3000109.0,9.0
11769,2020-06-30,603666.SH,亿嘉和,10.75458394,4252786.0,45.0
11770,2020-09-30,603666.SH,亿嘉和,4.9940752,1974854.0,2.0
11771,2020-12-31,603666.SH,亿嘉和,12.28514975,4858032.0,30.0
11772,2021-03-31,603666.SH,亿嘉和,4.18140197,1653491.0,6.0
11773,2020-06-30,603667.SH,五洲新春,0.00649894,17100.0,2.0
11774,2020-12-31,603667.SH,五洲新春,0.00581467,15300.0,2.0
11775,2021-03-31,603667.SH,五洲新春,1.8802379,4947440.0,1.0
11776,2020-06-30,603668.SH,天马科技,1.50877935,5107320.0,14.0
11777,2020-09-30,603668.SH,天马科技,0.75422425,2553100.0,2.0
11778,2020-12-31,603668.SH,天马科技,0.26491643,896760.0,6.0
11779,2021-03-31,603668.SH,天马科技,0.03081179,104300.0,2.0
11780,2020-03-31,603669.SH,灵康药业,0.07859105,400500.0,1.0
11781,2020-06-30,603669.SH,灵康药业,1.72230587,12287619.0,19.0
11782,2020-12-31,603669.SH,灵康药业,0.42243775,3013840.0,10.0
11783,2021-03-31,603669.SH,灵康药业,0.63159229,4506032.0,1.0
11784,2020-06-30,603676.SH,卫信康,0.09855914,65700.0,5.0
11785,2020-12-31,603676.SH,卫信康,0.00191489,8100.0,3.0
11786,2020-06-30,603677.SH,奇精机械,0.104978,201693.0,7.0
11787,2020-12-31,603677.SH,奇精机械,0.14720903,282836.0,4.0
11788,2020-03-31,603678.SH,火炬电子,5.75149312,26035051.0,14.0
11789,2020-06-30,603678.SH,火炬电子,8.21271758,37176176.0,88.0
11790,2020-09-30,603678.SH,火炬电子,8.06887069,36525030.0,34.0
11791,2020-12-31,603678.SH,火炬电子,24.95062873,114734705.0,371.0
11792,2021-03-31,603678.SH,火炬电子,13.32156965,61259707.0,64.0
11793,2020-03-31,603679.SH,华体科技,15.92701097,6447359.0,9.0
11794,2020-06-30,603679.SH,华体科技,3.11222147,3133618.0,30.0
11795,2020-09-30,603679.SH,华体科技,2.13672458,3022570.0,3.0
11796,2020-12-31,603679.SH,华体科技,0.04654935,65900.0,5.0
11797,2020-06-30,603680.SH,今创集团,0.00348036,8576.0,3.0
11798,2020-12-31,603680.SH,今创集团,0.00402287,10176.0,6.0
11799,2020-06-30,603681.SH,永冠新材,0.02685332,16557.0,7.0
11800,2020-12-31,603681.SH,永冠新材,0.71767955,442501.0,6.0
11801,2020-06-30,603682.SH,锦和商业,0.70765082,668730.0,42.0
11802,2020-12-31,603682.SH,锦和商业,0.25918096,244926.0,9.0
11803,2020-12-31,603683.SH,晶华新材,0.27520328,348600.0,5.0
11804,2020-06-30,603685.SH,晨丰科技,0.18493908,106266.0,4.0
11805,2020-12-31,603685.SH,晨丰科技,0.15128165,255666.0,5.0
11806,2020-03-31,603686.SH,福龙马,4.44402166,18471831.0,12.0
11807,2020-06-30,603686.SH,福龙马,23.09837094,96009704.0,182.0
11808,2020-09-30,603686.SH,福龙马,9.94683323,41344583.0,19.0
11809,2020-12-31,603686.SH,福龙马,9.95959046,41397609.0,121.0
11810,2021-03-31,603686.SH,福龙马,4.61334736,19175643.0,7.0
11811,2020-06-30,603687.SH,大胜达,0.026096,13048.0,9.0
11812,2020-12-31,603687.SH,大胜达,0.01076395,15262.0,7.0
11813,2020-03-31,603688.SH,石英股份,4.69723087,15843600.0,7.0
11814,2020-06-30,603688.SH,石英股份,4.23209083,18044353.0,28.0
11815,2020-09-30,603688.SH,石英股份,2.14473234,7570000.0,3.0
11816,2020-12-31,603688.SH,石英股份,2.97347207,10495182.0,34.0
11817,2021-03-31,603688.SH,石英股份,1.57090808,5544762.0,2.0
11818,2020-06-30,603689.SH,皖天然气,0.00342262,11500.0,3.0
11819,2020-03-31,603690.SH,至纯科技,4.48244582,9355223.0,8.0
11820,2020-06-30,603690.SH,至纯科技,6.98684892,17200946.0,85.0
11821,2020-09-30,603690.SH,至纯科技,1.13189313,2742600.0,4.0
11822,2020-12-31,603690.SH,至纯科技,4.60118123,11149076.0,52.0
11823,2021-03-31,603690.SH,至纯科技,3.78825444,9554086.0,11.0
11824,2020-03-31,603693.SH,江苏新能,0.81569948,1574300.0,1.0
11825,2020-06-30,603693.SH,江苏新能,0.14689118,283500.0,10.0
11826,2020-12-31,603693.SH,江苏新能,0.20031087,386600.0,10.0
11827,2020-03-31,603696.SH,安记食品,0.43747789,1028948.0,3.0
11828,2020-06-30,603696.SH,安记食品,0.89565775,2106587.0,9.0
11829,2020-12-31,603696.SH,安记食品,0.49982101,1175579.0,7.0
11830,2021-03-31,603696.SH,安记食品,0.39468538,928300.0,2.0
11831,2020-06-30,603697.SH,有友食品,9.44399559,8490428.0,63.0
