,日期,股票代码,股票名称,基金持股比例 [单位]% [比例类型]占流通股比例,基金持股数量 [单位]股,持股基金家数 [股本类型]流通股本
13047,2022-06-30,600976.SH,健民集团,19.99113373,30539935.0,125.0
13048,2022-09-30,600976.SH,健民集团,7.68052563,11704952.0,8.0
13049,2021-09-30,600977.SH,中国电影,1.31339186,24521026.0,5.0
13050,2021-12-31,600977.SH,中国电影,0.86845463,16214048.0,6.0
13051,2022-03-31,600977.SH,中国电影,1.37386212,25650006.0,5.0
13052,2022-06-30,600977.SH,中国电影,1.99878528,37317321.0,52.0
13053,2022-09-30,600977.SH,中国电影,1.65978432,30988173.0,8.0
13054,2022-03-31,600979.SH,广安爱众,0.0,0.0,0.0
13055,2022-06-30,600979.SH,广安爱众,0.0545854,672634.0,6.0
13056,2022-09-30,600979.SH,广安爱众,0.03795466,467700.0,1.0
13057,2021-09-30,600980.SH,北矿科技,0.65736534,1000575.0,2.0
13058,2022-03-31,600980.SH,北矿科技,0.42953848,653800.0,2.0
13059,2022-06-30,600980.SH,北矿科技,0.74918067,1140327.0,18.0
13060,2022-09-30,600980.SH,北矿科技,0.27987671,426000.0,2.0
13061,2022-03-31,600981.SH,汇鸿集团,0.0,0.0,0.0
13062,2022-06-30,600981.SH,汇鸿集团,0.00102326,22946.0,2.0
13063,2022-09-30,600981.SH,汇鸿集团,0.0,0.0,0.0
13064,2022-03-31,600982.SH,宁波能源,0.0,0.0,0.0
13065,2022-06-30,600982.SH,宁波能源,0.04259202,322500.0,2.0
13066,2022-09-30,600982.SH,宁波能源,0.0,0.0,0.0
13067,2022-03-31,600983.SH,惠而浦,0.0,0.0,0.0
13068,2022-06-30,600983.SH,惠而浦,0.00901572,69100.0,4.0
13069,2022-09-30,600983.SH,惠而浦,0.0,0.0,0.0
13070,2021-09-30,600984.SH,建设机械,6.48402799,58403805.0,6.0
13071,2021-12-31,600984.SH,建设机械,3.70502587,33372405.0,6.0
13072,2022-03-31,600984.SH,建设机械,0.39552214,3562600.0,1.0
13073,2022-06-30,600984.SH,建设机械,3.43926433,40272183.0,59.0
13074,2022-09-30,600984.SH,建设机械,0.0,0.0,0.0
13075,2021-09-30,600985.SH,淮北矿业,10.91580906,104650303.0,28.0
13076,2021-12-31,600985.SH,淮北矿业,5.02368674,48162288.0,3.0
13077,2022-03-31,600985.SH,淮北矿业,5.14143462,127560840.0,57.0
13078,2022-06-30,600985.SH,淮北矿业,7.10301744,176228415.0,299.0
13079,2022-09-30,600985.SH,淮北矿业,6.57437816,163112684.0,76.0
13080,2021-09-30,600986.SH,浙文互联,1.13778953,15046420.0,3.0
13081,2021-12-31,600986.SH,浙文互联,0.69383107,9175400.0,8.0
13082,2022-03-31,600986.SH,浙文互联,1.11693233,14770599.0,6.0
13083,2022-06-30,600986.SH,浙文互联,5.34326102,70660652.0,41.0
13084,2022-09-30,600986.SH,浙文互联,1.68645402,22302100.0,4.0
13085,2021-09-30,600987.SH,航民股份,2.36008444,21741086.0,3.0
13086,2021-12-31,600987.SH,航民股份,4.33905093,38669601.0,4.0
13087,2022-03-31,600987.SH,航民股份,7.96185373,70956002.0,8.0
13088,2022-06-30,600987.SH,航民股份,8.75596602,78033127.0,33.0
13089,2022-09-30,600987.SH,航民股份,3.85566243,34361645.0,3.0
13090,2021-09-30,600988.SH,赤峰黄金,8.79745232,135051758.0,30.0
13091,2021-12-31,600988.SH,赤峰黄金,4.54990128,69846604.0,23.0
13092,2022-03-31,600988.SH,赤峰黄金,14.53563405,223139934.0,66.0
13093,2022-06-30,600988.SH,赤峰黄金,20.93076396,321313076.0,335.0
13094,2022-09-30,600988.SH,赤峰黄金,20.91581558,321083600.0,134.0
13095,2021-09-30,600989.SH,宝丰能源,1.54183613,30748375.0,17.0
13096,2021-12-31,600989.SH,宝丰能源,1.49282003,29770862.0,25.0
13097,2022-03-31,600989.SH,宝丰能源,1.92852167,38459929.0,30.0
13098,2022-06-30,600989.SH,宝丰能源,9.65435599,208369963.0,382.0
13099,2022-09-30,600989.SH,宝丰能源,5.76221785,124365948.0,42.0
13100,2021-09-30,600990.SH,四创电子,0.68068166,1083503.0,2.0
13101,2021-12-31,600990.SH,四创电子,0.00018847,300.0,1.0
13102,2022-03-31,600990.SH,四创电子,5.38264537,8568047.0,5.0
13103,2022-06-30,600990.SH,四创电子,8.19620802,13046651.0,47.0
13104,2022-09-30,600990.SH,四创电子,3.31795084,6865930.0,3.0
13105,2022-03-31,600992.SH,贵绳股份,0.0,0.0,0.0
13106,2022-06-30,600992.SH,贵绳股份,0.80432249,1971314.0,4.0
13107,2022-09-30,600992.SH,贵绳股份,0.0029377,7200.0,1.0
13108,2021-09-30,600993.SH,马应龙,3.41548811,14697085.0,4.0
13109,2021-12-31,600993.SH,马应龙,0.44443686,1912443.0,3.0
13110,2022-03-31,600993.SH,马应龙,1.43427965,6171806.0,2.0
13111,2022-06-30,600993.SH,马应龙,2.22417687,9570789.0,55.0
13112,2022-09-30,600993.SH,马应龙,0.9143769,3934628.0,4.0
13113,2021-12-31,600995.SH,文山电力,4.61023405,22061187.0,9.0
13114,2022-03-31,600995.SH,文山电力,4.00139721,19147742.0,7.0
13115,2022-06-30,600995.SH,文山电力,6.9761677,33382804.0,48.0
13116,2022-09-30,600995.SH,文山电力,0.68727995,3288816.0,2.0
13117,2022-03-31,600996.SH,贵广网络,0.0,0.0,0.0
13118,2022-06-30,600996.SH,贵广网络,0.11782345,1254700.0,12.0
13119,2022-09-30,600996.SH,贵广网络,0.00609037,73000.0,2.0
13120,2021-09-30,600997.SH,开滦股份,1.25683404,19956009.0,4.0
13121,2022-03-31,600997.SH,开滦股份,0.69223434,10991296.0,3.0
13122,2022-06-30,600997.SH,开滦股份,1.67708127,26628694.0,29.0
13123,2022-09-30,600997.SH,开滦股份,1.10229101,17502175.0,7.0
13124,2021-09-30,600998.SH,九州通,0.37669177,7058456.0,10.0
13125,2021-12-31,600998.SH,九州通,0.31701755,5940356.0,6.0
13126,2022-03-31,600998.SH,九州通,0.10350242,1939500.0,6.0
13127,2022-06-30,600998.SH,九州通,1.57440927,29502374.0,134.0
13128,2022-09-30,600998.SH,九州通,0.03011598,564334.0,6.0
13129,2021-09-30,600999.SH,招商证券,2.79157192,207190616.0,44.0
13130,2021-12-31,600999.SH,招商证券,2.79802718,207669726.0,43.0
13131,2022-03-31,600999.SH,招商证券,3.01510327,223781123.0,37.0
13132,2022-06-30,600999.SH,招商证券,3.87376376,287510951.0,257.0
13133,2022-09-30,600999.SH,招商证券,3.3291625,247090617.0,36.0
13134,2021-09-30,601000.SH,唐山港,0.09533864,5649700.0,4.0
13135,2021-12-31,601000.SH,唐山港,0.09653846,5720800.0,3.0
13136,2022-03-31,601000.SH,唐山港,1.47138753,87193374.0,17.0
13137,2022-06-30,601000.SH,唐山港,3.0025724,177930300.0,119.0
13138,2022-09-30,601000.SH,唐山港,0.98987135,58659070.0,16.0
13139,2021-09-30,601001.SH,晋控煤业,5.02981891,84184079.0,25.0
13140,2021-12-31,601001.SH,晋控煤业,0.77954232,13047200.0,7.0
13141,2022-03-31,601001.SH,晋控煤业,6.19882605,103749751.0,60.0
13142,2022-06-30,601001.SH,晋控煤业,17.37033975,290727376.0,240.0
13143,2022-09-30,601001.SH,晋控煤业,13.86311376,232026935.0,63.0
13144,2021-09-30,601002.SH,晋亿实业,0.00599166,50900.0,1.0
13145,2021-12-31,601002.SH,晋亿实业,0.00393166,33400.0,1.0
13146,2022-03-31,601002.SH,晋亿实业,0.0040376,34300.0,1.0
13147,2022-06-30,601002.SH,晋亿实业,0.08688436,740886.0,5.0
13148,2022-09-30,601002.SH,晋亿实业,0.0,0.0,0.0
13149,2021-09-30,601003.SH,柳钢股份,5.13258128,131537444.0,10.0
13150,2021-12-31,601003.SH,柳钢股份,2.96539643,75996978.0,1.0
13151,2022-03-31,601003.SH,柳钢股份,3.53260781,90533433.0,4.0
13152,2022-06-30,601003.SH,柳钢股份,4.9892251,127863521.0,76.0
13153,2022-09-30,601003.SH,柳钢股份,3.7005422,94837244.0,6.0
13154,2021-09-30,601005.SH,重庆钢铁,0.62348611,52251098.0,3.0
13155,2021-12-31,601005.SH,重庆钢铁,0.64682249,54206798.0,4.0
13156,2022-03-31,601005.SH,重庆钢铁,0.66787023,55970698.0,4.0
13157,2022-06-30,601005.SH,重庆钢铁,1.61621829,135446773.0,67.0
13158,2022-09-30,601005.SH,重庆钢铁,0.64618888,54153698.0,4.0
13159,2021-09-30,601006.SH,大秦铁路,0.39260203,58367743.0,52.0
13160,2021-12-31,601006.SH,大秦铁路,0.57416758,85360965.0,29.0
13161,2022-03-31,601006.SH,大秦铁路,0.99171212,147437027.0,56.0
13162,2022-06-30,601006.SH,大秦铁路,1.66173792,247049364.0,303.0
13163,2022-09-30,601006.SH,大秦铁路,1.04233306,154963052.0,66.0
13164,2022-03-31,601007.SH,金陵饭店,0.0,0.0,0.0
13165,2022-06-30,601007.SH,金陵饭店,12.83360309,50051052.0,39.0
13166,2022-09-30,601007.SH,金陵饭店,7.64750795,29825281.0,7.0
13167,2022-03-31,601008.SH,连云港,0.0,0.0,0.0
13168,2022-06-30,601008.SH,连云港,0.00626309,62900.0,4.0
13169,2022-09-30,601008.SH,连云港,0.0,0.0,0.0
13170,2021-09-30,601009.SH,南京银行,2.55797406,216972680.0,65.0
13171,2021-12-31,601009.SH,南京银行,2.49708421,211809680.0,54.0
13172,2022-03-31,601009.SH,南京银行,3.63616321,308732639.0,133.0
13173,2022-06-30,601009.SH,南京银行,7.02151074,616553303.0,561.0
13174,2022-09-30,601009.SH,南京银行,3.34956135,294122432.0,62.0
13175,2022-03-31,601010.SH,文峰股份,0.0,0.0,0.0
13176,2022-06-30,601010.SH,文峰股份,0.00711851,131550.0,3.0
13177,2022-09-30,601010.SH,文峰股份,0.0,0.0,0.0
13178,2021-09-30,601011.SH,宝泰隆,2.23238016,35825402.0,3.0
13179,2021-12-31,601011.SH,宝泰隆,0.00218718,35100.0,2.0
13180,2022-03-31,601011.SH,宝泰隆,1.8497543,29684994.0,2.0
13181,2022-06-30,601011.SH,宝泰隆,2.3876878,64709750.0,25.0
13182,2022-09-30,601011.SH,宝泰隆,1.64202611,31455712.0,2.0
13183,2021-09-30,601012.SH,隆基绿能,14.38234427,778492261.0,845.0
13184,2021-12-31,601012.SH,隆基绿能,15.46976691,837352631.0,930.0
13185,2022-03-31,601012.SH,隆基绿能,15.66946499,848161945.0,940.0
13186,2022-06-30,601012.SH,隆基绿能,20.00740158,1516154095.0,2095.0
13187,2022-09-30,601012.SH,隆基绿能,13.8436838,1049077533.0,816.0
13188,2021-09-30,601015.SH,陕西黑猫,0.8142007,16630030.0,2.0
13189,2022-03-31,601015.SH,陕西黑猫,0.74069549,15128688.0,3.0
13190,2022-06-30,601015.SH,陕西黑猫,1.59186513,32513808.0,14.0
13191,2022-09-30,601015.SH,陕西黑猫,1.04361232,21315757.0,3.0
13192,2021-09-30,601016.SH,节能风电,2.13692001,95743455.0,18.0
13193,2021-12-31,601016.SH,节能风电,0.0478535,2144100.0,3.0
13194,2022-03-31,601016.SH,节能风电,0.322045,14429719.0,2.0
13195,2022-06-30,601016.SH,节能风电,1.67090096,74867710.0,147.0
13196,2022-09-30,601016.SH,节能风电,0.74477391,33371219.0,5.0
13197,2022-03-31,601018.SH,宁波港,0.0,0.0,0.0
13198,2022-06-30,601018.SH,宁波港,0.06917321,9112084.0,30.0
13199,2022-09-30,601018.SH,宁波港,5.542e-05,7300.0,1.0
13200,2021-09-30,601019.SH,山东出版,0.0090565,189000.0,1.0
13201,2021-12-31,601019.SH,山东出版,0.01984762,414200.0,1.0
13202,2022-03-31,601019.SH,山东出版,0.00047918,10000.0,1.0
13203,2022-06-30,601019.SH,山东出版,0.47480142,9908631.0,16.0
13204,2022-09-30,601019.SH,山东出版,0.47278408,9866531.0,2.0
13205,2022-03-31,601020.SH,ST华钰,0.0,0.0,0.0
13206,2022-06-30,601020.SH,ST华钰,1.18676789,6673400.0,8.0
13207,2022-09-30,601020.SH,ST华钰,1.69903004,9554010.0,2.0
13208,2021-09-30,601021.SH,春秋航空,9.36111791,85791155.0,40.0
13209,2021-12-31,601021.SH,春秋航空,8.41640015,77133169.0,47.0
13210,2022-03-31,601021.SH,春秋航空,7.41369566,67943756.0,29.0
13211,2022-06-30,601021.SH,春秋航空,15.70158602,143899181.0,356.0
13212,2022-09-30,601021.SH,春秋航空,9.72882691,89161071.0,73.0
13213,2022-03-31,601028.SH,玉龙股份,0.00485297,38000.0,1.0
13214,2022-06-30,601028.SH,玉龙股份,0.2922969,2288760.0,9.0
13215,2022-09-30,601028.SH,玉龙股份,1.24473453,9746592.0,3.0
13216,2022-03-31,601038.SH,一拖股份,0.30836405,1831405.0,4.0
13217,2022-06-30,601038.SH,一拖股份,1.13747974,6755606.0,18.0
13218,2022-09-30,601038.SH,一拖股份,0.0,0.0,0.0
13219,2021-09-30,601058.SH,赛轮轮胎,21.43043866,548382304.0,107.0
13220,2021-12-31,601058.SH,赛轮轮胎,20.83207569,546146916.0,122.0
13221,2022-03-31,601058.SH,赛轮轮胎,21.85530632,572972578.0,70.0
13222,2022-06-30,601058.SH,赛轮轮胎,34.31459406,899613174.0,475.0
13223,2022-09-30,601058.SH,赛轮轮胎,16.35601705,495691141.0,83.0
13224,2021-09-30,601066.SH,中信建投,1.0308414,39289098.0,15.0
13225,2021-12-31,601066.SH,中信建投,0.05821015,2218600.0,11.0
13226,2022-03-31,601066.SH,中信建投,1.45908477,55611003.0,4.0
13227,2022-06-30,601066.SH,中信建投,3.19277685,121688284.0,299.0
13228,2022-09-30,601066.SH,中信建投,1.66679578,63527622.0,12.0
13229,2021-09-30,601068.SH,中铝国际,0.08713382,2230269.0,1.0
13230,2022-03-31,601068.SH,中铝国际,0.18781909,4807400.0,1.0
13231,2022-06-30,601068.SH,中铝国际,0.27365313,7004400.0,7.0
13232,2022-09-30,601068.SH,中铝国际,0.20079382,5139500.0,1.0
13233,2021-09-30,601069.SH,西部黄金,1.57936101,10044736.0,2.0
13234,2021-12-31,601069.SH,西部黄金,1.94641698,12379212.0,2.0
13235,2022-03-31,601069.SH,西部黄金,1.29070849,8208906.0,4.0
13236,2022-06-30,601069.SH,西部黄金,2.54764295,16203009.0,17.0
13237,2022-09-30,601069.SH,西部黄金,2.00408349,12745971.0,3.0
13238,2021-09-30,601077.SH,渝农商行,0.12282651,7215400.0,3.0
13239,2021-12-31,601077.SH,渝农商行,0.12792484,7514900.0,3.0
13240,2022-03-31,601077.SH,渝农商行,0.21281088,12501500.0,10.0
13241,2022-06-30,601077.SH,渝农商行,3.10399905,182343339.0,174.0
13242,2022-09-30,601077.SH,渝农商行,0.16814466,9877600.0,5.0
13243,2022-03-31,601086.SH,国芳集团,0.0,0.0,0.0
13244,2022-06-30,601086.SH,国芳集团,0.17477477,1164000.0,4.0
13245,2022-09-30,601086.SH,国芳集团,0.0,0.0,0.0
13246,2021-09-30,601088.SH,中国神华,1.2210439,201362823.0,128.0
13247,2021-12-31,601088.SH,中国神华,0.9397025,154966692.0,125.0
13248,2022-03-31,601088.SH,中国神华,1.819973,300132443.0,266.0
13249,2022-06-30,601088.SH,中国神华,2.0921447,345016376.0,833.0
13250,2022-09-30,601088.SH,中国神华,1.23126485,203048353.0,266.0
13251,2021-09-30,601098.SH,中南传媒,4.22969477,75965318.0,12.0
13252,2021-12-31,601098.SH,中南传媒,4.5530666,81773076.0,10.0
13253,2022-03-31,601098.SH,中南传媒,5.71779104,102691527.0,14.0
13254,2022-06-30,601098.SH,中南传媒,8.98185159,161314055.0,189.0
13255,2022-09-30,601098.SH,中南传媒,5.71301179,102605692.0,22.0
13256,2021-09-30,601099.SH,太平洋,4.26334858,290603327.0,5.0
13257,2022-03-31,601099.SH,太平洋,4.3865173,298998897.0,4.0
13258,2022-06-30,601099.SH,太平洋,5.66378146,386061263.0,56.0
13259,2022-09-30,601099.SH,太平洋,4.76451619,324764497.0,4.0
13260,2021-09-30,601100.SH,恒立液压,3.19004667,41641593.0,58.0
13261,2021-12-31,601100.SH,恒立液压,3.46444253,45223447.0,44.0
13262,2022-03-31,601100.SH,恒立液压,3.40849201,44493091.0,24.0
13263,2022-06-30,601100.SH,恒立液压,6.11493964,79821976.0,370.0
13264,2022-09-30,601100.SH,恒立液压,3.13984279,40986252.0,16.0
13265,2021-09-30,601101.SH,昊华能源,4.5543354,54651946.0,15.0
13266,2021-12-31,601101.SH,昊华能源,0.00861668,103400.0,1.0
13267,2022-03-31,601101.SH,昊华能源,2.90019342,34802271.0,15.0
13268,2022-06-30,601101.SH,昊华能源,3.38302811,40596279.0,31.0
13269,2022-09-30,601101.SH,昊华能源,1.36749105,19691843.0,7.0
13270,2021-09-30,601106.SH,中国一重,1.74425336,119617109.0,6.0
13271,2022-03-31,601106.SH,中国一重,0.19633459,13464200.0,2.0
13272,2022-06-30,601106.SH,中国一重,0.4471196,30662497.0,66.0
13273,2022-09-30,601106.SH,中国一重,0.18847053,12924900.0,1.0
13274,2022-03-31,601107.SH,四川成渝,0.0,0.0,0.0
13275,2022-06-30,601107.SH,四川成渝,0.05775747,1249144.0,3.0
13276,2022-09-30,601107.SH,四川成渝,0.0,0.0,0.0
13277,2021-09-30,601108.SH,财通证券,1.48624216,53341427.0,5.0
13278,2021-12-31,601108.SH,财通证券,0.02042901,733200.0,2.0
13279,2022-03-31,601108.SH,财通证券,2.45646893,88163079.0,3.0
13280,2022-06-30,601108.SH,财通证券,5.10521634,237072524.0,150.0
13281,2022-09-30,601108.SH,财通证券,3.0603216,142113127.0,13.0
13282,2021-09-30,601111.SH,中国国航,3.54761191,353417775.0,33.0
13283,2021-12-31,601111.SH,中国国航,4.1948799,417899464.0,65.0
13284,2022-03-31,601111.SH,中国国航,5.71853668,569688162.0,88.0
13285,2022-06-30,601111.SH,中国国航,10.32305885,1028396726.0,542.0
13286,2022-09-30,601111.SH,中国国航,6.49349698,646890727.0,161.0
13287,2022-03-31,601113.SH,ST华鼎,0.0,0.0,0.0
13288,2022-06-30,601113.SH,ST华鼎,0.0,0.0,0.0
13289,2022-09-30,601113.SH,ST华鼎,0.0,0.0,0.0
13290,2022-03-31,601116.SH,三江购物,0.0,0.0,0.0
13291,2022-06-30,601116.SH,三江购物,0.04807564,263300.0,6.0
13292,2022-09-30,601116.SH,三江购物,0.0,0.0,0.0
13293,2021-09-30,601117.SH,中国化学,2.88475802,142305113.0,47.0
13294,2021-12-31,601117.SH,中国化学,4.83063264,238295106.0,57.0
13295,2022-03-31,601117.SH,中国化学,4.05058108,233172892.0,69.0
13296,2022-06-30,601117.SH,中国化学,7.58803818,436807644.0,357.0
13297,2022-09-30,601117.SH,中国化学,2.35381088,135497815.0,35.0
13298,2021-09-30,601118.SH,海南橡胶,0.02415043,1033500.0,3.0
13299,2021-12-31,601118.SH,海南橡胶,0.02367606,1013200.0,1.0
13300,2022-03-31,601118.SH,海南橡胶,0.2121709,9079700.0,5.0
13301,2022-06-30,601118.SH,海南橡胶,1.29255961,55314155.0,93.0
13302,2022-09-30,601118.SH,海南橡胶,0.50134507,21454700.0,3.0
13303,2021-09-30,601126.SH,四方股份,1.15901335,9424772.0,5.0
13304,2021-12-31,601126.SH,四方股份,0.32613248,2652018.0,4.0
13305,2022-03-31,601126.SH,四方股份,7.33523447,59648073.0,6.0
13306,2022-06-30,601126.SH,四方股份,6.02065088,48958247.0,107.0
13307,2022-09-30,601126.SH,四方股份,0.46729732,3799931.0,1.0
13308,2021-09-30,601127.SH,小康股份,7.05320177,68851312.0,6.0
13309,2021-12-31,601127.SH,小康股份,8.64001012,89212551.0,8.0
13310,2022-03-31,601127.SH,小康股份,8.74673034,90315149.0,7.0
13311,2022-06-30,601127.SH,小康股份,11.53128719,119069203.0,148.0
13312,2022-09-30,601127.SH,小康股份,8.83634943,91255474.0,11.0
13313,2021-09-30,601128.SH,常熟银行,4.46949102,117708199.0,30.0
13314,2021-12-31,601128.SH,常熟银行,7.34660614,193479699.0,39.0
13315,2022-03-31,601128.SH,常熟银行,11.08152287,291842200.0,80.0
13316,2022-06-30,601128.SH,常熟银行,18.8895143,497472911.0,351.0
13317,2022-09-30,601128.SH,常熟银行,13.34184788,352671082.0,99.0
13318,2021-09-30,601137.SH,博威合金,1.61694799,11642524.0,4.0
13319,2021-12-31,601137.SH,博威合金,1.5968151,11497561.0,6.0
13320,2022-03-31,601137.SH,博威合金,4.02911858,29010896.0,9.0
13321,2022-06-30,601137.SH,博威合金,10.78387636,79870690.0,165.0
13322,2022-09-30,601137.SH,博威合金,0.18103038,1340800.0,4.0
13323,2021-09-30,601138.SH,工业富联,0.52742124,16037274.0,3.0
13324,2021-12-31,601138.SH,工业富联,0.24119042,47617151.0,10.0
13325,2022-03-31,601138.SH,工业富联,0.26783527,52886265.0,8.0
13326,2022-06-30,601138.SH,工业富联,0.53108613,105122602.0,256.0
13327,2022-09-30,601138.SH,工业富联,0.0633875,12547874.0,12.0
13328,2021-09-30,601139.SH,深圳燃气,0.03441059,989900.0,2.0
13329,2022-03-31,601139.SH,深圳燃气,0.03887747,1118400.0,1.0
13330,2022-06-30,601139.SH,深圳燃气,0.58249738,16756880.0,82.0
13331,2022-09-30,601139.SH,深圳燃气,0.03476169,1000000.0,1.0
13332,2021-09-30,601155.SH,新城控股,2.66664789,60116637.0,41.0
13333,2021-12-31,601155.SH,新城控股,1.64245821,37070493.0,37.0
13334,2022-03-31,601155.SH,新城控股,3.97374666,89827951.0,76.0
13335,2022-06-30,601155.SH,新城控股,6.54655128,147987111.0,365.0
13336,2022-09-30,601155.SH,新城控股,2.40338138,54329288.0,29.0
13337,2021-09-30,601156.SH,东航物流,0.18896977,300000.0,2.0
13338,2021-12-31,601156.SH,东航物流,0.52067468,826600.0,4.0
13339,2022-03-31,601156.SH,东航物流,2.50983341,3984500.0,7.0
13340,2022-06-30,601156.SH,东航物流,1.89238443,15881540.0,199.0
13341,2022-09-30,601156.SH,东航物流,0.3947909,3165100.0,4.0
13342,2021-09-30,601158.SH,重庆水务,0.01309167,628400.0,1.0
13343,2021-12-31,601158.SH,重庆水务,0.00180417,86600.0,1.0
13344,2022-03-31,601158.SH,重庆水务,0.45593695,21884974.0,8.0
13345,2022-06-30,601158.SH,重庆水务,1.3014881,62471429.0,48.0
13346,2022-09-30,601158.SH,重庆水务,0.80761383,38765464.0,1.0
13347,2021-09-30,601162.SH,天风证券,3.17694432,121946370.0,2.0
13348,2021-12-31,601162.SH,天风证券,0.03793667,3287500.0,1.0
13349,2022-03-31,601162.SH,天风证券,1.15e-06,100.0,1.0
13350,2022-06-30,601162.SH,天风证券,5.45584161,472790004.0,117.0
13351,2022-09-30,601162.SH,天风证券,0.0,0.0,0.0
13352,2022-03-31,601163.SH,三角轮胎,0.0,0.0,0.0
13353,2022-06-30,601163.SH,三角轮胎,0.052875,423000.0,9.0
13354,2022-09-30,601163.SH,三角轮胎,0.0,0.0,0.0
13355,2021-09-30,601166.SH,兴业银行,5.48606796,1076105969.0,415.0
13356,2021-12-31,601166.SH,兴业银行,5.06519064,993549831.0,442.0
13357,2022-03-31,601166.SH,兴业银行,5.63665812,1105644616.0,645.0
13358,2022-06-30,601166.SH,兴业银行,5.97802409,1241887617.0,942.0
13359,2022-09-30,601166.SH,兴业银行,4.22682664,878091278.0,363.0
13360,2021-09-30,601168.SH,西部矿业,1.14580928,27304635.0,15.0
13361,2021-12-31,601168.SH,西部矿业,1.41180522,33643318.0,23.0
13362,2022-03-31,601168.SH,西部矿业,1.06929959,25481409.0,18.0
13363,2022-06-30,601168.SH,西部矿业,3.19296065,76088253.0,172.0
13364,2022-09-30,601168.SH,西部矿业,0.33104025,7888689.0,4.0
13365,2021-09-30,601169.SH,北京银行,0.06965764,14727704.0,13.0
13366,2021-12-31,601169.SH,北京银行,0.05437738,11497000.0,7.0
13367,2022-03-31,601169.SH,北京银行,0.12553471,26541780.0,20.0
13368,2022-06-30,601169.SH,北京银行,2.46758045,521720158.0,233.0
13369,2022-09-30,601169.SH,北京银行,0.04931029,10425666.0,13.0
13370,2021-12-31,601177.SH,杭齿前进,0.03749438,150000.0,1.0
13371,2022-03-31,601177.SH,杭齿前进,0.0,0.0,0.0
13372,2022-06-30,601177.SH,杭齿前进,0.31188122,1247712.0,11.0
13373,2022-09-30,601177.SH,杭齿前进,0.50964855,2038900.0,1.0
13374,2021-09-30,601179.SH,中国西电,0.40974989,21003297.0,5.0
13375,2021-12-31,601179.SH,中国西电,0.08531605,4373200.0,3.0
13376,2022-03-31,601179.SH,中国西电,0.14158928,7257700.0,3.0
13377,2022-06-30,601179.SH,中国西电,1.14897656,58895186.0,98.0
13378,2022-09-30,601179.SH,中国西电,0.0577403,2959700.0,2.0
13379,2021-09-30,601186.SH,中国铁建,1.03060515,118553041.0,25.0
13380,2021-12-31,601186.SH,中国铁建,1.03774662,119374541.0,27.0
13381,2022-03-31,601186.SH,中国铁建,1.34083563,154239614.0,44.0
13382,2022-06-30,601186.SH,中国铁建,3.47531344,399773837.0,337.0
13383,2022-09-30,601186.SH,中国铁建,1.34796698,155059953.0,32.0
13384,2021-09-30,601187.SH,厦门银行,3.88826931,10261640.0,6.0
13385,2022-03-31,601187.SH,厦门银行,0.0,0.0,0.0
13386,2022-06-30,601187.SH,厦门银行,3.61183417,35132957.0,122.0
13387,2022-09-30,601187.SH,厦门银行,0.0,0.0,0.0
13388,2022-03-31,601188.SH,龙江交通,0.0,0.0,0.0
13389,2022-06-30,601188.SH,龙江交通,0.00028878,3800.0,1.0
13390,2022-09-30,601188.SH,龙江交通,0.0,0.0,0.0
13391,2021-09-30,601198.SH,东兴证券,1.3699764,37783410.0,2.0
13392,2021-12-31,601198.SH,东兴证券,0.0018637,51400.0,1.0
13393,2022-03-31,601198.SH,东兴证券,1.81648374,50097907.0,2.0
13394,2022-06-30,601198.SH,东兴证券,3.75440148,121358983.0,145.0
13395,2022-09-30,601198.SH,东兴证券,1.87903764,60738868.0,2.0
13396,2022-03-31,601199.SH,江南水务,0.0,0.0,0.0
13397,2022-06-30,601199.SH,江南水务,0.36746814,3436600.0,4.0
13398,2022-09-30,601199.SH,江南水务,0.0,0.0,0.0
13399,2021-09-30,601200.SH,上海环境,0.65084034,7301508.0,2.0
13400,2022-03-31,601200.SH,上海环境,0.38749128,4347104.0,1.0
13401,2022-06-30,601200.SH,上海环境,1.80642531,20265537.0,85.0
13402,2022-09-30,601200.SH,上海环境,0.64313527,7215068.0,2.0
13403,2021-09-30,601208.SH,东材科技,12.54789983,100787467.0,25.0
13404,2021-12-31,601208.SH,东材科技,12.07489728,104183967.0,27.0
13405,2022-03-31,601208.SH,东材科技,11.49759672,99202934.0,18.0
13406,2022-06-30,601208.SH,东材科技,26.17407667,225833734.0,144.0
13407,2022-09-30,601208.SH,东材科技,6.90744132,59515172.0,14.0
13408,2021-09-30,601211.SH,国泰君安,3.87828374,288064268.0,54.0
13409,2021-12-31,601211.SH,国泰君安,4.19019501,311231861.0,53.0
13410,2022-03-31,601211.SH,国泰君安,4.64003445,344644241.0,58.0
13411,2022-06-30,601211.SH,国泰君安,6.09076006,452398675.0,362.0
13412,2022-09-30,601211.SH,国泰君安,4.60359029,341937328.0,49.0
13413,2021-12-31,601212.SH,白银有色,0.02847622,2108600.0,1.0
13414,2022-03-31,601212.SH,白银有色,0.03048979,2257700.0,1.0
13415,2022-06-30,601212.SH,白银有色,0.28625378,21196445.0,40.0
13416,2022-09-30,601212.SH,白银有色,0.0,0.0,0.0
13417,2021-09-30,601216.SH,君正集团,0.00371295,313300.0,3.0
13418,2021-12-31,601216.SH,君正集团,0.00390968,329900.0,2.0
13419,2022-03-31,601216.SH,君正集团,0.77489716,65385957.0,2.0
