,日期,股票代码,股票名称,区间日均总市值 [起始交易日期]截止日3月前 [单位]元,月收盘价 [复权方式]前复权,当月成交均价 [复权方式]前复权,月换手率 [单位]%,月振幅 [单位]%,融资融券差额 [单位]元
13841,2022-03-31,601615.SH,明阳智能,50388188861.8,21.9816833643,24.983212800735,71.58,26.07,1703356087.03
13842,2022-03-31,601616.SH,广电电气,3251995271.19,3.4,3.391130434783,23.9371,13.7026,0.0
13843,2022-06-30,601616.SH,广电电气,2938472364.75,3.25,3.199752380952,16.5079,8.5174,0.0
13844,2022-09-30,601616.SH,广电电气,3302296242.42,3.16,3.487914285714,48.1645,26.3158,0.0
13845,2021-09-30,601618.SH,中国中冶,84807426141.85,4.35,5.138035,51.1616,40.519,1741966648.45
13846,2021-12-31,601618.SH,中国中冶,82289480701.0,3.83,4.007704347826,20.4648,13.4565,1689699075.0
13847,2022-03-31,601618.SH,中国中冶,83070100571.27,3.661504425,3.863560036145,31.0467,32.4324,1592018480.0
13848,2022-06-30,601618.SH,中国中冶,73514491019.61,3.41740413,3.41651142035,12.8321,9.0652,1437884953.5
13849,2022-09-30,601618.SH,中国中冶,67653196763.15,2.99,3.173680952381,7.392,14.6417,1152011549.35
13850,2022-03-31,601619.SH,嘉泽新能,11326966794.4,4.0716509253,4.418639131305,22.9638,18.8377,0.0
13851,2022-06-30,601619.SH,嘉泽新能,9771864003.42,4.1,4.136738676636,15.7561,7.4519,0.0
13852,2022-09-30,601619.SH,嘉泽新能,10557497512.41,3.72,4.071147619048,15.0021,21.831,0.0
13853,2022-09-30,601628.SH,中国人寿,823950410998.48,31.63,30.84309047619,1.3899,9.2508,881979489.46
13854,2022-03-31,601628.SH,中国人寿,801012158444.07,25.6602584256,25.776127553817,1.2448,19.319,1102110637.52
13855,2022-06-30,601628.SH,中国人寿,746799841681.97,30.3933243852,27.281971484135,2.3413,32.3139,1082875388.52
13856,2021-09-30,601628.SH,中国人寿,856216185940.77,29.8,30.77344,1.7471,13.3842,1230584242.4
13857,2021-12-31,601628.SH,中国人寿,851916443993.55,30.09,29.994017391304,0.9342,6.8359,1130799780.49
13858,2021-09-30,601633.SH,长城汽车,510191719255.27,52.351104164,58.257527917171,7.7993,24.9849,540369612.8
13859,2021-12-31,601633.SH,长城汽车,539278000444.55,48.54,53.197130434783,8.5471,20.1303,685732619.56
13860,2022-03-31,601633.SH,长城汽车,343919149012.83,27.346364774,29.826687001906,12.8319,29.444,773134388.0
13861,2022-06-30,601633.SH,长城汽车,290508018814.28,37.04,38.149361904762,24.5932,34.0361,1039343583.68
13862,2022-09-30,601633.SH,长城汽车,301141531049.01,27.8,30.245219047619,7.5954,15.8996,824447563.8
13863,2021-09-30,601636.SH,旗滨集团,58039642998.07,17.33,22.079,53.5633,41.7889,944654834.89
13864,2022-03-31,601636.SH,旗滨集团,41795913510.73,12.3801424632,12.570340975732,43.8969,29.2171,982477755.16
13865,2022-06-30,601636.SH,旗滨集团,31104328602.41,12.75,11.6611,48.9207,22.1617,829313182.75
13866,2022-09-30,601636.SH,旗滨集团,30416787374.17,9.65,10.860623809524,22.367,20.6531,682336419.9
13867,2021-12-31,601636.SH,旗滨集团,45443444807.99,17.1,17.846373913043,68.6602,23.0914,984498697.6
13868,2022-09-30,601658.SH,邮储银行,431531111711.29,4.46,4.52470952381,19.8044,5.3215,946886021.0
13869,2021-09-30,601658.SH,邮储银行,467477088999.39,5.08,5.234415,31.9785,14.0078,968914720.28
13870,2021-12-31,601658.SH,邮储银行,486818807358.54,5.1,5.2562,22.6978,6.6929,1037902731.0
13871,2022-03-31,601658.SH,邮储银行,511196506847.53,5.1352740978,5.115316244607,34.4182,18.9964,1048272862.0
13872,2022-06-30,601658.SH,邮储银行,494511690203.03,5.1352740978,4.947012472248,31.7687,7.4286,838088458.0
13873,2022-09-30,601665.SH,齐鲁银行,20085566038.28,4.1,4.273871428571,18.3474,7.5515,0.0
13874,2022-03-31,601665.SH,齐鲁银行,25116165681.62,5.0178278475,4.995709707893,76.0496,13.6029,0.0
13875,2022-06-30,601665.SH,齐鲁银行,24412837845.08,4.69999998,4.845466997336,156.4813,18.9243,0.0
13876,2021-09-30,601666.SH,平煤股份,19763570484.37,12.76,10.91856,84.7623,44.5271,638338464.6
13877,2021-12-31,601666.SH,平煤股份,21098312248.54,8.37,8.568369565217,36.7085,19.7165,492577543.54
13878,2022-03-31,601666.SH,平煤股份,27382780464.79,16.312853632,13.21962984737,56.7074,48.0831,680157354.36
13879,2022-06-30,601666.SH,平煤股份,34425363532.85,13.59,14.485233333333,61.0629,27.6943,859572948.84
13880,2022-09-30,601666.SH,平煤股份,29949773910.0,13.64,13.612276190476,39.6185,15.5725,653658561.8
13881,2021-09-30,601668.SH,中国建筑,199795896658.83,4.8,5.068495,20.443,15.0,5565374233.6
13882,2021-12-31,601668.SH,中国建筑,200343096456.24,5.0,4.90652173913,9.6305,9.2672,4705786551.0
13883,2022-03-31,601668.SH,中国建筑,220725571307.96,5.1940686976,4.981199887917,18.1535,17.6817,3831640014.4
13884,2022-06-30,601668.SH,中国建筑,239529825070.07,5.32,5.199239119562,14.6233,6.8966,3938564705.36
13885,2022-09-30,601668.SH,中国建筑,215834422172.88,5.15,5.191442857143,9.1594,8.3658,3679421720.0
13886,2022-06-30,601669.SH,中国电建,116401771313.09,7.766583478,7.80467155151,38.6886,11.6517,1885618032.35
13887,2021-09-30,601669.SH,中国电建,90692679622.27,8.47,8.26058,107.2214,61.8357,2515069878.11
13888,2021-12-31,601669.SH,中国电建,113452215048.14,8.08,7.866243478261,70.4228,37.7473,1927772146.28
13889,2022-03-31,601669.SH,中国电建,125397633004.34,7.194205026,7.39177427788,42.2679,20.0,1731818004.47
13890,2022-09-30,601669.SH,中国电建,113436918509.85,6.97,7.563895238095,18.4586,20.0777,1300856709.14
13891,2022-06-30,601677.SH,明泰铝业,23623602229.63,23.8,22.829395238095,42.5525,15.7101,0.0
13892,2022-03-31,601677.SH,明泰铝业,28286615249.95,29.25715954,27.687569449142,38.84,27.4791,0.0
13893,2022-09-30,601677.SH,明泰铝业,23424152575.73,18.18,20.829042857143,36.5844,29.8655,0.0
13894,2022-06-30,601678.SH,滨化股份,12235194352.32,5.99,5.956458720231,29.5946,10.2694,929105895.87
13895,2022-03-31,601678.SH,滨化股份,14549862289.12,6.3637012083,6.576924815668,31.0729,20.0,1054498341.09
13896,2022-09-30,601678.SH,滨化股份,11943782345.4,5.25,5.7621,41.3459,27.6817,925280956.75
13897,2021-09-30,601678.SH,滨化股份,19131161306.99,10.18,11.674065,214.2539,35.8913,1290999770.7
13898,2021-12-31,601678.SH,滨化股份,16637491616.22,7.97,8.542382608696,90.8759,18.3771,1368948088.06
13899,2022-06-30,601686.SH,友发集团,11318737148.79,7.64,7.933804761905,19.9449,13.394,0.0
13900,2022-09-30,601686.SH,友发集团,9834988165.33,5.83,6.339957142857,14.024,14.8485,0.0
13901,2022-03-31,601686.SH,友发集团,14121529846.88,8.32,9.134060869565,28.1131,23.7339,0.0
13902,2021-09-30,601688.SH,华泰证券,146777808946.15,16.99,17.969775,46.8566,20.2686,4902376366.59
13903,2021-12-31,601688.SH,华泰证券,149135215403.23,17.76,17.11907826087,27.8718,13.5904,5179101051.56
13904,2022-03-31,601688.SH,华泰证券,148030931008.47,14.361332304,14.404642060519,19.2767,13.6995,4833311786.52
13905,2022-06-30,601688.SH,华泰证券,125977950098.36,13.70503486,13.613203772965,23.0845,15.991,4818246120.6
13906,2022-09-30,601688.SH,华泰证券,118824543247.37,12.12,12.715804761905,8.9726,9.8935,4417204630.36
13907,2022-09-30,601689.SH,拓普集团,88757328118.1,73.8,78.816223809524,14.1757,21.2244,756621242.0
13908,2022-06-30,601689.SH,拓普集团,62738066036.98,68.43,63.540133145175,25.852,32.906,601758512.9
13909,2022-03-31,601689.SH,拓普集团,60975116103.43,56.523360712,55.863247988449,25.374,20.771,664211136.4
13910,2021-12-31,601689.SH,拓普集团,57894239165.55,53.0,53.520591304348,46.9276,30.4101,777450240.0
13911,2021-09-30,601689.SH,拓普集团,39173516993.94,36.44,35.97693,19.1226,16.848,542015985.64
13912,2021-09-30,601696.SH,中银证券,44141992615.38,15.02,15.53869,44.9683,13.8926,837369734.9
13913,2021-12-31,601696.SH,中银证券,37711798064.52,13.45,13.699339130435,41.5029,13.1521,919524598.25
13914,2022-03-31,601696.SH,中银证券,34835649152.54,13.3583528,12.446369992522,134.9094,39.2491,1121170929.6
13915,2022-06-30,601696.SH,中银证券,36630434754.1,13.2586636,13.443050643162,163.0502,33.9983,1162238282.2
13916,2022-09-30,601696.SH,中银证券,34127730000.0,10.49,11.621423809524,29.0097,16.227,1037005654.56
13917,2022-09-30,601698.SH,中国卫通,44556969696.97,9.92,11.2319,8.5456,30.6267,239122555.64
13918,2022-06-30,601698.SH,中国卫通,42846557377.05,11.31,10.957380206093,26.937,12.34,252129159.81
13919,2021-12-31,601698.SH,中国卫通,58081935483.87,14.39,14.414634782609,46.3059,8.4544,366634745.96
13920,2021-09-30,601698.SH,中国卫通,59779076923.08,14.54,16.20084,166.3576,26.4892,425938425.0
13921,2022-03-31,601698.SH,中国卫通,52745762711.86,11.557655787,12.149313071768,25.4221,19.0687,292249858.92
13922,2021-09-30,601699.SH,潞安环能,41730618556.8,15.01,16.418185,54.6548,35.7233,981009797.87
13923,2021-12-31,601699.SH,潞安环能,36547300658.32,11.31,11.553734782609,31.3474,17.037,1093057484.79
13924,2022-03-31,601699.SH,潞安环能,41869588429.83,15.82494766,15.231379488301,43.3229,27.2989,781844237.6
13925,2022-06-30,601699.SH,潞安环能,46528672933.77,14.62,15.003693892225,38.6894,26.6792,1099038911.82
13926,2022-09-30,601699.SH,潞安环能,45143990778.55,16.88,16.448880952381,25.7586,12.4764,913789267.52
13927,2021-12-31,601700.SH,风范股份,5644409256.77,6.15,5.907013043478,163.8973,95.0324,362311409.0
13928,2021-09-30,601700.SH,风范股份,4977154944.0,4.76,4.717975,38.6435,19.2744,96157414.0
13929,2022-03-31,601700.SH,风范股份,6385073157.6,5.985638285,5.446603919832,132.1397,28.4192,280206377.0
13930,2022-06-30,601700.SH,风范股份,5549342758.82,5.11,4.993661904762,68.3493,23.8494,212182571.0
13931,2022-09-30,601700.SH,风范股份,6310435033.42,4.95,5.239080952381,22.1266,13.0112,229361286.75
13932,2022-03-31,601702.SH,华峰铝业,11367001562.44,9.291302748,10.241598272092,64.1359,29.2576,0.0
13933,2022-06-30,601702.SH,华峰铝业,9558884325.74,13.2,11.717169715124,160.2091,51.7635,0.0
13934,2022-09-30,601702.SH,华峰铝业,17960842228.73,17.12,17.048514285714,91.3944,17.4432,0.0
13935,2022-09-30,601717.SH,郑煤机,27039675935.9,12.99,14.297376190476,30.4896,21.0187,414964892.87
13936,2022-06-30,601717.SH,郑煤机,22749805549.99,14.41,13.363545724041,44.554,30.687,568039353.59
13937,2021-12-31,601717.SH,郑煤机,20562467847.23,11.59,11.596239130435,46.7473,16.6535,759876753.44
13938,2022-03-31,601717.SH,郑煤机,22234924211.2,13.3115590452,12.515140118615,42.8024,26.8122,410932125.34
13939,2021-09-30,601717.SH,郑煤机,20655608329.31,11.57,12.711645,48.366,27.2936,743210426.3
13940,2021-09-30,601718.SH,际华集团,12551952471.92,2.91,3.057985,20.3302,14.1379,433672667.66
13941,2021-12-31,601718.SH,际华集团,12234229526.76,2.98,2.818043478261,17.6897,12.8205,442934302.02
13942,2022-03-31,601718.SH,际华集团,12694042009.46,2.83,2.870256521739,24.5155,18.4932,474966245.0
13943,2022-06-30,601718.SH,际华集团,12888352391.87,3.1,3.126085714286,53.449,17.377,603469634.0
13944,2022-09-30,601718.SH,际华集团,14046560108.85,2.91,3.066304761905,16.3858,11.1465,493073688.46
13945,2022-09-30,601727.SH,上海电气,67750924355.98,3.87,4.258452380952,7.2875,19.3396,769798109.92
13946,2022-06-30,601727.SH,上海电气,62217073685.43,4.11,4.126504761905,5.5602,7.371,649017116.05
13947,2021-12-31,601727.SH,上海电气,75902905133.81,4.86,4.849939130435,12.3249,11.7769,773716047.94
13948,2021-09-30,601727.SH,上海电气,70524642809.57,5.2,4.994715,21.6278,20.8589,853746994.2
13949,2022-03-31,601727.SH,上海电气,69340032229.45,4.04,4.214013043478,5.2032,15.1927,701743555.76
13950,2022-03-31,601728.SH,中国电信,381290084368.85,3.70589576,3.725432275691,37.8662,8.0097,0.0
13951,2022-06-30,601728.SH,中国电信,353922610381.23,3.6128272347,3.627207435047,24.5728,5.168,0.0
13952,2022-09-30,601728.SH,中国电信,343415199762.96,3.83,3.762205611889,7.7669,5.0667,0.0
13953,2022-06-30,601766.SH,中国中车,147168715989.63,5.017898808,4.957550763087,3.5784,5.9289,2299075651.8
13954,2022-09-30,601766.SH,中国中车,143955241590.5,4.69,4.898766666667,2.5661,8.7824,2133255932.0
13955,2022-03-31,601766.SH,中国中车,166857141493.33,5.210894916,5.291483377793,4.6708,12.9534,2550818171.6
13956,2021-12-31,601766.SH,中国中车,174202105014.16,6.09,6.130713043478,5.6037,4.4335,2948896536.91
13957,2021-09-30,601766.SH,中国中车,178012431123.07,6.21,6.610475,13.9175,14.8148,2998750042.41
13958,2021-09-30,601777.SH,力帆科技,26818615384.62,7.22,7.227295,31.5706,20.6009,246819029.52
13959,2021-12-31,601777.SH,力帆科技,30081048387.1,6.19,6.658817391304,22.8988,18.5133,341289722.0
13960,2022-03-31,601777.SH,力帆科技,24100169491.53,4.41,4.762695652174,11.1311,21.3358,260042896.0
13961,2022-06-30,601777.SH,力帆科技,20523688524.59,5.55,5.265419047619,44.6493,32.5275,286773651.0
13962,2022-09-30,601777.SH,力帆科技,22851818181.82,4.67,4.937795238095,18.0996,19.4503,343530693.22
13963,2022-03-31,601778.SH,晶科科技,20139935300.38,5.89006735,6.600373880257,57.4933,22.6648,0.0
13964,2022-06-30,601778.SH,晶科科技,15133560120.55,5.3909091,5.396865721783,72.1642,11.9093,0.0
13965,2022-09-30,601778.SH,晶科科技,15697971138.92,4.49,4.887533333333,27.5169,17.5573,0.0
13966,2021-09-30,601788.SH,光大证券,74021584756.51,15.53,16.491245,30.4535,18.4277,2867417930.22
13967,2021-12-31,601788.SH,光大证券,69759729627.22,14.93,15.002630434783,15.2554,8.1661,2395248169.48
13968,2022-03-31,601788.SH,光大证券,62900521269.12,12.2578984262,12.511350087602,12.1032,14.2643,2040337788.14
13969,2022-06-30,601788.SH,光大证券,60141299882.73,15.5043723272,15.332707407102,123.4635,90.7359,2642517781.36
13970,2022-09-30,601788.SH,光大证券,69490158553.23,13.15,14.749595238095,27.3069,19.7007,2347244626.25
13971,2022-09-30,601789.SH,宁波建工,5376359691.44,4.15,4.589528571429,45.5752,18.9655,287710751.0
13972,2022-06-30,601789.SH,宁波建工,6728642244.92,5.6545750404,5.771463277621,121.0268,14.0777,395334097.0
13973,2021-12-31,601789.SH,宁波建工,3551712999.34,3.73,3.694817391304,28.1844,11.3314,194785802.0
13974,2022-03-31,601789.SH,宁波建工,5807666890.35,7.190506323,7.224721308426,526.5391,41.6667,461767105.0
13975,2021-09-30,601789.SH,宁波建工,3597117252.95,3.87,3.975125,35.4914,10.8753,191006006.0
13976,2022-03-31,601798.SH,蓝科高新,2750718189.8,7.17,7.5786,112.7462,39.8196,0.0
13977,2022-06-30,601798.SH,蓝科高新,2358135591.09,6.68,7.127247619048,55.9549,19.1601,0.0
13978,2022-09-30,601798.SH,蓝科高新,2699839660.56,6.66,7.525657142857,56.9414,23.8509,0.0
13979,2022-09-30,601799.SH,星宇股份,45810729220.39,152.39,152.279071428571,9.4306,22.7117,64333765.83
13980,2022-03-31,601799.SH,星宇股份,46623752745.13,128.8650279575,143.341673071903,18.8246,26.0176,33636853.25
13981,2022-06-30,601799.SH,星宇股份,39732480925.29,171.0,158.833361904762,13.8841,18.9974,29473300.0
13982,2021-09-30,601799.SH,星宇股份,57187404990.26,181.0,187.03052,8.8198,10.9136,22974922.0
13983,2021-12-31,601799.SH,星宇股份,61333297779.65,204.25,212.79967826087,8.8391,12.3272,13216091.25
13984,2021-09-30,601800.SH,中国交建,118810517876.17,8.24,8.97862,32.2273,42.0548,1366358011.56
13985,2021-12-31,601800.SH,中国交建,123764165195.24,8.58,8.088165217391,16.2538,24.8227,1097042442.3
13986,2022-03-31,601800.SH,中国交建,153963331592.14,9.2510526465,9.153885735588,17.6324,23.4475,959491154.45
13987,2022-06-30,601800.SH,中国交建,157035310852.43,9.28,9.037654099085,13.1956,10.3018,1168708044.8
13988,2022-09-30,601800.SH,中国交建,132110602595.49,7.11,7.818442857143,5.8831,16.4179,950860792.0
13989,2022-09-30,601801.SH,皖新传媒,9575911046.06,4.53,4.853861904762,8.3785,13.4122,181221859.0
13990,2022-06-30,601801.SH,皖新传媒,9887978038.58,4.83,4.862755452306,8.0921,9.2702,196177578.0
13991,2022-03-31,601801.SH,皖新传媒,10126737878.06,5.0607645948,4.907589544278,17.8563,15.587,233206423.0
13992,2021-12-31,601801.SH,皖新传媒,9625825890.24,5.19,4.985347826087,13.9995,11.4407,228030962.0
13993,2021-09-30,601801.SH,皖新传媒,9052717742.34,4.65,4.742335,7.9332,9.0308,196911909.75
13994,2021-09-30,601808.SH,中海油服,65688671836.31,16.1,15.279405,12.8308,26.0901,260604247.7
13995,2021-12-31,601808.SH,中海油服,70263231423.23,15.0,14.186708695652,4.8842,14.6125,280702297.0
13996,2022-03-31,601808.SH,中海油服,71953181126.78,13.5058360052,14.627519535467,13.778,33.8184,243578018.92
13997,2022-06-30,601808.SH,中海油服,65340303500.33,13.95,14.748722789962,7.4233,18.1275,132921274.95
13998,2022-09-30,601808.SH,中海油服,66668538830.3,14.35,14.89199047619,5.5616,14.0807,119042684.85
13999,2022-09-30,601811.SH,新华文轩,11625960295.3,9.36,9.972761904762,12.5093,15.7846,0.0
14000,2022-06-30,601811.SH,新华文轩,11270429593.44,9.14,8.977719967017,8.4605,12.931,0.0
14001,2022-03-31,601811.SH,新华文轩,11398599584.07,9.1903030744,8.619128424567,8.5193,18.7295,0.0
14002,2021-09-30,601816.SH,京沪高铁,238619740990.53,4.76,4.836775,4.3229,8.6316,790721995.84
14003,2021-12-31,601816.SH,京沪高铁,228265949433.71,4.83,4.678669565217,3.0238,7.7434,646367197.56
14004,2022-03-31,601816.SH,京沪高铁,246256535624.69,4.729789924,4.849673793403,5.5094,15.1163,534989221.0
14005,2022-06-30,601816.SH,京沪高铁,232152918559.35,4.967268916,4.68230354937,4.5749,11.499,531719633.0
14006,2022-09-30,601816.SH,京沪高铁,227243977725.63,4.52,4.532842857143,3.4678,6.2635,489312407.0
14007,2022-09-30,601818.SH,光大银行,155808428402.46,2.82,2.867128571429,2.901,3.4843,1334580649.0
14008,2022-06-30,601818.SH,光大银行,172468120134.3,3.01,2.968342617002,5.6011,10.5769,1499057264.0
14009,2022-03-31,601818.SH,光大银行,180741348696.55,3.093103464,3.049930423028,7.0374,10.479,1531905414.0
14010,2021-12-31,601818.SH,光大银行,182566877965.83,3.32,3.353139130435,5.5114,3.8806,1566712537.4
14011,2021-09-30,601818.SH,光大银行,186809115381.97,3.39,3.445045,5.6746,8.9552,1590095046.05
14012,2022-03-31,601825.SH,沪农商行,64084881359.62,6.1481571032,6.159447264772,25.0192,8.4465,0.0
14013,2022-06-30,601825.SH,沪农商行,61781362480.79,6.27,6.243807311687,30.4986,7.6923,0.0
14014,2022-09-30,601825.SH,沪农商行,57013279464.56,5.31,5.519914285714,5.611,5.8824,0.0
14015,2022-03-31,601827.SH,三峰环境,14547170133.56,7.595,7.914502173913,25.6978,22.7917,0.0
14016,2022-06-30,601827.SH,三峰环境,11977881253.77,7.12,7.0191,13.7423,5.5398,0.0
14017,2022-09-30,601827.SH,三峰环境,11928671234.55,6.51,6.945828571429,9.2749,12.6389,0.0
14018,2021-09-30,601828.SH,美凯龙,41569025384.62,9.38,9.88301,6.1857,14.6245,145544467.06
14019,2021-12-31,601828.SH,美凯龙,38120179351.23,8.81,8.691134782609,5.2172,8.5006,190239603.1
14020,2022-03-31,601828.SH,美凯龙,37320059007.61,7.9694454278,7.938059835074,3.7989,17.0414,164520055.7
14021,2022-06-30,601828.SH,美凯龙,26294732548.3,5.9549740188,5.466592215116,20.4954,24.5455,302113193.58
14022,2022-09-30,601828.SH,美凯龙,22034287517.4,4.35,4.714785714286,12.6516,15.2918,352424773.05
14023,2022-09-30,601838.SH,成都银行,56383235247.55,16.36,16.09009047619,10.3287,12.0459,349900059.12
14024,2022-03-31,601838.SH,成都银行,51381520119.2,14.4503070208,13.899115607396,19.7376,14.8995,324404970.8
14025,2022-06-30,601838.SH,成都银行,58340819905.85,16.58,16.046623321893,13.7095,16.6776,326114568.16
14026,2021-09-30,601838.SH,成都银行,42796842343.28,11.86,12.361505,16.5771,11.8084,6344825.20000005
14027,2021-12-31,601838.SH,成都银行,43344102902.09,12.0,11.683047826087,12.4924,9.4558,577347150.0
14028,2021-09-30,601857.SH,中国石油,918033224735.09,6.01,5.530039074024,4.5704,32.7935,2697696459.0
14029,2021-12-31,601857.SH,中国石油,947222118745.8,4.91,4.925760869565,1.6725,8.4926,2851809352.89
14030,2022-03-31,601857.SH,中国石油,999263518381.57,5.2150614552,5.208218124715,3.4881,20.2773,2780651574.0
14031,2022-06-30,601857.SH,中国石油,994794023038.3,5.101869146,5.30026752668,2.9229,18.9046,2816995698.0
14032,2022-09-30,601857.SH,中国石油,962634882420.31,5.13,5.247886107191,1.7187,11.6105,2221407912.34
14033,2021-12-31,601858.SH,中国科传,6546487500.0,8.82,8.405708695652,9.2818,11.9347,85818801.0
14034,2021-09-30,601858.SH,中国科传,6716209615.38,8.55,8.896215,10.144,13.0939,89262808.0
14035,2022-03-31,601858.SH,中国科传,6939786101.69,8.567432952,8.451133890395,11.9343,14.3678,88526406.0
14036,2022-06-30,601858.SH,中国科传,6303135983.61,7.6284035776,7.669657253945,10.5387,8.6797,83513560.0
14037,2022-09-30,601858.SH,中国科传,5932582727.27,7.12,7.505266666667,8.1999,18.8235,85632055.0
14038,2022-03-31,601860.SH,紫金银行,11749192091.1,2.9873421969,2.966224415562,21.8423,11.9497,247179483.14
14039,2022-06-30,601860.SH,紫金银行,10768042033.75,2.87,2.863967474827,23.8561,9.7222,245487251.0
14040,2021-09-30,601860.SH,紫金银行,12361584419.79,3.33,3.36805,24.057,11.1111,234267858.52
14041,2021-12-31,601860.SH,紫金银行,11909913760.02,3.35,3.259339130435,46.3577,15.8228,229407731.0
14042,2022-09-30,601860.SH,紫金银行,10259601226.49,2.72,2.812552380952,15.3471,7.0175,197926964.92
14043,2022-09-30,601865.SH,福莱特,83324180056.31,32.7,37.817480952381,8.6007,25.356,512249908.3
14044,2022-06-30,601865.SH,福莱特,91065580639.26,38.1,41.884595238095,16.7009,21.7391,382366038.5
14045,2022-03-31,601865.SH,福莱特,104010428312.47,45.0,48.984243478261,13.2279,19.8163,432794723.0
14046,2021-12-31,601865.SH,福莱特,103230591933.75,57.94,48.056456521739,66.4575,33.9117,643711796.08
14047,2021-09-30,601865.SH,福莱特,99959466517.29,46.15,49.62064,84.3717,27.5021,563798826.35
14048,2021-09-30,601866.SH,中远海发,45330621057.69,3.9,4.421363157895,41.1804,34.5455,1018764125.7
14049,2021-12-31,601866.SH,中远海发,41087223183.27,3.25,3.282434782609,23.5652,9.5975,1016919303.25
14050,2022-03-31,601866.SH,中远海发,43039196738.25,3.066559485,2.865015014183,18.3381,20.7207,922242586.3
14051,2022-06-30,601866.SH,中远海发,42126988798.54,2.78778135,2.860245964901,14.0453,10.7256,905606187.0
14052,2022-09-30,601866.SH,中远海发,38476492005.0,2.47,2.711514285714,15.5442,14.9826,843342148.17
14053,2022-09-30,601868.SH,中国能建,96578212247.09,2.24,2.359147619048,70.8049,21.2389,0.0
14054,2022-06-30,601868.SH,中国能建,99190796368.73,2.3491189491,2.351054128463,44.6351,9.4421,0.0
14055,2022-03-31,601868.SH,中国能建,110813699684.7,2.4185022092,2.488260397476,57.0148,16.6667,0.0
14056,2021-09-30,601869.SH,长飞光纤,20105473503.45,27.86,29.85735,29.1672,37.6022,118947098.38
14057,2021-12-31,601869.SH,长飞光纤,24615290994.73,32.74,32.972647826087,34.1806,24.4499,165591306.06
14058,2022-03-31,601869.SH,长飞光纤,22642864706.23,26.6278844958,28.668476148323,16.3269,21.0329,152433729.42
14059,2022-06-30,601869.SH,长飞光纤,20275701093.35,30.7099660056,29.030277670574,11.8408,15.6613,100699467.52
14060,2022-09-30,601869.SH,长飞光纤,28189706321.52,42.11,43.740476190476,44.366,21.749,102439538.51
14061,2022-09-30,601872.SH,招商轮船,56891660479.52,7.1,7.564657142857,34.2851,24.9666,590662811.4
14062,2022-06-30,601872.SH,招商轮船,45425180555.9,5.6533333248,5.971221155008,38.557,28.9256,527991832.08
14063,2021-09-30,601872.SH,招商轮船,36006187756.09,5.52,5.20373,27.8586,40.3226,644907314.64
14064,2021-12-31,601872.SH,招商轮船,35557074582.44,4.1,4.239195652174,15.2262,14.6453,601663682.0
14065,2022-03-31,601872.SH,招商轮船,34147756086.96,4.6325925856,4.15924540435,23.9454,25.7081,551303256.56
14066,2021-09-30,601877.SH,正泰电器,100213574863.73,56.6,55.242345,40.6088,24.2732,1383420925.8
14067,2021-12-31,601877.SH,正泰电器,114428874552.7,53.89,51.664913043478,24.537,21.0618,1286273694.41
14068,2022-03-31,601877.SH,正泰电器,99583859663.95,39.1881188158,43.750701683239,18.6829,26.7829,1014888984.22
14069,2022-06-30,601877.SH,正泰电器,75218410727.8,35.4257425778,35.574120701341,23.8529,16.3076,1078141308.54
14070,2022-09-30,601877.SH,正泰电器,72526425960.87,26.78,28.7513,16.5786,17.0092,1500384390.52
14071,2021-09-30,601878.SH,浙商证券,47572005004.88,12.317336037,12.977070363338,50.7565,20.4839,1006379985.2
14072,2021-12-31,601878.SH,浙商证券,49088234278.26,13.18,13.132186956522,59.5203,16.8277,2003403803.18
14073,2022-03-31,601878.SH,浙商证券,45755161296.81,10.3370377708,10.588384343031,25.2199,15.2381,1837884107.2
14074,2022-06-30,601878.SH,浙商证券,39142802683.7,11.1927202504,10.725897919863,69.5206,40.6832,1824893196.32
14075,2022-09-30,601878.SH,浙商证券,41218470676.19,9.3239883984,10.223817911677,14.1805,16.011,1649808840.4
14076,2022-06-30,601880.SH,辽港股份,41257753203.52,1.670175438,1.696397660213,8.4233,4.6512,293543443.3
14077,2022-03-31,601880.SH,辽港股份,41900118694.86,1.6898245608,1.732655376956,28.9912,27.6836,-107260040.52
14078,2022-09-30,601880.SH,辽港股份,40105647163.57,1.6,1.653057142857,5.9442,7.1856,238165307.4
14079,2021-09-30,601880.SH,辽港股份,39242948781.93,1.81,1.83794,18.0306,15.2941,244238409.78
14080,2021-12-31,601880.SH,辽港股份,39875758413.03,1.73,1.728426086957,10.2486,9.5238,-57490087.67
14081,2021-09-30,601881.SH,中国银河,104769349042.73,10.48,10.970385,14.6142,14.7716,1319636987.2
14082,2021-12-31,601881.SH,中国银河,108146565478.11,11.19,10.900943478261,10.8647,8.629,1233485012.33
14083,2022-03-31,601881.SH,中国银河,105539172737.07,9.6136313945,9.605217104055,8.364,8.4075,994819252.05
14084,2022-06-30,601881.SH,中国银河,95506272256.52,9.3430970437,9.112291674518,9.5844,17.1946,982779224.11
14085,2022-09-30,601881.SH,中国银河,92170722198.71,9.0,9.360914285714,12.526,11.7172,934210416.0
14086,2022-09-30,601882.SH,海天精工,10967378181.82,17.64,19.074957142857,12.0024,17.3495,0.0
14087,2022-06-30,601882.SH,海天精工,9366904918.03,20.61,19.519671428571,13.2349,22.3099,0.0
14088,2022-03-31,601882.SH,海天精工,11212560000.0,18.0239575815,19.619231796701,13.2291,18.4797,0.0
