,日期,股票代码,股票名称,基金持股比例 [单位]% [比例类型]占流通股比例,基金持股数量 [单位]股,持股基金家数 [股本类型]流通股本
299,2020-09-30,000429.SZ,粤高速A,1.06745854,13909121.0,15.0
300,2020-12-31,000429.SZ,粤高速A,1.14107607,14868357.0,44.0
301,2021-03-31,000429.SZ,粤高速A,0.76918686,10022596.0,9.0
302,2021-06-30,000429.SZ,粤高速A,2.3271039,30322440.0,82.0
303,2021-09-30,000429.SZ,粤高速A,1.20877572,15750491.0,10.0
304,2020-12-31,000430.SZ,张家界,0.13007703,431516.0,2.0
305,2021-06-30,000430.SZ,张家界,4.82e-06,16.0,1.0
306,2020-12-31,000488.SZ,晨鸣纸业,2.71767803,45382986.0,102.0
307,2021-03-31,000488.SZ,晨鸣纸业,3.41514306,57030078.0,25.0
308,2021-06-30,000488.SZ,晨鸣纸业,3.93030904,65632925.0,172.0
309,2021-09-30,000488.SZ,晨鸣纸业,0.00406008,67800.0,2.0
310,2020-09-30,000498.SZ,山东路桥,0.26681634,2988714.0,1.0
311,2020-12-31,000498.SZ,山东路桥,1.09035343,4471083.0,14.0
312,2021-03-31,000498.SZ,山东路桥,2.59331375,10634094.0,5.0
313,2021-06-30,000498.SZ,山东路桥,2.74278934,14076212.0,44.0
314,2021-09-30,000498.SZ,山东路桥,6.53926742,33560038.0,7.0
315,2020-12-31,000501.SZ,鄂武商A,5.664152,43556917.0,73.0
316,2021-03-31,000501.SZ,鄂武商A,3.62423022,27870067.0,5.0
317,2021-06-30,000501.SZ,鄂武商A,3.06248977,23550324.0,88.0
318,2021-09-30,000501.SZ,鄂武商A,1.61267558,12401358.0,3.0
319,2020-12-31,000503.SZ,国新健康,0.29639347,2663925.0,15.0
320,2021-06-30,000503.SZ,国新健康,0.08923485,802025.0,8.0
321,2020-12-31,000506.SZ,中润资源,0.00058158,5401.0,1.0
322,2020-09-30,000507.SZ,珠海港,0.05780881,486300.0,2.0
323,2020-12-31,000507.SZ,珠海港,0.0722402,607700.0,9.0
324,2021-06-30,000507.SZ,珠海港,0.42990556,3570500.0,16.0
325,2021-09-30,000507.SZ,珠海港,0.50836136,4222100.0,1.0
326,2020-12-31,000510.SZ,新金路,0.00466242,28400.0,3.0
327,2021-06-30,000510.SZ,新金路,0.21430724,1305400.0,4.0
328,2020-09-30,000513.SZ,丽珠集团,6.95465814,42174054.0,45.0
329,2020-12-31,000513.SZ,丽珠集团,11.36358723,69052525.0,308.0
330,2021-03-31,000513.SZ,丽珠集团,5.33695697,32124476.0,28.0
331,2021-06-30,000513.SZ,丽珠集团,10.60296086,64170401.0,330.0
332,2021-09-30,000513.SZ,丽珠集团,4.85719088,29480691.0,19.0
333,2020-12-31,000514.SZ,渝开发,0.17296163,1459400.0,4.0
334,2021-03-31,000514.SZ,渝开发,0.08981537,757836.0,1.0
335,2021-06-30,000514.SZ,渝开发,0.09636929,813136.0,4.0
336,2020-09-30,000516.SZ,ST国医,1.84940055,36443499.0,6.0
337,2020-12-31,000516.SZ,ST国医,13.29052569,261897437.0,104.0
338,2021-03-31,000516.SZ,ST国医,10.0339986,197725701.0,51.0
339,2021-06-30,000516.SZ,ST国医,15.63649064,302609606.0,218.0
340,2021-09-30,000516.SZ,ST国医,6.79584493,131518510.0,22.0
341,2020-12-31,000517.SZ,荣安地产,0.06091446,1938320.0,11.0
342,2021-06-30,000517.SZ,荣安地产,0.15956452,5077400.0,21.0
343,2020-12-31,000518.SZ,四环生物,0.72856662,7501003.0,3.0
344,2021-03-31,000518.SZ,四环生物,0.57701589,5940703.0,2.0
345,2021-06-30,000518.SZ,四环生物,0.40444639,4164003.0,3.0
346,2021-09-30,000518.SZ,四环生物,0.23667508,2436703.0,1.0
347,2020-12-31,000519.SZ,中兵红箭,1.11880901,15568143.0,72.0
348,2021-03-31,000519.SZ,中兵红箭,0.01205899,167800.0,1.0
349,2021-06-30,000519.SZ,中兵红箭,6.32133797,87960942.0,99.0
350,2021-09-30,000519.SZ,中兵红箭,4.17904022,58151030.0,19.0
351,2021-06-30,000520.SZ,长航凤凰,0.00026677,2700.0,3.0
352,2020-12-31,000521.SZ,长虹美菱,0.41264033,3615067.0,10.0
353,2021-06-30,000521.SZ,长虹美菱,0.23546146,2062835.0,8.0
354,2020-12-31,000523.SZ,*ST浪奇,0.00216722,13600.0,1.0
355,2020-12-31,000524.SZ,岭南控股,0.00314827,21100.0,2.0
356,2021-06-30,000524.SZ,岭南控股,0.00429717,28800.0,4.0
357,2020-12-31,000525.SZ,ST红太阳,0.00246287,14300.0,2.0
358,2020-09-30,000526.SZ,学大教育,6.80473176,6545819.0,4.0
359,2020-12-31,000526.SZ,学大教育,13.52198817,13007491.0,32.0
360,2021-03-31,000526.SZ,学大教育,8.62031164,9330470.0,9.0
361,2021-06-30,000526.SZ,学大教育,7.29434815,12285427.0,14.0
362,2021-09-30,000526.SZ,学大教育,5.39397895,6028709.0,6.0
363,2020-09-30,000528.SZ,柳工,0.05234428,765700.0,2.0
364,2020-12-31,000528.SZ,柳工,1.37549168,20120895.0,83.0
365,2021-03-31,000528.SZ,柳工,0.14518037,2123720.0,6.0
366,2021-06-30,000528.SZ,柳工,2.20544819,32351031.0,133.0
367,2021-09-30,000528.SZ,柳工,0.01098375,161200.0,1.0
368,2020-09-30,000529.SZ,广弘控股,0.00835257,47600.0,1.0
369,2020-12-31,000529.SZ,广弘控股,0.25430703,1449256.0,8.0
370,2021-06-30,000529.SZ,广弘控股,0.23294585,1327522.0,4.0
371,2020-12-31,000531.SZ,穗恒运A,0.04722057,323500.0,4.0
372,2020-12-31,000532.SZ,华金资本,0.30487582,1047400.0,22.0
373,2021-06-30,000532.SZ,华金资本,0.019968,68600.0,1.0
374,2020-12-31,000533.SZ,顺钠股份,0.1059859,725900.0,1.0
375,2021-06-30,000533.SZ,顺钠股份,0.54401911,3726000.0,3.0
376,2020-12-31,000534.SZ,万泽股份,0.12718971,625500.0,3.0
377,2021-06-30,000534.SZ,万泽股份,0.41560836,2043900.0,6.0
378,2021-06-30,000536.SZ,华映科技,0.06513016,1799600.0,2.0
379,2020-09-30,000537.SZ,广宇发展,9.0189866,46241930.0,7.0
380,2020-12-31,000537.SZ,广宇发展,1.86357397,32266049.0,73.0
381,2021-03-31,000537.SZ,广宇发展,1.25171701,21672315.0,2.0
382,2021-06-30,000537.SZ,广宇发展,1.8849613,32636351.0,77.0
383,2021-09-30,000537.SZ,广宇发展,1.30639509,22619015.0,6.0
384,2020-09-30,000538.SZ,云南白药,1.62502297,9895953.0,48.0
385,2020-12-31,000538.SZ,云南白药,4.97775824,40710210.0,484.0
386,2021-03-31,000538.SZ,云南白药,2.92944638,17839541.0,60.0
387,2021-06-30,000538.SZ,云南白药,4.78844375,29243343.0,411.0
388,2021-09-30,000538.SZ,云南白药,2.23903431,13673931.0,30.0
389,2020-12-31,000539.SZ,粤电力A,0.00406275,103759.0,6.0
390,2021-06-30,000539.SZ,粤电力A,0.00236108,60300.0,5.0
391,2021-09-30,000539.SZ,粤电力A,0.09804673,2504028.0,4.0
392,2020-09-30,000540.SZ,中天金融,0.06517185,4565454.0,1.0
393,2020-12-31,000540.SZ,中天金融,0.95854548,67148556.0,88.0
394,2021-03-31,000540.SZ,中天金融,0.5246971,36756368.0,3.0
395,2021-06-30,000540.SZ,中天金融,0.8942958,62647704.0,86.0
396,2021-09-30,000540.SZ,中天金融,0.4563562,31968914.0,2.0
397,2020-12-31,000541.SZ,佛山照明,1.08145101,11608339.0,12.0
398,2021-06-30,000541.SZ,佛山照明,0.97042636,10416541.0,11.0
399,2020-09-30,000543.SZ,皖能电力,0.02562562,458800.0,1.0
400,2020-12-31,000543.SZ,皖能电力,1.82980565,32760767.0,79.0
401,2021-03-31,000543.SZ,皖能电力,0.31741782,5683036.0,2.0
402,2021-06-30,000543.SZ,皖能电力,0.2841372,5087181.0,25.0
403,2021-09-30,000543.SZ,皖能电力,0.30237446,5413700.0,3.0
404,2020-12-31,000544.SZ,中原环保,0.47446859,4624572.0,37.0
405,2021-03-31,000544.SZ,中原环保,0.39973325,3896138.0,2.0
406,2021-06-30,000544.SZ,中原环保,0.0732156,713621.0,11.0
407,2021-09-30,000544.SZ,中原环保,0.01418921,138300.0,1.0
408,2020-09-30,000546.SZ,金圆股份,1.50061189,10722058.0,2.0
409,2020-12-31,000546.SZ,金圆股份,0.97667653,6978475.0,13.0
410,2021-06-30,000546.SZ,金圆股份,2.17618535,15549114.0,22.0
411,2021-09-30,000546.SZ,金圆股份,1.92634867,13764000.0,3.0
412,2020-09-30,000547.SZ,航天发展,12.79225686,154341038.0,57.0
413,2020-12-31,000547.SZ,航天发展,23.95876097,292864957.0,365.0
414,2021-03-31,000547.SZ,航天发展,12.32822109,148742357.0,33.0
415,2021-06-30,000547.SZ,航天发展,16.17556384,199461047.0,182.0
416,2021-09-30,000547.SZ,航天发展,7.02682356,86647835.0,10.0
417,2020-12-31,000548.SZ,湖南投资,0.10748858,536600.0,1.0
418,2021-03-31,000548.SZ,湖南投资,0.12948308,646400.0,1.0
419,2021-06-30,000548.SZ,湖南投资,0.17245048,860900.0,5.0
420,2020-09-30,000550.SZ,江铃汽车,0.01332783,69100.0,1.0
421,2020-12-31,000550.SZ,江铃汽车,0.86881547,4504496.0,32.0
422,2021-03-31,000550.SZ,江铃汽车,1.87551593,9723876.0,14.0
423,2021-06-30,000550.SZ,江铃汽车,2.30237212,11936972.0,85.0
424,2021-06-30,000551.SZ,创元科技,0.01474702,59000.0,5.0
425,2020-12-31,000552.SZ,靖远煤电,0.68292544,15596250.0,6.0
426,2021-06-30,000552.SZ,靖远煤电,0.81553241,18624650.0,9.0
427,2021-09-30,000552.SZ,靖远煤电,1.77402943,40514242.0,3.0
428,2020-12-31,000553.SZ,安道麦A,0.33268979,7242896.0,71.0
429,2021-06-30,000553.SZ,安道麦A,0.44743926,9741075.0,64.0
430,2021-09-30,000553.SZ,安道麦A,0.01770079,385359.0,1.0
431,2020-12-31,000554.SZ,泰山石油,0.00635456,23045.0,3.0
432,2021-06-30,000554.SZ,泰山石油,0.00334892,12145.0,4.0
433,2020-12-31,000555.SZ,神州信息,0.53381049,5191007.0,28.0
434,2021-06-30,000555.SZ,神州信息,0.76336206,7432407.0,35.0
435,2021-09-30,000555.SZ,神州信息,0.1041663,1017100.0,2.0
436,2020-12-31,000557.SZ,西部创业,0.02044012,298000.0,4.0
437,2021-06-30,000557.SZ,西部创业,0.01225722,178700.0,6.0
438,2020-09-30,000558.SZ,莱茵体育,0.02282923,294200.0,1.0
439,2020-12-31,000558.SZ,莱茵体育,0.2119192,2731000.0,5.0
440,2021-06-30,000558.SZ,莱茵体育,0.21405312,2758500.0,3.0
441,2020-12-31,000559.SZ,万向钱潮,0.75237952,20714209.0,67.0
442,2021-06-30,000559.SZ,万向钱潮,0.68459069,18847871.0,71.0
443,2021-09-30,000559.SZ,万向钱潮,0.25978553,7152310.0,1.0
444,2020-09-30,000560.SZ,我爱我家,0.24492259,4935200.0,2.0
445,2020-12-31,000560.SZ,我爱我家,2.09154671,46822346.0,34.0
446,2021-03-31,000560.SZ,我爱我家,0.00738696,174000.0,1.0
447,2021-06-30,000560.SZ,我爱我家,2.05226374,48341090.0,46.0
448,2020-09-30,000561.SZ,烽火电子,2.35775606,14073734.0,6.0
449,2020-12-31,000561.SZ,烽火电子,2.63174818,15776427.0,19.0
450,2021-03-31,000561.SZ,烽火电子,2.17693865,13050000.0,4.0
451,2021-06-30,000561.SZ,烽火电子,2.82607695,16961709.0,26.0
452,2021-09-30,000561.SZ,烽火电子,1.58908611,9529600.0,3.0
453,2020-09-30,000563.SZ,陕国投A,0.4538226,17989586.0,2.0
454,2020-12-31,000563.SZ,陕国投A,1.11346619,44137942.0,78.0
455,2021-03-31,000563.SZ,陕国投A,0.24401248,9672686.0,2.0
456,2021-06-30,000563.SZ,陕国投A,1.07405186,42575555.0,76.0
457,2021-09-30,000563.SZ,陕国投A,0.56395362,22355194.0,3.0
458,2020-12-31,000564.SZ,*ST大集,1.31640967,26405807.0,47.0
459,2021-03-31,000564.SZ,*ST大集,0.00310576,62300.0,1.0
460,2020-12-31,000565.SZ,渝三峡A,0.11619212,503800.0,2.0
461,2021-06-30,000565.SZ,渝三峡A,0.00964039,41800.0,1.0
462,2020-12-31,000566.SZ,海南海药,0.04871142,586896.0,6.0
463,2021-06-30,000566.SZ,海南海药,0.03859415,450096.0,7.0
464,2020-12-31,000567.SZ,海德股份,0.01050346,22900.0,3.0
465,2021-06-30,000567.SZ,海德股份,0.00578195,37000.0,5.0
466,2020-09-30,000568.SZ,泸州老窖,16.39913537,240206742.0,303.0
467,2020-12-31,000568.SZ,泸州老窖,19.53454711,286132764.0,1157.0
468,2021-03-31,000568.SZ,泸州老窖,17.71526827,259484831.0,433.0
469,2021-06-30,000568.SZ,泸州老窖,19.35133868,283449213.0,1016.0
470,2021-09-30,000568.SZ,泸州老窖,17.06251067,249923547.0,378.0
471,2020-09-30,000570.SZ,苏常柴A,3.10271332,12763766.0,3.0
472,2020-12-31,000570.SZ,苏常柴A,2.5133236,10339168.0,4.0
473,2021-03-31,000570.SZ,苏常柴A,0.34492843,1418947.0,1.0
474,2021-06-30,000570.SZ,苏常柴A,1.12892921,4644125.0,9.0
475,2021-06-30,000573.SZ,粤宏远A,0.08674414,553100.0,4.0
476,2020-09-30,000576.SZ,甘化科工,1.80009708,7927000.0,5.0
477,2020-12-31,000576.SZ,甘化科工,1.10337981,4858900.0,11.0
478,2021-03-31,000576.SZ,甘化科工,0.53509595,2356376.0,3.0
479,2021-06-30,000576.SZ,甘化科工,1.22707697,5355400.0,7.0
480,2020-09-30,000581.SZ,威孚高科,2.82201524,23608149.0,46.0
481,2020-12-31,000581.SZ,威孚高科,5.02035579,41017842.0,281.0
482,2021-03-31,000581.SZ,威孚高科,0.66386647,5423992.0,14.0
483,2021-06-30,000581.SZ,威孚高科,3.34350793,27317482.0,238.0
484,2021-09-30,000581.SZ,威孚高科,0.40549779,3313041.0,8.0
485,2020-09-30,000582.SZ,北部湾港,1.09299813,13850655.0,4.0
486,2020-12-31,000582.SZ,北部湾港,1.28366194,16261717.0,32.0
487,2021-03-31,000582.SZ,北部湾港,0.25395195,3217120.0,10.0
488,2021-06-30,000582.SZ,北部湾港,1.25669956,15920152.0,29.0
489,2021-09-30,000582.SZ,北部湾港,0.10947864,1386900.0,2.0
490,2021-06-30,000584.SZ,哈工智能,0.08495214,635700.0,1.0
491,2020-12-31,000586.SZ,汇源通信,0.29497518,570600.0,6.0
492,2021-06-30,000586.SZ,汇源通信,0.23056142,445998.0,10.0
493,2020-09-30,000589.SZ,贵州轮胎,4.52085284,35057600.0,4.0
494,2020-12-31,000589.SZ,贵州轮胎,2.38180663,18470060.0,40.0
495,2021-06-30,000589.SZ,贵州轮胎,0.05631465,436700.0,5.0
496,2020-12-31,000590.SZ,启迪药业,0.02819829,67500.0,1.0
497,2021-06-30,000590.SZ,启迪药业,0.02765521,66200.0,4.0
498,2020-09-30,000591.SZ,太阳能,0.44502125,9065681.0,4.0
499,2020-12-31,000591.SZ,太阳能,1.69973625,34625911.0,22.0
500,2021-03-31,000591.SZ,太阳能,1.38964086,28308852.0,4.0
501,2021-06-30,000591.SZ,太阳能,2.0693431,42155300.0,36.0
502,2021-09-30,000591.SZ,太阳能,2.81966123,57440289.0,7.0
503,2020-12-31,000592.SZ,平潭发展,0.01576519,301800.0,7.0
504,2021-06-30,000592.SZ,平潭发展,0.01610472,308300.0,6.0
505,2021-06-30,000593.SZ,大通燃气,0.16385707,587400.0,1.0
506,2020-09-30,000596.SZ,古井贡酒,10.84877658,41615907.0,83.0
507,2020-12-31,000596.SZ,古井贡酒,16.77659801,64355030.0,432.0
508,2021-03-31,000596.SZ,古井贡酒,13.17069418,50522783.0,42.0
509,2021-06-30,000596.SZ,古井贡酒,20.3657509,78123020.0,384.0
510,2021-09-30,000596.SZ,古井贡酒,20.06866762,79883409.0,72.0
511,2020-12-31,000597.SZ,东北制药,0.03097303,389785.0,6.0
512,2021-06-30,000597.SZ,东北制药,0.03501123,470937.0,9.0
513,2020-09-30,000598.SZ,兴蓉环境,0.54595642,16303452.0,8.0
514,2020-12-31,000598.SZ,兴蓉环境,1.68838575,50418888.0,104.0
515,2021-03-31,000598.SZ,兴蓉环境,0.42365753,12651340.0,4.0
516,2021-06-30,000598.SZ,兴蓉环境,1.56355261,46691098.0,101.0
517,2021-09-30,000598.SZ,兴蓉环境,0.97850783,29220383.0,5.0
518,2020-12-31,000599.SZ,青岛双星,0.11119021,853634.0,5.0
519,2021-06-30,000599.SZ,青岛双星,0.00611967,49983.0,5.0
520,2020-09-30,000600.SZ,建投能源,0.41140224,4484466.0,2.0
521,2020-12-31,000600.SZ,建投能源,3.7052788,40389174.0,102.0
522,2021-03-31,000600.SZ,建投能源,1.28389884,13995064.0,12.0
523,2021-06-30,000600.SZ,建投能源,0.04939461,538423.0,21.0
524,2021-09-30,000600.SZ,建投能源,2.33194312,25419209.0,4.0
525,2020-12-31,000601.SZ,韶能股份,0.08962931,968491.0,9.0
526,2021-06-30,000601.SZ,韶能股份,0.06996344,755991.0,11.0
527,2020-09-30,000603.SZ,盛达资源,8.26017755,48447013.0,9.0
528,2020-12-31,000603.SZ,盛达资源,11.2269273,65847385.0,45.0
529,2021-03-31,000603.SZ,盛达资源,8.28642318,48600947.0,9.0
530,2021-06-30,000603.SZ,盛达资源,11.28514067,68079045.0,40.0
531,2021-09-30,000603.SZ,盛达资源,6.18418338,37306872.0,5.0
532,2020-12-31,000605.SZ,渤海股份,0.10193315,359476.0,2.0
533,2021-03-31,000605.SZ,渤海股份,0.1341853,473216.0,1.0
534,2021-06-30,000605.SZ,渤海股份,0.20287041,715440.0,7.0
535,2021-09-30,000605.SZ,渤海股份,0.20519562,723640.0,1.0
536,2020-12-31,000606.SZ,ST顺利,0.02796293,214140.0,4.0
537,2020-12-31,000607.SZ,华媒控股,0.02975321,263377.0,3.0
538,2021-06-30,000607.SZ,华媒控股,0.00312922,27700.0,2.0
539,2020-12-31,000609.SZ,*ST中迪,0.3085013,901100.0,3.0
540,2020-12-31,000610.SZ,西安旅游,0.02212849,52100.0,3.0
541,2020-12-31,000612.SZ,焦作万方,0.20538923,2448649.0,10.0
542,2021-03-31,000612.SZ,焦作万方,0.52092796,6210500.0,1.0
543,2021-06-30,000612.SZ,焦作万方,0.72383405,8629545.0,16.0
544,2020-12-31,000615.SZ,奥园美谷,0.71508483,5586102.0,15.0
545,2021-03-31,000615.SZ,奥园美谷,0.05460967,426600.0,2.0
546,2021-06-30,000615.SZ,奥园美谷,4.29296015,33535760.0,72.0
547,2021-09-30,000615.SZ,奥园美谷,0.92030506,7189242.0,3.0
548,2020-12-31,000616.SZ,ST海投,0.26210389,3748700.0,3.0
549,2020-12-31,000617.SZ,中油资本,0.05236279,6619743.0,29.0
550,2021-06-30,000617.SZ,中油资本,0.07141408,9028223.0,33.0
551,2020-12-31,000619.SZ,海螺型材,0.00686111,24700.0,2.0
552,2021-06-30,000619.SZ,海螺型材,0.19513889,702500.0,2.0
553,2020-12-31,000620.SZ,新华联,0.21170562,4015400.0,9.0
554,2021-06-30,000620.SZ,新华联,0.10079136,1911700.0,2.0
555,2021-06-30,000622.SZ,恒立实业,0.00089364,3800.0,3.0
556,2020-09-30,000623.SZ,吉林敖东,0.11841621,1352894.0,5.0
557,2020-12-31,000623.SZ,吉林敖东,1.31562401,15271325.0,122.0
558,2021-03-31,000623.SZ,吉林敖东,0.42477829,4927904.0,4.0
559,2021-06-30,000623.SZ,吉林敖东,1.34926718,15653054.0,107.0
560,2021-09-30,000623.SZ,吉林敖东,0.50930221,5908498.0,2.0
561,2020-09-30,000625.SZ,长安汽车,3.15669319,123131942.0,50.0
562,2020-12-31,000625.SZ,长安汽车,5.49833436,302733155.0,398.0
563,2021-03-31,000625.SZ,长安汽车,1.86277321,72660493.0,9.0
564,2021-06-30,000625.SZ,长安汽车,6.27601322,262228888.0,437.0
565,2021-09-30,000625.SZ,长安汽车,2.1077841,123296525.0,24.0
566,2021-06-30,000626.SZ,远大控股,0.33934954,1574400.0,13.0
567,2020-09-30,000627.SZ,天茂集团,0.10705361,5289122.0,1.0
568,2020-12-31,000627.SZ,天茂集团,0.66855548,33030850.0,126.0
569,2021-03-31,000627.SZ,天茂集团,0.11965727,5911822.0,2.0
570,2021-06-30,000627.SZ,天茂集团,0.38921005,19229425.0,55.0
571,2021-09-30,000627.SZ,天茂集团,0.38764945,19152322.0,1.0
572,2020-12-31,000628.SZ,高新发展,0.17014264,320000.0,6.0
573,2021-06-30,000628.SZ,高新发展,0.05159167,99120.0,4.0
574,2020-12-31,000629.SZ,攀钢钒钛,1.0391145,77565784.0,84.0
575,2021-06-30,000629.SZ,攀钢钒钛,1.03543163,88939481.0,95.0
576,2021-09-30,000629.SZ,攀钢钒钛,0.22861135,19636809.0,8.0
577,2020-09-30,000630.SZ,铜陵有色,0.01521248,1601335.0,2.0
578,2020-12-31,000630.SZ,铜陵有色,1.73860938,183013968.0,121.0
579,2021-06-30,000630.SZ,铜陵有色,2.2864778,240685103.0,136.0
580,2021-09-30,000630.SZ,铜陵有色,2.30942556,243100689.0,31.0
581,2020-09-30,000631.SZ,顺发恒业,2.11662053,51487200.0,2.0
582,2020-12-31,000631.SZ,顺发恒业,1.99600721,48553258.0,9.0
583,2021-06-30,000631.SZ,顺发恒业,0.4689829,11408099.0,5.0
584,2021-09-30,000631.SZ,顺发恒业,0.11843574,2880972.0,2.0
585,2020-12-31,000632.SZ,三木集团,0.1634423,760800.0,4.0
586,2021-06-30,000632.SZ,三木集团,0.16803966,782200.0,4.0
587,2021-06-30,000635.SZ,英力特,0.06800013,206100.0,4.0
588,2021-09-30,000635.SZ,英力特,2.95604306,8959400.0,4.0
589,2020-09-30,000636.SZ,风华高科,8.75546175,78381793.0,40.0
590,2020-12-31,000636.SZ,风华高科,19.18341269,171736263.0,269.0
591,2021-03-31,000636.SZ,风华高科,13.60329468,121781198.0,68.0
592,2021-06-30,000636.SZ,风华高科,9.89522654,88585345.0,187.0
593,2021-09-30,000636.SZ,风华高科,2.70596962,24224736.0,22.0
594,2021-06-30,000637.SZ,茂化实华,0.00264664,9700.0,3.0
595,2020-12-31,000639.SZ,西王食品,0.18244809,1969396.0,7.0
596,2021-06-30,000639.SZ,西王食品,0.39850619,4301588.0,11.0
597,2020-12-31,000650.SZ,仁和药业,2.10149177,61348120.0,16.0
598,2021-03-31,000650.SZ,仁和药业,4.7213118,84812550.0,7.0
599,2021-06-30,000650.SZ,仁和药业,12.87693049,180269073.0,66.0
600,2021-09-30,000650.SZ,仁和药业,8.99838276,125971801.0,7.0
601,2020-09-30,000651.SZ,格力电器,3.96393657,238459750.0,415.0
602,2020-12-31,000651.SZ,格力电器,6.38211182,383930669.0,1142.0
603,2021-03-31,000651.SZ,格力电器,5.01705426,301812485.0,602.0
604,2021-06-30,000651.SZ,格力电器,3.96516837,238533852.0,823.0
605,2021-09-30,000651.SZ,格力电器,1.1646463,70061990.0,124.0
606,2020-12-31,000652.SZ,泰达股份,0.03342304,492775.0,6.0
607,2021-06-30,000652.SZ,泰达股份,0.02944164,434075.0,7.0
608,2021-09-30,000652.SZ,泰达股份,0.01420111,209375.0,2.0
609,2020-09-30,000655.SZ,金岭矿业,0.17956522,1069024.0,1.0
610,2020-12-31,000655.SZ,金岭矿业,0.09025091,537300.0,6.0
611,2021-03-31,000655.SZ,金岭矿业,0.01488225,88600.0,1.0
612,2021-06-30,000655.SZ,金岭矿业,0.3403768,2026400.0,5.0
613,2020-09-30,000656.SZ,金科股份,5.09970957,271780138.0,62.0
614,2020-12-31,000656.SZ,金科股份,8.34385334,444671128.0,307.0
615,2021-03-31,000656.SZ,金科股份,5.33181634,284149866.0,36.0
616,2021-06-30,000656.SZ,金科股份,8.00063477,426379895.0,302.0
617,2021-09-30,000656.SZ,金科股份,3.1994369,170508417.0,27.0
618,2020-09-30,000657.SZ,中钨高新,0.50697673,3921569.0,1.0
619,2020-12-31,000657.SZ,中钨高新,0.31012338,6320437.0,11.0
620,2021-03-31,000657.SZ,中钨高新,0.75151228,7122040.0,1.0
621,2021-06-30,000657.SZ,中钨高新,4.33990679,41129055.0,25.0
622,2021-09-30,000657.SZ,中钨高新,7.03134774,66635691.0,10.0
623,2020-09-30,000661.SZ,长春高新,18.90598514,64322799.0,331.0
624,2020-12-31,000661.SZ,长春高新,28.20792878,103343147.0,1224.0
625,2021-03-31,000661.SZ,长春高新,24.38846929,88034251.0,537.0
626,2021-06-30,000661.SZ,长春高新,25.04306052,101987021.0,1121.0
627,2021-09-30,000661.SZ,长春高新,14.7790568,56298809.0,205.0
628,2020-12-31,000665.SZ,湖北广电,0.01162122,114107.0,6.0
629,2021-06-30,000665.SZ,湖北广电,0.03854871,378507.0,8.0
630,2020-12-31,000666.SZ,经纬纺机,0.21332099,626605.0,17.0
631,2021-06-30,000666.SZ,经纬纺机,1.44623678,4248148.0,30.0
632,2020-09-30,000667.SZ,美好置业,0.08748318,2158200.0,1.0
633,2020-12-31,000667.SZ,美好置业,0.30541283,7534500.0,9.0
634,2021-06-30,000667.SZ,美好置业,0.30585118,7545314.0,10.0
635,2020-12-31,000668.SZ,荣丰控股,0.08064714,118300.0,1.0
636,2020-09-30,000671.SZ,阳光城,4.78459029,196525380.0,42.0
637,2020-12-31,000671.SZ,阳光城,7.81623805,322368869.0,254.0
638,2021-03-31,000671.SZ,阳光城,2.71281439,111930100.0,35.0
639,2021-06-30,000671.SZ,阳光城,4.24087365,175072158.0,173.0
640,2021-09-30,000671.SZ,阳光城,1.20731193,49840368.0,7.0
641,2020-09-30,000672.SZ,上峰水泥,0.2828665,2301458.0,2.0
642,2020-12-31,000672.SZ,上峰水泥,0.39962286,3251411.0,36.0
643,2021-03-31,000672.SZ,上峰水泥,0.17020233,1384800.0,3.0
644,2021-06-30,000672.SZ,上峰水泥,1.84523666,15013212.0,58.0
645,2021-09-30,000672.SZ,上峰水泥,0.89593437,7289500.0,9.0
646,2020-12-31,000676.SZ,智度股份,0.53789181,5615046.0,17.0
647,2021-03-31,000676.SZ,智度股份,0.40749161,4253800.0,1.0
648,2021-06-30,000676.SZ,智度股份,0.67610474,8033242.0,14.0
649,2021-09-30,000676.SZ,智度股份,0.66312685,7879043.0,1.0
650,2020-12-31,000677.SZ,恒天海龙,0.00057872,5000.0,1.0
651,2021-06-30,000677.SZ,恒天海龙,0.01364618,117900.0,5.0
652,2020-12-31,000678.SZ,襄阳轴承,6.96e-06,32.0,1.0
653,2021-06-30,000678.SZ,襄阳轴承,0.00157349,7232.0,4.0
654,2021-06-30,000679.SZ,大连友谊,0.04149832,147900.0,1.0
655,2020-12-31,000680.SZ,山推股份,0.01235913,130636.0,1.0
656,2021-06-30,000680.SZ,山推股份,0.02986753,315700.0,3.0
657,2020-09-30,000681.SZ,视觉中国,0.05353477,373942.0,3.0
658,2020-12-31,000681.SZ,视觉中国,2.41426338,16863700.0,80.0
659,2021-03-31,000681.SZ,视觉中国,4.58233478,32007742.0,11.0
660,2021-06-30,000681.SZ,视觉中国,6.04909271,42253089.0,78.0
661,2021-09-30,000681.SZ,视觉中国,1.4273813,9970300.0,3.0
662,2020-12-31,000682.SZ,东方电子,0.0359347,351500.0,5.0
663,2021-06-30,000682.SZ,东方电子,0.01390877,161900.0,6.0
664,2020-09-30,000683.SZ,远兴能源,6.13975157,218966344.0,4.0
665,2020-12-31,000683.SZ,远兴能源,2.01352912,68689722.0,26.0
666,2021-03-31,000683.SZ,远兴能源,2.57283444,87769916.0,6.0
667,2021-06-30,000683.SZ,远兴能源,11.7933,393888788.0,116.0
