,日期,股票代码,股票名称,区间日均总市值 [起始交易日期]截止日3月前 [单位]元,月收盘价 [复权方式]前复权,当月成交均价 [复权方式]前复权,月换手率 [单位]%,月振幅 [单位]%,融资融券差额 [单位]元
7566,2020-12-31,601169.SH,北京银行,101673491907.35,4.539378888,4.567625633919,7.9016,7.377,1897141103.72
7567,2021-03-31,601169.SH,北京银行,101633250328.51,4.50186336,4.511005731063,12.186,4.8218,2117515409.2
7568,2021-06-30,601169.SH,北京银行,102475270544.13,4.567515534,4.598854398283,5.9904,3.055,2094085303.23
7569,2021-09-30,601169.SH,北京银行,94652261435.53,4.36,4.439345,8.6046,6.2212,2117081901.0
7570,2021-12-31,601169.SH,北京银行,93677060959.97,4.44,4.435930434783,4.5555,2.2831,1911566415.16
7571,2021-12-31,601179.SH,中国西电,28005506256.72,5.55,5.741626086957,35.9687,13.8937,732217975.55
7572,2021-09-30,601179.SH,中国西电,26320222981.59,6.4,6.315065,72.1439,25.9259,711524285.2
7573,2021-06-30,601179.SH,中国西电,21319536808.23,4.12,4.045139508035,7.7253,5.9666,484157644.52
7574,2020-12-31,601179.SH,中国西电,23188315328.43,4.5755969991,4.45197000407,17.0708,26.477,546487289.03
7575,2021-03-31,601179.SH,中国西电,22224609567.21,4.3870149102,4.391399335882,21.0186,19.0594,630507568.12
7576,2020-12-31,601186.SH,中国铁建,113398076142.38,7.661548533,7.962963213124,8.353,11.4086,2331451325.7
7577,2021-03-31,601186.SH,中国铁建,106737497807.2,7.7682283227,7.609600113668,8.7484,5.6194,2243264693.96
7578,2021-06-30,601186.SH,中国铁建,105164787922.98,7.2057348861,7.297548777833,5.5404,3.9267,2133193286.28
7579,2021-09-30,601186.SH,中国铁建,104652303439.92,7.9,8.559405,30.0226,24.1153,2299279983.0
7580,2021-12-31,601186.SH,中国铁建,102935114818.63,7.8,7.7532,12.7737,10.5479,2117464244.0
7581,2021-12-31,601198.SH,东兴证券,36896744636.76,11.63,11.8819,23.0381,11.1204,-186562672.38
7582,2021-09-30,601198.SH,东兴证券,30415638728.68,11.33,11.728025,26.5909,14.8515,219654342.2
7583,2021-06-30,601198.SH,东兴证券,30007946445.25,10.7556941529,10.794381475222,10.532,7.8947,748083073.73
7584,2020-12-31,601198.SH,东兴证券,35403172341.92,13.1075796996,12.521225581866,14.2176,12.4811,878328969.24
7585,2021-03-31,601198.SH,东兴证券,32133046359.8,10.7753752035,11.19759363772,19.8215,16.129,830321117.6
7586,2020-12-31,601199.SH,江南水务,3760158626.49,3.81702126,3.89067232351,6.8015,9.2457,93947693.0
7587,2021-03-31,601199.SH,江南水务,3479299306.68,4.120425514,3.72125104765,27.9974,24.6575,106932337.0
7588,2021-06-30,601199.SH,江南水务,3581855418.36,3.63,3.702049435022,7.5486,8.5714,112799836.0
7589,2021-09-30,601199.SH,江南水务,3590632007.25,4.6,4.09484,26.3424,18.3673,99837541.0
7590,2021-12-31,601199.SH,江南水务,4755242654.08,6.38,6.207308695652,80.9956,34.9727,379353205.0
7591,2020-12-31,601211.SH,国泰君安,162785093301.04,16.9703193394,17.358933296663,11.2407,13.141,2484878618.81
7592,2021-03-31,601211.SH,国泰君安,149181780807.87,15.7215051952,15.796202548139,9.4891,4.5618,2547997725.48
7593,2021-06-30,601211.SH,国泰君安,149187773864.9,16.5927708772,16.597062667411,9.0553,6.648,2089518789.0
7594,2021-09-30,601211.SH,国泰君安,155175588482.29,17.83,18.4713,20.6429,10.3041,2545671101.39
7595,2021-12-31,601211.SH,国泰君安,155488365343.78,17.89,17.438395652174,11.017,7.2325,2981502990.87
7596,2020-12-31,601212.SH,白银有色,21086612791.9,2.96,2.917804347826,19.7827,15.0502,334385729.0
7597,2021-03-31,601212.SH,白银有色,20395761114.96,2.71,2.800239130435,18.4387,13.1757,299588757.0
7598,2021-06-30,601212.SH,白银有色,20224588962.79,2.61,2.664580952381,7.1612,7.2727,301825276.0
7599,2021-09-30,601212.SH,白银有色,22081037591.8,2.92,3.272945,35.0548,27.0517,539818974.0
7600,2021-12-31,601212.SH,白银有色,21395021062.91,3.05,3.033856521739,30.75,32.2344,526178408.0
7601,2021-12-31,601216.SH,君正集团,44748711577.94,5.23,5.476530434783,23.4223,15.8491,1041550214.0
7602,2021-09-30,601216.SH,君正集团,45814539958.14,5.72,6.186815,67.4062,27.7108,1465411422.52
7603,2021-06-30,601216.SH,君正集团,47639413019.28,5.09,5.397115265401,24.0862,17.6991,976512724.68
7604,2020-12-31,601216.SH,君正集团,51065221306.43,4.703731362,4.789786716009,39.0128,21.7803,785352060.0
7605,2021-03-31,601216.SH,君正集团,45370790454.3,5.0173134528,5.306259311618,40.7355,23.1933,1041011673.0
7606,2020-12-31,601218.SH,吉鑫科技,3608267370.49,3.6914506752,3.461792454808,44.4868,24.4253,218462720.0
7607,2021-03-31,601218.SH,吉鑫科技,4292432596.61,4.44,4.651054989504,120.8518,23.0769,253519705.0
7608,2021-06-30,601218.SH,吉鑫科技,3731150619.35,3.52,3.545061904762,19.6224,11.1421,216428277.0
7609,2021-09-30,601218.SH,吉鑫科技,3889140984.62,4.35,4.40313,67.8968,27.2265,208279559.0
7610,2021-12-31,601218.SH,吉鑫科技,5816080193.55,5.51,6.068456521739,140.5292,27.4882,382929648.51
7611,2021-12-31,601222.SH,林洋能源,24157477066.19,12.13,12.609952173913,89.8973,18.4887,1484049566.73
7612,2021-09-30,601222.SH,林洋能源,19646718658.82,12.4,12.62114,169.6737,25.4816,1526668059.8
7613,2021-03-31,601222.SH,林洋能源,13208241139.6,7.0041646314,7.09916562074,53.8767,19.5055,497084239.0
7614,2020-12-31,601222.SH,林洋能源,13316152617.25,7.8241162032,7.324053124126,62.1986,21.7158,557829347.0
7615,2021-06-30,601222.SH,林洋能源,12229531108.63,8.1896367834,7.285944775974,59.4222,33.0317,625982613.0
7616,2020-12-31,601225.SH,陕西煤业,95904918032.79,8.6758978866,9.020050182712,15.544,16.5709,1704226974.76
7617,2021-03-31,601225.SH,陕西煤业,108516949152.54,10.2736007094,10.425321897328,15.2893,15.5784,1632361414.8
7618,2021-06-30,601225.SH,陕西煤业,117282258064.52,11.0074293315,11.177996935459,10.2349,9.0909,2536878172.3
7619,2021-09-30,601225.SH,陕西煤业,121021546923.08,14.8,15.06729,30.3132,25.6018,2454422799.0
7620,2021-12-31,601225.SH,陕西煤业,125113975000.0,12.2,12.781343478261,15.3219,17.0875,3306460070.2
7621,2021-12-31,601228.SH,广州港,20082884500.0,3.33,3.302117391304,6.8552,11.041,96496949.0
7622,2021-09-30,601228.SH,广州港,19679067649.23,3.4,3.34768,6.1911,13.0159,96594842.0
7623,2021-06-30,601228.SH,广州港,20154805300.0,3.18,3.17415047619,2.0055,4.6729,102939868.0
7624,2020-12-31,601228.SH,广州港,20706541983.61,3.318,3.305179673913,4.5224,9.7143,112869215.6
7625,2021-03-31,601228.SH,广州港,20333574538.98,3.327875,3.288684130435,4.3287,8.0247,94514709.0
7626,2020-12-31,601229.SH,上海银行,113661545356.52,7.4556862576,7.533617033212,3.5813,6.9393,517933468.8
7627,2021-03-31,601229.SH,上海银行,118913460991.44,8.3591176281,8.138787875829,6.5502,7.1599,1010156675.74
7628,2021-06-30,601229.SH,上海银行,119220272300.16,7.798039198,7.947610299435,4.4413,6.3455,769066270.6
7629,2021-09-30,601229.SH,上海银行,105108651761.17,7.31,7.377475,3.2244,6.38,425664510.75
7630,2021-12-31,601229.SH,上海银行,103275269568.08,7.13,7.167243478261,3.4379,1.8182,558622025.03
7631,2021-12-31,601231.SH,环旭电子,33198230586.43,16.06,16.124586956522,21.0677,14.8895,463451075.74
7632,2021-09-30,601231.SH,环旭电子,32340562864.33,13.86,14.56509,11.4784,12.6354,438253896.3
7633,2020-12-31,601231.SH,环旭电子,48425590197.28,18.7416089894,19.58958231947,14.0965,20.7306,557316705.04
7634,2021-03-31,601231.SH,环旭电子,41863210252.3,18.7512995835,18.286121573588,11.6731,18.2828,431455425.8
7635,2021-06-30,601231.SH,环旭电子,37602563418.47,16.81,16.057943812308,13.3686,14.2597,514039544.88
7636,2020-12-31,601233.SH,桐昆股份,36569521673.54,20.4789336279,19.080267045401,53.9907,14.4597,1180904776.61
7637,2021-03-31,601233.SH,桐昆股份,54562333682.15,20.5386099765,22.402241802055,46.7201,32.214,1758671893.85
7638,2021-06-30,601233.SH,桐昆股份,49948240192.9,23.9600539629,22.188064251804,41.716,21.0699,1823677642.03
7639,2021-09-30,601233.SH,桐昆股份,58990146526.45,21.94,25.24698,43.1206,27.5732,3193212904.34
7640,2021-12-31,601233.SH,桐昆股份,49816243324.73,21.18,20.97022173913,30.8272,14.691,3937676793.0
7641,2021-09-30,601236.SH,红塔证券,55533334988.45,11.8,12.494435,15.9558,13.8583,548766822.4
7642,2021-12-31,601236.SH,红塔证券,54177632622.39,11.92,11.574143478261,15.0516,13.4168,524232040.04
7643,2021-06-30,601236.SH,红塔证券,48184815882.24,12.1491915648,11.68642921648,18.0465,13.5075,509323396.28
7644,2020-12-31,601236.SH,红塔证券,63998564389.05,16.4543785692,15.179659704802,47.7735,19.3491,696721139.4
7645,2021-03-31,601236.SH,红塔证券,54896444713.6,12.4978927056,12.400710391123,15.0857,12.8028,496839939.08
7646,2020-12-31,601238.SH,广汽集团,131132211880.51,13.0781768034,13.210070988737,16.766,17.6428,828655049.05
7647,2021-03-31,601238.SH,广汽集团,115629061629.45,10.0472675066,10.414399444686,8.1141,13.245,694117422.72
7648,2021-06-30,601238.SH,广汽集团,119398208284.65,12.912310838,12.051912261932,14.2109,19.7755,800881697.15
7649,2021-09-30,601238.SH,广汽集团,162714624126.42,15.08,17.785803121941,14.5516,33.3874,800497993.04
7650,2021-12-31,601238.SH,广汽集团,171488824513.81,15.19,15.86417826087,10.8054,17.6722,783042170.0
7651,2021-12-31,601288.SH,农业银行,1028611426328.03,2.94,2.936326086957,1.6811,1.7182,3717639304.0
7652,2021-09-30,601288.SH,农业银行,1040741855650.96,2.94,2.98619,1.5045,5.4054,3812196786.0
7653,2021-06-30,601288.SH,农业银行,1139759264020.93,3.03,3.081530602442,1.6646,10.7362,4019083315.0
7654,2020-12-31,601288.SH,农业银行,1120748948143.47,2.9575535028,3.016000198441,1.58,7.9027,4074776916.0
7655,2021-03-31,601288.SH,农业银行,1135724604497.03,3.202446468,3.158861253475,2.1528,7.0552,4473875367.0
7656,2020-12-31,601298.SH,青岛港,39033857409.84,6.1490252036,5.861993081141,17.4014,15.4605,143087906.15
7657,2021-03-31,601298.SH,青岛港,42864363915.25,6.6749915896,6.547296098321,18.5592,13.9605,116570539.98
7658,2021-06-30,601298.SH,青岛港,41874923661.29,5.9099495736,5.953971366271,7.1135,7.1315,128627414.0
7659,2021-09-30,601298.SH,青岛港,38416327061.54,5.81,5.91305,12.3028,10.1064,86420236.61
7660,2021-12-31,601298.SH,青岛港,36412977096.77,5.69,5.690152173913,17.4676,13.1627,107004323.89
7661,2021-09-30,601311.SH,骆驼股份,15101685564.92,12.16,13.642605,47.5507,20.9885,643883786.32
7662,2021-06-30,601311.SH,骆驼股份,12998450728.56,11.3841365118,11.225732228477,50.9477,19.032,588015355.39
7663,2021-12-31,601311.SH,骆驼股份,17390188245.31,15.33,16.593343478261,53.4493,20.1357,953578915.81
7664,2020-12-31,601311.SH,骆驼股份,9778493711.08,9.199799169,9.068542141284,96.3929,18.0737,540413420.25
7665,2021-03-31,601311.SH,骆驼股份,11675031481.62,10.478915631,10.821060033668,78.882,22.1212,536488227.0
7666,2020-12-31,601318.SH,中国平安,1542327941848.8,84.0129495474,84.449060636636,13.2767,13.3178,18859185415.28
7667,2021-03-31,601318.SH,中国平安,1519100454555.01,76.015395831,79.826303248401,15.6639,10.8007,24126213146.1
7668,2021-06-30,601318.SH,中国平安,1312087914611.02,63.249909786,66.638499290835,10.9552,11.0446,26078583827.64
7669,2021-09-30,601318.SH,中国平安,993922036565.19,47.585028582,49.303914742656,15.6843,10.6814,24958187197.6
7670,2021-12-31,601318.SH,中国平安,923273076672.39,50.41,50.345026086957,11.4832,8.7723,23390474755.38
7671,2021-12-31,601319.SH,中国人保,215613352797.25,4.7,4.722295817415,3.0603,4.9462,811088920.0
7672,2021-06-30,601319.SH,中国人保,265828980814.07,5.7726335738,5.840233602232,11.7827,5.0325,741530123.88
7673,2021-09-30,601319.SH,中国人保,236734423436.23,5.0387394992,5.17780771358,21.175,8.1712,796174957.74
7674,2020-12-31,601319.SH,中国人保,297460710429.59,6.3956496762,6.447005431285,29.2752,17.1717,1144709691.12
7675,2021-03-31,601319.SH,中国人保,271790152294.84,5.7823682004,5.877462804943,14.3541,5.0571,919739245.04
7676,2020-12-31,601326.SH,秦港股份,15035634095.08,2.7561509418,2.680881589916,4.7548,9.3863,104920864.0
7677,2021-03-31,601326.SH,秦港股份,15109687874.58,2.7268301871,2.667653255223,4.9299,7.197,104575672.0
7678,2021-06-30,601326.SH,秦港股份,15174329557.42,2.6193207532,2.644662262619,2.3112,4.7445,111276795.0
7679,2021-09-30,601326.SH,秦港股份,14779134540.92,2.91,2.82727,10.0399,21.7054,123810506.0
7680,2021-12-31,601326.SH,秦港股份,15174329557.42,2.78,2.745386956522,5.7084,10.687,118312015.0
7681,2021-12-31,601328.SH,交通银行,340314933780.28,4.61,4.581795652174,5.0883,3.2823,2166436154.11
7682,2021-06-30,601328.SH,交通银行,363444179772.46,4.574688804,4.549174577522,3.9006,2.2449,2339797060.7
7683,2021-09-30,601328.SH,交通银行,332959791171.57,4.5,4.51253,5.2298,5.4299,2338333795.0
7684,2020-12-31,601328.SH,交通银行,340074591164.17,4.1825726208,4.252812563182,7.0016,7.8556,2480085979.48
7685,2021-03-31,601328.SH,交通银行,340299504673.6,4.621369302,4.36726502593,9.1422,9.628,2613716098.0
7686,2020-12-31,601333.SH,广深铁路,16450063138.03,2.22,2.28682173913,7.3559,8.8608,494373014.0
7687,2021-03-31,601333.SH,广深铁路,15376077687.97,2.26,2.220713043478,9.5395,5.9908,443398204.0
7688,2021-06-30,601333.SH,广深铁路,15526656101.61,2.12,2.152366666667,6.1229,4.6729,427676834.0
7689,2021-09-30,601333.SH,广深铁路,15152230530.46,2.35,2.33767,16.6698,17.3709,367894921.45
7690,2021-12-31,601333.SH,广深铁路,15291299872.26,2.24,2.152969565217,11.4555,12.2549,485620636.0
7691,2021-06-30,601336.SH,新华保险,150758630429.81,44.3339344914,46.187079249816,12.1402,10.8516,2028843613.0
7692,2021-12-31,601336.SH,新华保险,123859585142.29,38.88,38.97042173913,8.0518,6.1198,1680474457.44
7693,2021-09-30,601336.SH,新华保险,131347309767.38,40.16,41.822145,13.1242,10.9552,1878525505.92
7694,2021-03-31,601336.SH,新华保险,162158790898.41,46.883304717,49.272575164203,15.8955,16.2987,1748523181.1
7695,2020-12-31,601336.SH,新华保险,192320047890.0,55.9799212038,57.672645093366,14.6339,14.0127,1618206421.64
7696,2020-12-31,601339.SH,百隆东方,6314754098.36,3.85840708,3.863624317399,15.0683,11.1386,89431358.0
7697,2021-03-31,601339.SH,百隆东方,6254237288.14,4.3310619473,4.24782100847,15.189,14.9533,58483239.0
7698,2021-06-30,601339.SH,百隆东方,7921935483.87,5.39,5.182118163068,19.9991,16.2313,54009774.0
7699,2021-09-30,601339.SH,百隆东方,8863384615.38,5.41,5.916785,23.5618,24.0066,65293065.0
7700,2021-12-31,601339.SH,百隆东方,8180564516.13,5.89,5.323404347826,18.9959,19.5313,95708432.0
7701,2021-09-30,601360.SH,三六零,87801123678.09,11.88,12.2422,12.1864,9.8319,1819559556.12
7702,2021-06-30,601360.SH,三六零,91171376959.92,12.21,12.230442857143,21.1269,12.4898,1673936368.52
7703,2021-12-31,601360.SH,三六零,86673255579.61,12.72,12.284391304348,17.665,8.8629,2083114655.24
7704,2020-12-31,601360.SH,三六零,109785050806.42,15.71,16.445482608696,36.7152,16.8072,1083825951.22
7705,2021-03-31,601360.SH,三六零,112469427052.41,13.92,14.48092173913,11.2468,17.2671,1219628145.56
7706,2020-12-31,601369.SH,陕鼓动力,11417006470.6,6.9672592566,6.681426116612,9.1975,14.2657,366782718.0
7707,2021-03-31,601369.SH,陕鼓动力,13979115141.13,8.5004444412,8.611602476584,48.0036,50.1404,430620584.0
7708,2021-06-30,601369.SH,陕鼓动力,14292161603.95,8.13,8.459076295161,18.8025,18.6404,448092993.0
7709,2021-09-30,601369.SH,陕鼓动力,18278287503.9,11.57,12.46929,34.379,24.9785,438059031.0
7710,2021-12-31,601369.SH,陕鼓动力,21754991682.71,13.02,13.126343478261,16.8121,12.7753,381699803.0
7711,2021-12-31,601375.SH,中原证券,22020752820.68,4.91,4.82614761469,39.8222,7.5269,1071834305.0
7712,2021-09-30,601375.SH,中原证券,22365847034.83,4.7895753932,5.099030755533,94.8517,18.0328,1075901359.0
7713,2021-06-30,601375.SH,中原证券,21769138424.03,4.8275747515,4.849010184126,69.7852,16.6008,1089333699.0
7714,2020-12-31,601375.SH,中原证券,25329599988.74,6.958844919,5.497776252645,66.623,35.649,631900246.28
7715,2021-03-31,601375.SH,中原证券,23575624191.07,4.460798025,4.51789623972,46.8745,10.1732,703831526.0
7716,2020-12-31,601377.SH,兴业证券,57072109887.91,8.5468030564,8.358258800035,30.812,16.7592,3366964930.36
7717,2021-03-31,601377.SH,兴业证券,57707149364.32,8.3203324685,8.405779093526,34.8295,10.3638,2974994919.8
7718,2021-06-30,601377.SH,兴业证券,61359874375.53,9.5117646918,9.657549857825,68.9504,14.9684,3857843223.06
7719,2021-09-30,601377.SH,兴业证券,66811147905.73,9.84,10.72187,58.4045,20.1207,3369433371.24
7720,2021-12-31,601377.SH,兴业证券,62255284184.84,9.88,9.7805,57.5077,23.8318,3195952298.04
7721,2021-12-31,601388.SH,怡球资源,10271484942.55,4.45,4.554960869565,72.222,14.0693,412794100.0
7722,2021-06-30,601388.SH,怡球资源,8131826716.66,3.19,3.439550293949,31.2463,15.7609,284472779.0
7723,2021-09-30,601388.SH,怡球资源,10265133854.14,5.34,6.33161,164.48,34.9206,382877501.0
7724,2020-12-31,601388.SH,怡球资源,6165915856.91,2.9708943168,2.947635285279,97.5121,18.6544,317850331.0
7725,2021-03-31,601388.SH,怡球资源,7126502214.3,3.492276432,3.59162987871,186.6616,53.2915,435145101.0
7726,2020-12-31,601390.SH,中国中铁,134435207347.56,5.0886233059,5.251802663442,6.2535,11.1504,1362650732.1
7727,2021-03-31,601390.SH,中国中铁,138309344477.58,5.7065965347,5.625940952691,13.307,8.056,1508272292.16
7728,2021-06-30,601390.SH,中国中铁,134006677866.99,5.0596558108,5.123632592835,4.6924,4.0816,1421073859.24
7729,2021-09-30,601390.SH,中国中铁,136470721380.75,5.66,6.140105,26.0917,22.3801,2183180860.48
7730,2021-12-31,601390.SH,中国中铁,134363352646.91,5.79,5.68377826087,9.4977,11.6981,1748925969.33
7731,2021-12-31,601398.SH,工商银行,1660450763873.51,4.63,4.632286956522,1.2309,2.4017,3300093379.71
7732,2021-06-30,601398.SH,工商银行,1878548399259.91,4.9015576764,4.907918821068,1.5884,2.1113,3458869604.89
7733,2021-09-30,601398.SH,工商银行,1679441115135.23,4.66,4.69479,1.314,4.9784,3722632203.28
7734,2020-12-31,601398.SH,工商银行,1796404390239.08,4.7309038308,4.81687791915,2.3594,11.4662,3763422940.0
7735,2021-03-31,601398.SH,工商银行,1872280598680.76,5.2523461368,5.165003520027,2.5164,7.2626,3390706751.18
7736,2021-09-30,601456.SH,国联证券,32841823390.0,13.27,13.73023,127.216,14.8952,-229955545.51
7737,2021-12-31,601456.SH,国联证券,36239338118.49,13.97,13.623347826087,178.1522,17.2908,-184225427.38
7738,2020-12-31,601515.SH,东风股份,8106625429.57,5.3808849423,5.749510258808,8.1698,15.486,237020137.0
7739,2021-03-31,601515.SH,东风股份,7663340252.68,5.3713274202,5.564655315061,13.6628,11.4638,258944384.0
7740,2021-06-30,601515.SH,东风股份,8540006563.97,6.26,6.54639047619,26.4965,15.3094,290049057.0
7741,2021-09-30,601515.SH,东风股份,8768333606.43,7.35,7.646995,30.4035,30.7813,196162550.25
7742,2021-12-31,601515.SH,东风股份,10945316079.86,8.13,7.965552173913,50.8263,28.2167,367330675.0
7743,2021-12-31,601519.SH,大智慧,14782154498.06,7.37,7.395486956522,23.7025,13.8614,567224404.0
7744,2021-09-30,601519.SH,大智慧,16500694360.62,7.82,8.123595,27.2179,12.4216,616715138.0
7745,2021-06-30,601519.SH,大智慧,16593787142.58,8.69,8.53210952381,30.9356,12.4717,686421817.0
7746,2021-03-31,601519.SH,大智慧,17647070118.64,7.98,8.121673913043,17.5907,12.8641,595488185.0
7747,2020-12-31,601519.SH,大智慧,19533225655.74,10.38,9.866147826087,44.9515,21.2683,742163552.0
7748,2020-12-31,601555.SH,东吴证券,38813459038.33,9.2460602966,9.117284913203,19.9338,15.415,2197186373.6
7749,2021-03-31,601555.SH,东吴证券,35180521333.9,9.0491360915,8.603092574184,26.2355,20.0935,2080599623.35
7750,2021-06-30,601555.SH,东吴证券,33341168101.48,7.8207041454,7.878138139187,12.0831,7.5257,1881439634.86
7751,2021-09-30,601555.SH,东吴证券,34966460375.62,9.5316347529,9.614828620121,62.6224,14.2706,2217586042.59
7752,2021-12-31,601555.SH,东吴证券,35452892428.24,8.86,8.665258195805,33.1406,13.1429,2119458493.6
7753,2021-12-31,601566.SH,九牧王,7845094665.26,12.36,12.807852173913,4.9017,9.2332,126794651.72
7754,2021-09-30,601566.SH,九牧王,9142742273.65,15.6,15.13216,5.9707,21.2044,118786998.0
7755,2021-06-30,601566.SH,九牧王,6712781429.52,15.65,12.493476389139,21.0637,50.852,138590813.0
7756,2021-03-31,601566.SH,九牧王,6134008085.93,10.701813512,10.290900331056,9.3908,20.4748,157968731.0
7757,2020-12-31,601566.SH,九牧王,6858247283.84,10.91240376,11.04458035459,17.824,18.6795,183513393.0
7758,2020-12-31,601567.SH,三星医疗,9739852024.92,6.5199720845,6.734949993747,10.7874,10.4816,241741858.0
7759,2021-03-31,601567.SH,三星医疗,8960996269.64,6.5395810231,6.445155458116,9.0173,8.9202,197977929.0
7760,2021-06-30,601567.SH,三星医疗,17348438894.9,21.3,17.886905967728,49.1372,44.6418,376216372.0
7761,2021-09-30,601567.SH,三星医疗,22400769665.32,16.43,15.325545,46.0489,40.447,237842310.0
7762,2021-12-31,601567.SH,三星医疗,20531062151.87,16.31,15.668413043478,18.1843,17.9263,171844058.93
7763,2021-12-31,601577.SH,长沙银行,32433831026.01,7.81,7.854043478261,13.7227,2.3018,637053324.27
7764,2021-09-30,601577.SH,长沙银行,33938820180.87,8.28,8.56741,34.2961,13.4948,498150120.72
7765,2021-06-30,601577.SH,长沙银行,38077725333.54,8.618922582,8.97285665916,26.5857,8.9005,592613581.5
7766,2021-03-31,601577.SH,长沙银行,34665703874.94,10.074691385,10.196467933416,54.374,16.0433,652804214.35
7767,2020-12-31,601577.SH,长沙银行,31810353524.07,9.178092056,9.165005645971,55.3456,20.1439,704003540.28
7768,2020-12-31,601588.SH,北辰实业,8229880032.79,2.2506437688,2.30466951968,12.3564,12.0968,203281436.0
7769,2021-03-31,601588.SH,北辰实业,7577507044.07,2.2901287472,2.272819734386,10.0056,7.489,204630683.0
7770,2021-06-30,601588.SH,北辰实业,8069986645.16,2.3098712364,2.390871849232,11.1554,8.0972,211558173.0
7771,2021-09-30,601588.SH,北辰实业,7778334203.08,2.35,2.402585,12.1022,8.658,190500499.0
7772,2021-12-31,601588.SH,北辰实业,7839725922.58,2.48,2.415056521739,26.771,26.8722,215067182.0
7773,2021-12-31,601598.SH,中国外运,33714242684.76,4.48,4.50427826087,56.4309,8.8636,259691237.04
7774,2021-09-30,601598.SH,中国外运,37856819698.44,5.46,5.62299,82.9539,25.5533,168600971.58
7775,2021-06-30,601598.SH,中国外运,35337644825.08,4.92322177,4.691229161313,53.818,16.3043,159016520.15
7776,2021-03-31,601598.SH,中国外运,32381652886.97,4.19205022,4.433196955203,52.3848,16.8142,146874845.1
7777,2020-12-31,601598.SH,中国外运,32860782451.54,4.28953976,4.388673906153,76.4649,19.1983,253565189.2
7778,2020-12-31,601600.SH,中国铝业,58555204349.32,3.63,3.759595652174,27.2026,19.6126,1641603899.35
7779,2021-03-31,601600.SH,中国铝业,65407456915.11,3.77,4.125047826087,38.5315,24.7059,1960751768.14
7780,2021-06-30,601600.SH,中国铝业,82376009120.78,5.3,5.141014285714,26.6836,17.5908,2583243066.6
7781,2021-09-30,601600.SH,中国铝业,115670372138.43,7.75,8.806015,82.2911,38.5897,2940894883.25
7782,2021-12-31,601600.SH,中国铝业,104379186706.16,6.09,6.088039130435,82.4237,31.7308,3113731035.08
7783,2021-12-31,601601.SH,中国太保,269979366254.81,27.12,27.503973913043,8.3317,8.0103,1726389264.04
7784,2021-09-30,601601.SH,中国太保,264460226492.89,27.14,27.73092,12.4155,11.1027,1817582062.54
7785,2021-06-30,601601.SH,中国太保,323366054658.15,28.97,30.571832320986,11.3142,17.9942,2207143781.43
7786,2021-03-31,601601.SH,中国太保,385110421275.39,36.2040837136,39.209531828554,13.3519,23.0595,1531445284.92
7787,2020-12-31,601601.SH,中国太保,336368142000.87,36.739873536,35.747318730145,14.2426,15.4981,1780830983.8
7788,2020-12-31,601606.SH,长城军工,9147717047.8,11.9212168954,11.969946178224,79.3466,13.8199,216923381.88
7789,2021-03-31,601606.SH,长城军工,7705912926.58,10.1101472168,10.051367492353,40.3428,11.1977,156546080.0
7790,2021-06-30,601606.SH,长城军工,7512818350.71,10.2793130659,10.481132188562,55.2597,8.5635,179748045.0
7791,2021-09-30,601606.SH,长城军工,8710573516.18,10.8,11.90874,34.7639,17.7778,208477283.0
7792,2021-12-31,601606.SH,长城军工,8940249164.9,12.99,12.592560869565,47.2293,8.2213,303390843.0
7793,2021-12-31,601607.SH,上海医药,53069600467.3,19.87,18.897965217391,12.4668,10.1087,1007077572.36
7794,2021-09-30,601607.SH,上海医药,55605258962.67,19.13,19.71096,15.5131,7.7604,1116384150.73
7795,2021-06-30,601607.SH,上海医药,60182158196.36,20.6226262287,20.999009025701,14.634,12.2203,1269548436.88
7796,2021-03-31,601607.SH,上海医药,54066173105.53,19.1391244839,18.904059898222,14.1703,9.3796,1075829047.75
7797,2020-12-31,601607.SH,上海医药,57185166740.05,18.738969408,18.920057614405,12.2484,10.2437,1077195393.0
7798,2020-12-31,601608.SH,中信重工,16212355030.73,3.9493548468,3.734186987547,15.0279,25.1309,323032375.28
7799,2021-03-31,601608.SH,中信重工,15760917971.14,3.590322588,3.636025486644,10.7226,8.8068,317594382.0
7800,2021-06-30,601608.SH,中信重工,15005291971.39,3.7299462442,3.397010311618,7.8382,11.437,305155202.96
7801,2021-09-30,601608.SH,中信重工,18523311954.4,5.47,5.44209,85.3323,44.7727,461488784.1
7802,2021-12-31,601608.SH,中信重工,19931932681.62,4.46,4.679956521739,29.0602,15.5789,535264897.9
7803,2021-12-31,601611.SH,中国核建,24769761685.8,9.97,10.152530434783,34.8552,15.8475,471190397.64
7804,2021-09-30,601611.SH,中国核建,21482002752.84,9.72,9.88067,57.0944,38.6792,486679755.36
7805,2021-06-30,601611.SH,中国核建,20182409115.17,7.158985946,7.172862914537,8.1703,4.336,332721429.0
7806,2021-03-31,601611.SH,中国核建,20359614886.9,8.299267641,7.7483412945,37.057,20.6799,443351343.26
7807,2020-12-31,601611.SH,中国核建,19787237572.59,7.218478904,7.286434519721,14.7472,15.3351,337546740.84
7808,2020-12-31,601615.SH,明阳智能,29204801180.28,18.8451292588,18.180520510482,104.2956,29.4428,881426685.5
7809,2021-03-31,601615.SH,明阳智能,37589231901.27,17.326001347,18.379625988026,62.4491,25.7923,957740804.3
