,日期,股票代码,股票名称,基金持股比例 [单位]% [比例类型]占流通股比例,基金持股数量 [单位]股,持股基金家数 [股本类型]流通股本
371,2019-09-30,000488.SZ,晨鸣纸业,0.86444081,14435450.0,1.0
372,2019-12-31,000488.SZ,晨鸣纸业,3.02704262,50549120.0,86.0
373,2020-03-31,000488.SZ,晨鸣纸业,0.82644792,13801000.0,3.0
374,2020-06-30,000488.SZ,晨鸣纸业,5.63964578,94177441.0,144.0
375,2019-06-30,000498.SZ,山东路桥,1.05825868,11853969.0,32.0
376,2019-09-30,000498.SZ,山东路桥,0.32930036,3688622.0,2.0
377,2019-12-31,000498.SZ,山东路桥,0.26236643,2938869.0,21.0
378,2020-03-31,000498.SZ,山东路桥,0.37726289,4225869.0,2.0
379,2020-06-30,000498.SZ,山东路桥,0.44054076,4934669.0,13.0
380,2019-06-30,000501.SZ,武商集团,6.69931815,51517270.0,105.0
381,2019-09-30,000501.SZ,武商集团,4.58017009,35221175.0,6.0
382,2019-12-31,000501.SZ,武商集团,8.77067118,67445824.0,97.0
383,2020-03-31,000501.SZ,武商集团,4.95639782,38114339.0,7.0
384,2020-06-30,000501.SZ,武商集团,6.64512717,51100545.0,74.0
385,2019-06-30,000502.SZ,绿景退,0.02361609,43300.0,1.0
386,2019-12-31,000502.SZ,绿景退,0.04505054,82600.0,2.0
387,2020-06-30,000502.SZ,绿景退,0.33274901,610094.0,6.0
388,2019-06-30,000503.SZ,国新健康,0.49267291,4428045.0,41.0
389,2019-09-30,000503.SZ,国新健康,0.02191961,197009.0,4.0
390,2019-12-31,000503.SZ,国新健康,0.40397455,3630842.0,26.0
391,2020-03-31,000503.SZ,国新健康,5.652e-05,508.0,1.0
392,2020-06-30,000503.SZ,国新健康,1.21192372,10892527.0,30.0
393,2020-03-31,000505.SZ,京粮控股,0.17203944,698700.0,2.0
394,2019-06-30,000506.SZ,中润资源,0.00065696,6101.0,1.0
395,2019-12-31,000506.SZ,中润资源,0.00061389,5701.0,1.0
396,2020-06-30,000506.SZ,中润资源,0.00056005,5201.0,1.0
397,2019-06-30,000507.SZ,珠海港,0.00780925,60300.0,5.0
398,2019-12-31,000507.SZ,珠海港,0.06160635,475700.0,7.0
399,2020-06-30,000507.SZ,珠海港,0.04192964,352721.0,10.0
400,2019-06-30,000509.SZ,华塑控股,0.01733465,143094.0,4.0
401,2019-09-30,000509.SZ,华塑控股,0.00065416,5400.0,1.0
402,2019-12-31,000509.SZ,华塑控股,0.01639046,135300.0,3.0
403,2020-03-31,000509.SZ,华塑控股,0.00065416,5400.0,1.0
404,2019-06-30,000510.SZ,新金路,0.01191873,72600.0,3.0
405,2019-12-31,000510.SZ,新金路,0.00172378,10500.0,3.0
406,2020-06-30,000510.SZ,新金路,0.00064026,3900.0,1.0
407,2019-06-30,000513.SZ,丽珠集团,5.13263926,23594037.0,176.0
408,2019-09-30,000513.SZ,丽珠集团,4.06740798,24306510.0,18.0
409,2019-12-31,000513.SZ,丽珠集团,8.69429624,51956430.0,220.0
410,2020-03-31,000513.SZ,丽珠集团,6.06986398,36327299.0,57.0
411,2020-06-30,000513.SZ,丽珠集团,11.93659783,72049653.0,405.0
412,2019-06-30,000514.SZ,渝开发,0.04636163,391186.0,6.0
413,2019-12-31,000514.SZ,渝开发,0.00974199,82200.0,3.0
414,2020-06-30,000514.SZ,渝开发,0.08811634,743500.0,11.0
415,2019-06-30,000516.SZ,国际医学,0.41550349,8187735.0,17.0
416,2019-09-30,000516.SZ,国际医学,0.00739385,145700.0,1.0
417,2019-12-31,000516.SZ,国际医学,0.44189782,8707850.0,20.0
418,2020-06-30,000516.SZ,国际医学,0.39908935,7864285.0,22.0
419,2019-06-30,000517.SZ,荣安地产,0.53039763,16877442.0,48.0
420,2019-12-31,000517.SZ,荣安地产,0.02804181,892300.0,7.0
421,2020-03-31,000517.SZ,荣安地产,0.00115335,36700.0,1.0
422,2020-06-30,000517.SZ,荣安地产,0.05498901,1749770.0,13.0
423,2019-12-31,000518.SZ,四环生物,0.00078675,8100.0,1.0
424,2019-06-30,000519.SZ,中兵红箭,2.19504159,20472002.0,52.0
425,2019-09-30,000519.SZ,中兵红箭,3.13872048,29273200.0,2.0
426,2019-12-31,000519.SZ,中兵红箭,4.95579261,46220079.0,49.0
427,2020-03-31,000519.SZ,中兵红箭,0.01845565,256809.0,1.0
428,2020-06-30,000519.SZ,中兵红箭,1.26076149,17543401.0,43.0
429,2019-06-30,000520.SZ,长航凤凰,0.00919884,93100.0,5.0
430,2019-09-30,000520.SZ,长航凤凰,0.10849896,1098100.0,2.0
431,2019-12-31,000520.SZ,长航凤凰,0.00650144,65800.0,6.0
432,2020-06-30,000520.SZ,长航凤凰,0.00414985,42000.0,4.0
433,2019-06-30,000521.SZ,长虹美菱,1.64847617,13290084.0,12.0
434,2019-09-30,000521.SZ,长虹美菱,0.86781985,6996400.0,1.0
435,2019-12-31,000521.SZ,长虹美菱,1.05496561,9242362.0,13.0
436,2020-03-31,000521.SZ,长虹美菱,1.29944802,11384228.0,2.0
437,2020-06-30,000521.SZ,长虹美菱,1.12016499,9813562.0,11.0
438,2019-06-30,000523.SZ,广州浪奇,0.01405535,88202.0,2.0
439,2019-12-31,000523.SZ,广州浪奇,0.00023903,1500.0,1.0
440,2020-06-30,000523.SZ,广州浪奇,0.00216722,13600.0,1.0
441,2019-06-30,000524.SZ,岭南控股,2.5589478,6969804.0,36.0
442,2019-12-31,000524.SZ,岭南控股,0.44685993,1217112.0,10.0
443,2020-06-30,000524.SZ,岭南控股,0.04637362,310800.0,4.0
444,2019-06-30,000525.SZ,ST红太阳,0.22659421,1315400.0,20.0
445,2019-12-31,000525.SZ,ST红太阳,0.05951673,345500.0,13.0
446,2020-06-30,000525.SZ,ST红太阳,0.01143595,66400.0,6.0
447,2019-06-30,000526.SZ,学大教育,0.00363844,3500.0,2.0
448,2019-12-31,000526.SZ,学大教育,0.01580122,15200.0,3.0
449,2020-06-30,000526.SZ,学大教育,3.79961633,3655045.0,21.0
450,2019-06-30,000528.SZ,柳工,2.25575871,32997572.0,101.0
451,2019-09-30,000528.SZ,柳工,0.85052094,12441546.0,6.0
452,2019-12-31,000528.SZ,柳工,2.2497439,32909586.0,96.0
453,2020-03-31,000528.SZ,柳工,0.66837826,9777136.0,2.0
454,2020-06-30,000528.SZ,柳工,2.08819966,30546494.0,83.0
455,2019-06-30,000529.SZ,广弘控股,0.18658977,1063346.0,9.0
456,2019-12-31,000529.SZ,广弘控股,0.08419216,479798.0,8.0
457,2020-03-31,000529.SZ,广弘控股,0.00449214,25600.0,2.0
458,2020-06-30,000529.SZ,广弘控股,0.61799727,3521870.0,19.0
459,2019-06-30,000530.SZ,冰山冷热,0.32504194,1955818.0,10.0
460,2019-12-31,000530.SZ,冰山冷热,0.00039886,2400.0,1.0
461,2020-06-30,000530.SZ,冰山冷热,0.00019943,1200.0,1.0
462,2019-06-30,000531.SZ,穗恒运A,0.15157292,1038400.0,8.0
463,2019-12-31,000531.SZ,穗恒运A,0.0113125,77500.0,2.0
464,2020-06-30,000531.SZ,穗恒运A,0.53399427,3658303.0,23.0
465,2019-06-30,000532.SZ,华金资本,0.09368719,321800.0,8.0
466,2019-09-30,000532.SZ,华金资本,0.02020476,69400.0,1.0
467,2019-12-31,000532.SZ,华金资本,0.02987044,102600.0,6.0
468,2020-06-30,000532.SZ,华金资本,0.03193134,109700.0,7.0
469,2019-06-30,000533.SZ,顺钠股份,0.0918525,629100.0,5.0
470,2019-12-31,000533.SZ,顺钠股份,0.00033581,2300.0,1.0
471,2019-06-30,000534.SZ,万泽股份,0.00424982,20900.0,1.0
472,2019-12-31,000534.SZ,万泽股份,0.08495581,417800.0,6.0
473,2020-06-30,000534.SZ,万泽股份,0.2238986,1101100.0,10.0
474,2019-06-30,000536.SZ,华映科技,1.60030657,32059716.0,40.0
475,2019-09-30,000536.SZ,华映科技,0.7961664,15949987.0,1.0
476,2019-12-31,000536.SZ,华映科技,0.88248124,24383684.0,40.0
477,2020-03-31,000536.SZ,华映科技,1.20143524,33196647.0,2.0
478,2020-06-30,000536.SZ,华映科技,6.2e-07,17.0,1.0
479,2019-06-30,000537.SZ,广宇发展,12.05111437,61788182.0,79.0
480,2019-09-30,000537.SZ,广宇发展,10.74977473,55115985.0,7.0
481,2019-12-31,000537.SZ,广宇发展,11.54669124,59201916.0,85.0
482,2020-03-31,000537.SZ,广宇发展,10.90482657,55910963.0,9.0
483,2020-06-30,000537.SZ,广宇发展,12.06381491,61853300.0,70.0
484,2019-06-30,000538.SZ,云南白药,3.7497958,39050364.0,375.0
485,2019-09-30,000538.SZ,云南白药,1.581244,9629351.0,43.0
486,2019-12-31,000538.SZ,云南白药,5.3446404,32547424.0,392.0
487,2020-03-31,000538.SZ,云南白药,1.76640375,10756924.0,77.0
488,2020-06-30,000538.SZ,云南白药,6.23100913,37945171.0,470.0
489,2019-06-30,000539.SZ,粤电力A,0.08044743,2054557.0,15.0
490,2019-12-31,000539.SZ,粤电力A,0.10118276,2584120.0,16.0
491,2020-06-30,000539.SZ,粤电力A,0.04345833,1109888.0,4.0
492,2019-06-30,000540.SZ,中天金融,0.48225428,31582182.0,41.0
493,2019-12-31,000540.SZ,中天金融,0.44717205,31325546.0,48.0
494,2020-03-31,000540.SZ,中天金融,0.00363584,254700.0,1.0
495,2020-06-30,000540.SZ,中天金融,0.1805472,12647793.0,39.0
496,2019-06-30,000541.SZ,佛山照明,2.37713986,25519082.0,65.0
497,2019-12-31,000541.SZ,佛山照明,0.90928482,9756878.0,19.0
498,2020-06-30,000541.SZ,佛山照明,1.23538585,13260682.0,14.0
499,2019-06-30,000543.SZ,皖能电力,4.53334921,81164902.0,130.0
500,2019-09-30,000543.SZ,皖能电力,1.91972516,34370682.0,6.0
501,2019-12-31,000543.SZ,皖能电力,4.54417908,81358799.0,108.0
502,2020-03-31,000543.SZ,皖能电力,0.7551964,13521006.0,4.0
503,2020-06-30,000543.SZ,皖能电力,2.2019983,39424489.0,77.0
504,2019-06-30,000544.SZ,中原环保,0.1677185,874904.0,13.0
505,2019-12-31,000544.SZ,中原环保,0.09507856,926716.0,13.0
506,2020-03-31,000544.SZ,中原环保,0.00165182,16100.0,1.0
507,2020-06-30,000544.SZ,中原环保,0.2426375,2364950.0,27.0
508,2019-06-30,000545.SZ,金浦钛业,0.09636199,924500.0,7.0
509,2019-12-31,000545.SZ,金浦钛业,0.00552426,53000.0,5.0
510,2020-06-30,000545.SZ,金浦钛业,0.00057327,5500.0,1.0
511,2019-06-30,000546.SZ,金圆股份,4.38386497,30276314.0,13.0
512,2019-09-30,000546.SZ,金圆股份,3.79960128,26241210.0,3.0
513,2019-12-31,000546.SZ,金圆股份,3.59500596,24828212.0,10.0
514,2020-03-31,000546.SZ,金圆股份,2.15404219,14876475.0,1.0
515,2020-06-30,000546.SZ,金圆股份,3.80798158,26299087.0,36.0
516,2019-06-30,000547.SZ,航天发展,16.82589389,193998080.0,167.0
517,2019-09-30,000547.SZ,航天发展,8.74085866,100779775.0,18.0
518,2019-12-31,000547.SZ,航天发展,15.01145962,173078136.0,142.0
519,2020-03-31,000547.SZ,航天发展,9.79889906,118225601.0,50.0
520,2020-06-30,000547.SZ,航天发展,12.16175148,146733869.0,195.0
521,2019-06-30,000548.SZ,湖南投资,0.05743008,286700.0,5.0
522,2019-12-31,000548.SZ,湖南投资,0.27900958,1392860.0,12.0
523,2019-06-30,000550.SZ,江铃汽车,9.01799182,46751800.0,74.0
524,2019-09-30,000550.SZ,江铃汽车,5.97929826,30998360.0,16.0
525,2019-12-31,000550.SZ,江铃汽车,4.17836487,21663320.0,66.0
526,2020-03-31,000550.SZ,江铃汽车,0.01008749,52300.0,1.0
527,2020-06-30,000550.SZ,江铃汽车,1.9815578,10273665.0,30.0
528,2019-06-30,000551.SZ,创元科技,0.00298565,11945.0,5.0
529,2019-12-31,000551.SZ,创元科技,0.00119975,4800.0,3.0
530,2020-06-30,000551.SZ,创元科技,0.00164967,6600.0,3.0
531,2019-06-30,000552.SZ,靖远煤电,1.28950899,29449049.0,49.0
532,2019-12-31,000552.SZ,靖远煤电,0.47788416,10913638.0,13.0
533,2020-03-31,000552.SZ,靖远煤电,0.28437841,6494467.0,1.0
534,2020-06-30,000552.SZ,靖远煤电,0.68685474,15685985.0,10.0
535,2019-06-30,000553.SZ,安道麦A,2.47156,17622522.0,73.0
536,2019-09-30,000553.SZ,安道麦A,1.71860257,8053736.0,1.0
537,2019-12-31,000553.SZ,安道麦A,3.32131287,17577776.0,71.0
538,2020-03-31,000553.SZ,安道麦A,0.92475202,4333584.0,2.0
539,2020-06-30,000553.SZ,安道麦A,1.45328662,6810409.0,62.0
540,2019-06-30,000554.SZ,泰山石油,0.40461659,1467355.0,4.0
541,2019-09-30,000554.SZ,泰山石油,0.08294426,300800.0,1.0
542,2019-12-31,000554.SZ,泰山石油,0.00301803,10945.0,5.0
543,2020-06-30,000554.SZ,泰山石油,0.00039845,1445.0,2.0
544,2019-06-30,000555.SZ,神州信息,1.22756601,11552571.0,35.0
545,2019-09-30,000555.SZ,神州信息,0.03128269,294400.0,3.0
546,2019-12-31,000555.SZ,神州信息,0.86079309,8100887.0,30.0
547,2020-03-31,000555.SZ,神州信息,0.23377006,2200000.0,2.0
548,2020-06-30,000555.SZ,神州信息,1.13410115,10926285.0,65.0
549,2019-06-30,000557.SZ,西部创业,0.01218293,71300.0,6.0
550,2019-12-31,000557.SZ,西部创业,0.00247613,36100.0,3.0
551,2020-06-30,000557.SZ,西部创业,0.00685224,99900.0,6.0
552,2019-06-30,000558.SZ,莱茵体育,0.15257887,1966282.0,6.0
553,2019-12-31,000558.SZ,莱茵体育,0.00060774,7832.0,2.0
554,2020-06-30,000558.SZ,莱茵体育,0.03630794,467900.0,2.0
555,2019-06-30,000559.SZ,万向钱潮,1.18540727,32636153.0,84.0
556,2019-09-30,000559.SZ,万向钱潮,0.54040858,14878310.0,1.0
557,2019-12-31,000559.SZ,万向钱潮,1.02574823,28240483.0,82.0
558,2020-03-31,000559.SZ,万向钱潮,0.45100948,12417010.0,1.0
559,2020-06-30,000559.SZ,万向钱潮,0.81573843,22458579.0,61.0
560,2019-06-30,000560.SZ,我爱我家,2.0863095,39542295.0,47.0
561,2019-09-30,000560.SZ,我爱我家,0.04429853,839600.0,1.0
562,2019-12-31,000560.SZ,我爱我家,1.38462942,26243195.0,31.0
563,2020-03-31,000560.SZ,我爱我家,0.05874462,1113400.0,1.0
564,2020-06-30,000560.SZ,我爱我家,0.52381042,10554801.0,23.0
565,2019-06-30,000561.SZ,烽火电子,0.60995385,3623179.0,15.0
566,2019-09-30,000561.SZ,烽火电子,1.055497,6269744.0,2.0
567,2019-12-31,000561.SZ,烽火电子,0.90948199,5426642.0,6.0
568,2020-03-31,000561.SZ,烽火电子,0.90625476,5407386.0,2.0
569,2020-06-30,000561.SZ,烽火电子,1.85199659,11050381.0,16.0
570,2019-06-30,000563.SZ,陕国投A,1.14195162,45267108.0,68.0
571,2019-09-30,000563.SZ,陕国投A,0.80258602,31814613.0,3.0
572,2019-12-31,000563.SZ,陕国投A,1.27247424,50441041.0,71.0
573,2020-03-31,000563.SZ,陕国投A,0.44718791,17726586.0,2.0
574,2020-06-30,000563.SZ,陕国投A,1.18000383,46775504.0,73.0
575,2019-06-30,000564.SZ,ST大集,1.78477803,33709779.0,44.0
576,2019-09-30,000564.SZ,ST大集,1.03193256,19490501.0,1.0
577,2019-12-31,000564.SZ,ST大集,1.60726828,32240129.0,50.0
578,2020-06-30,000564.SZ,ST大集,1.5533915,31159417.0,48.0
579,2019-06-30,000565.SZ,渝三峡A,0.00149934,6501.0,2.0
580,2019-12-31,000565.SZ,渝三峡A,0.23917656,1037051.0,9.0
581,2020-06-30,000565.SZ,渝三峡A,0.07313323,317100.0,3.0
582,2019-06-30,000566.SZ,海南海药,0.2589985,3120525.0,7.0
583,2019-12-31,000566.SZ,海南海药,0.09161302,1103793.0,3.0
584,2020-06-30,000566.SZ,海南海药,0.07216651,869493.0,3.0
585,2019-06-30,000567.SZ,海德股份,0.02388506,52075.0,4.0
586,2019-12-31,000567.SZ,海德股份,0.17649496,384800.0,8.0
587,2020-06-30,000567.SZ,海德股份,0.00958614,20900.0,8.0
588,2019-06-30,000568.SZ,泸州老窖,18.63298709,277322639.0,759.0
589,2019-09-30,000568.SZ,泸州老窖,14.44011249,210910233.0,227.0
590,2019-12-31,000568.SZ,泸州老窖,17.81915285,260264017.0,695.0
591,2020-03-31,000568.SZ,泸州老窖,13.93568525,203542641.0,153.0
592,2020-06-30,000568.SZ,泸州老窖,16.71691597,244164902.0,684.0
593,2019-06-30,000570.SZ,苏常柴A,0.31804902,1308372.0,5.0
594,2019-09-30,000570.SZ,苏常柴A,1.03412433,4254122.0,1.0
595,2019-12-31,000570.SZ,苏常柴A,0.12851823,528691.0,3.0
596,2020-03-31,000570.SZ,苏常柴A,0.80433629,3308833.0,1.0
597,2020-06-30,000570.SZ,苏常柴A,3.77321531,15522039.0,6.0
598,2019-06-30,000573.SZ,粤宏远A,0.63475652,3998600.0,17.0
599,2019-12-31,000573.SZ,粤宏远A,0.919662,5791271.0,22.0
600,2020-03-31,000573.SZ,粤宏远A,1.2095316,7616630.0,2.0
601,2020-06-30,000573.SZ,粤宏远A,0.34915387,2226283.0,3.0
602,2019-06-30,000576.SZ,甘化科工,0.07313499,322061.0,13.0
603,2019-12-31,000576.SZ,甘化科工,0.08672371,381901.0,14.0
604,2020-03-31,000576.SZ,甘化科工,0.01444256,63600.0,1.0
605,2020-06-30,000576.SZ,甘化科工,0.0350391,154300.0,5.0
606,2019-06-30,000581.SZ,威孚高科,7.20082671,60239997.0,167.0
607,2019-09-30,000581.SZ,威孚高科,1.81989345,15224693.0,9.0
608,2019-12-31,000581.SZ,威孚高科,7.14449168,59768715.0,193.0
609,2020-03-31,000581.SZ,威孚高科,2.28507309,19116249.0,30.0
610,2020-06-30,000581.SZ,威孚高科,6.81951429,57050050.0,252.0
611,2019-06-30,000582.SZ,北部湾港,0.30400515,800075.0,17.0
612,2019-12-31,000582.SZ,北部湾港,0.14266184,850809.0,19.0
613,2020-06-30,000582.SZ,北部湾港,0.2107412,2670548.0,35.0
614,2019-06-30,000584.SZ,哈工智能,0.00686976,42000.0,6.0
615,2019-12-31,000584.SZ,哈工智能,0.1867596,1141800.0,6.0
616,2020-06-30,000584.SZ,哈工智能,0.20862837,1275500.0,5.0
617,2019-09-30,000586.SZ,汇源通信,1.04471671,2020900.0,1.0
618,2020-06-30,000586.SZ,汇源通信,0.00087883,1700.0,2.0
619,2019-06-30,000587.SZ,*ST金洲,1.47978833,17950008.0,31.0
620,2019-09-30,000587.SZ,*ST金洲,0.9403214,11406210.0,1.0
621,2019-12-31,000587.SZ,*ST金洲,0.03506899,425391.0,9.0
622,2019-06-30,000589.SZ,贵州轮胎,0.26071516,2021753.0,7.0
623,2019-12-31,000589.SZ,贵州轮胎,0.07035965,545614.0,4.0
624,2020-06-30,000589.SZ,贵州轮胎,0.02490122,193100.0,4.0
625,2019-06-30,000590.SZ,启迪药业,0.13855277,309300.0,4.0
626,2019-12-31,000590.SZ,启迪药业,0.14800465,330400.0,3.0
627,2020-03-31,000590.SZ,启迪药业,0.08049769,179700.0,1.0
628,2020-06-30,000590.SZ,启迪药业,0.14896382,356584.0,6.0
629,2019-06-30,000591.SZ,太阳能,1.52764945,31120272.0,52.0
630,2019-09-30,000591.SZ,太阳能,0.02504498,510200.0,1.0
631,2019-12-31,000591.SZ,太阳能,1.913341,38977328.0,47.0
632,2020-06-30,000591.SZ,太阳能,1.94256634,39572687.0,36.0
633,2019-06-30,000592.SZ,平潭发展,0.02449109,468844.0,8.0
634,2019-12-31,000592.SZ,平潭发展,0.00638338,122200.0,5.0
635,2020-06-30,000592.SZ,平潭发展,0.00522372,100000.0,4.0
636,2020-06-30,000593.SZ,德龙汇能,0.09489986,340200.0,2.0
637,2019-06-30,000595.SZ,宝塔实业,0.00029161,2200.0,1.0
638,2019-12-31,000595.SZ,宝塔实业,0.00025184,1900.0,1.0
639,2019-06-30,000596.SZ,古井贡酒,16.00168886,61382478.0,335.0
640,2019-09-30,000596.SZ,古井贡酒,9.62418536,36918375.0,43.0
641,2019-12-31,000596.SZ,古井贡酒,16.21423996,62197824.0,386.0
642,2020-03-31,000596.SZ,古井贡酒,9.36690093,35931432.0,54.0
643,2020-06-30,000596.SZ,古井贡酒,15.43573355,59211474.0,384.0
644,2019-06-30,000597.SZ,东北制药,3.14153353,17231531.0,18.0
645,2019-09-30,000597.SZ,东北制药,0.41989296,3431682.0,3.0
646,2019-12-31,000597.SZ,东北制药,0.33788303,2761435.0,7.0
647,2020-06-30,000597.SZ,东北制药,0.05348456,673085.0,5.0
648,2019-06-30,000598.SZ,兴蓉环境,2.58757692,77270703.0,97.0
649,2019-09-30,000598.SZ,兴蓉环境,1.4657597,43770789.0,5.0
650,2019-12-31,000598.SZ,兴蓉环境,2.81747951,84136097.0,115.0
651,2020-03-31,000598.SZ,兴蓉环境,1.18867185,35496340.0,4.0
652,2020-06-30,000598.SZ,兴蓉环境,2.36316818,70569367.0,118.0
653,2019-06-30,000599.SZ,青岛双星,0.02758583,211783.0,3.0
654,2019-12-31,000599.SZ,青岛双星,0.01060055,81383.0,3.0
655,2020-06-30,000599.SZ,青岛双星,0.01054845,80983.0,3.0
656,2019-06-30,000600.SZ,建投能源,7.474067,81470628.0,132.0
657,2019-09-30,000600.SZ,建投能源,1.81583713,19793426.0,3.0
658,2019-12-31,000600.SZ,建投能源,1.90361689,20750264.0,65.0
659,2020-03-31,000600.SZ,建投能源,0.94531641,10304366.0,3.0
660,2020-06-30,000600.SZ,建投能源,2.64314008,28811393.0,89.0
661,2019-06-30,000601.SZ,韶能股份,1.01102726,10924672.0,32.0
662,2019-09-30,000601.SZ,韶能股份,0.29375347,3174158.0,4.0
663,2019-12-31,000601.SZ,韶能股份,1.74317291,18835884.0,31.0
664,2020-06-30,000601.SZ,韶能股份,0.0246625,266491.0,9.0
665,2019-06-30,000603.SZ,盛达资源,5.32928018,24687724.0,67.0
666,2019-09-30,000603.SZ,盛达资源,2.09346127,12278422.0,9.0
667,2019-12-31,000603.SZ,盛达资源,2.4990791,14657423.0,33.0
668,2020-03-31,000603.SZ,盛达资源,1.89506702,11114814.0,6.0
669,2020-06-30,000603.SZ,盛达资源,1.93563684,11352761.0,22.0
670,2019-06-30,000605.SZ,渤海股份,0.03718119,101500.0,2.0
671,2019-12-31,000605.SZ,渤海股份,0.06914603,188760.0,2.0
672,2020-06-30,000605.SZ,渤海股份,0.06846848,241460.0,2.0
673,2019-06-30,000606.SZ,*ST顺利,2.01559794,12475674.0,20.0
674,2019-09-30,000606.SZ,*ST顺利,0.0059415,45500.0,1.0
675,2019-12-31,000606.SZ,*ST顺利,0.03258034,249500.0,5.0
676,2020-06-30,000606.SZ,*ST顺利,0.03528862,270240.0,4.0
677,2019-06-30,000607.SZ,华媒控股,0.03111142,275400.0,4.0
678,2019-12-31,000607.SZ,华媒控股,0.01457504,129019.0,5.0
679,2020-06-30,000607.SZ,华媒控股,0.00537728,47600.0,2.0
680,2019-06-30,000608.SZ,阳光股份,0.00086677,6500.0,1.0
681,2019-06-30,000609.SZ,中迪投资,0.24941737,728522.0,4.0
682,2019-12-31,000609.SZ,中迪投资,0.04947113,144500.0,1.0
683,2020-06-30,000609.SZ,中迪投资,0.15577415,455000.0,6.0
684,2019-06-30,000610.SZ,西安旅游,0.05980213,140800.0,2.0
685,2019-12-31,000610.SZ,西安旅游,0.03346881,78800.0,2.0
686,2020-06-30,000610.SZ,西安旅游,0.01779623,41900.0,1.0
687,2019-06-30,000612.SZ,焦作万方,0.02104707,250923.0,6.0
688,2019-12-31,000612.SZ,焦作万方,0.06955631,829250.0,9.0
689,2020-06-30,000612.SZ,焦作万方,0.10528826,1255246.0,5.0
690,2019-06-30,000613.SZ,东海A退,0.0045903,12200.0,1.0
691,2019-12-31,000613.SZ,东海A退,0.00071462,1900.0,1.0
692,2019-06-30,000615.SZ,奥园美谷,0.7055563,4567854.0,14.0
693,2019-09-30,000615.SZ,奥园美谷,0.07562421,489600.0,2.0
694,2019-12-31,000615.SZ,奥园美谷,0.10304034,776100.0,10.0
695,2020-03-31,000615.SZ,奥园美谷,0.02802708,211100.0,1.0
696,2020-06-30,000615.SZ,奥园美谷,0.12830586,1002300.0,8.0
697,2019-06-30,000616.SZ,ST海投,0.08391631,1200200.0,8.0
698,2019-12-31,000616.SZ,ST海投,0.05214529,745800.0,5.0
699,2020-06-30,000616.SZ,ST海投,0.07284121,1041800.0,2.0
700,2019-06-30,000617.SZ,中油资本,0.26250543,754806.0,23.0
701,2019-09-30,000617.SZ,中油资本,0.05299799,152390.0,1.0
702,2019-12-31,000617.SZ,中油资本,0.71783852,2064067.0,33.0
703,2020-03-31,000617.SZ,中油资本,0.04103813,839300.0,1.0
704,2020-06-30,000617.SZ,中油资本,0.2864483,5858358.0,33.0
705,2019-06-30,000619.SZ,海螺新材,0.11694445,421000.0,8.0
706,2019-12-31,000619.SZ,海螺新材,0.00913889,32900.0,2.0
707,2020-06-30,000619.SZ,海螺新材,0.11107417,399867.0,5.0
708,2019-06-30,000620.SZ,新华联,0.17029781,3230022.0,21.0
709,2019-12-31,000620.SZ,新华联,0.01717202,325700.0,9.0
710,2020-03-31,000620.SZ,新华联,0.0018681,35432.0,1.0
711,2020-06-30,000620.SZ,新华联,0.26842019,5091100.0,7.0
712,2019-06-30,000622.SZ,恒立实业,0.00331588,14100.0,1.0
713,2019-12-31,000622.SZ,恒立实业,0.06881046,292600.0,4.0
714,2020-06-30,000622.SZ,恒立实业,0.01538006,65400.0,5.0
715,2019-06-30,000623.SZ,吉林敖东,2.57439709,28813179.0,140.0
